,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
r2_train,0.970745882732014,0.9667589061271789,0.9721397146188463,0.9702004299379694,0.9681306387111538,0.967905153069131,0.9661967522407223,0.9674178177479089,0.9701757372387075,0.9712827644579257,0.9741306438059577,0.9719199490061943,0.9691593453067718,0.9629153874941871,0.9696589786130907,0.9722034182239512,0.9663204893856769,0.9693883539550227,0.9663368504371407,0.9702935140635639,0.967681705331284,0.9708311441409222,0.9680940096158861,0.9720842226725066,0.9707011027987309,0.9656764530471772,0.9486413327387055,0.9707814693478012,0.9695123171771809,0.9582339236684838,0.9683724727207405,0.9662407201849643,0.9667201429163608,0.9736542490584811,0.9677860661998693,0.9667217943652594,0.9637260280930555,0.9644010556916706,0.9679462963517527,0.9692105925029199,0.9714057241357209,0.9672412526562554,0.9668988857850914,0.968941908774124,0.9663771796770949,0.9677846326885652,0.9675188294358522,0.9703589741725323,0.9704737457348884,0.9659883278520998
r2_test,0.9707389924719558,0.9686380038482423,0.9725389745718854,0.9664554146349175,0.9682045207628753,0.9619796522205515,0.9647046440914868,0.965574862628527,0.9606180208492613,0.9728197327618745,0.9708804839607718,0.9690467355246182,0.9665053577066952,0.9645062104172701,0.9660070493629958,0.9653987565972757,0.9644707177916382,0.9666608106421328,0.9629844185795973,0.9730318003879455,0.9673801810830753,0.9660593749343274,0.9687661862290513,0.970968617565538,0.974483578413922,0.9594213104883195,0.9491264705198188,0.9691941420657149,0.9697929512340097,0.9585115541349286,0.9717474410872361,0.9615836728374937,0.9698267239748981,0.9721031951465009,0.9679170221657524,0.9655994608420921,0.9698078542414426,0.9676691256787577,0.9581721354386015,0.9675229951490534,0.9679820701396749,0.9694031786521942,0.9682246248111396,0.9658147885546472,0.9635238491217026,0.968258838597707,0.9644394613001479,0.9671905147614474,0.9663093604636874,0.9641262177581534
rmse_train,245.90297441068878,259.7302663485965,240.4026158271692,246.90228121570297,254.91488728371732,265.3706561845856,261.6049145165314,258.0370713269835,247.01554511499359,240.22142601163975,233.91776260213823,240.13062958195985,253.1719650472887,275.09366231627746,254.79220300831787,243.72360782206815,261.76724208137017,250.25512143285562,261.9852648224105,247.56434512928763,259.5642458026166,247.34356029488646,253.42333082448133,236.72901541529257,243.94585316930818,265.6292200351555,332.1682604849845,245.56448750897292,252.76603377015266,294.6569803199502,249.9622637590409,271.00704432935515,258.27733345604787,232.50762828943797,258.25103130948145,265.6707683713636,275.74472612155347,267.4431248898365,259.412744521586,254.1560768300377,241.31905905864565,260.43542281620506,257.59078678314484,255.5181434334786,266.1929230712681,254.18380573701828,265.394939078963,251.18873506823402,243.3604029660878,265.83313021149684
rmse_test,239.9041385944666,252.365641444404,242.96447171653028,271.9621903074723,255.40862539420343,264.9023961044192,272.7696432252708,258.6866788040065,288.17383217893575,241.6661187396456,234.94889675081112,252.2865466256686,271.79803599702035,273.1349356161499,269.332299986838,254.87316289616749,264.3881558839509,263.249642257121,269.86840897796856,238.3462105135841,251.09964437404938,260.59342288601357,253.46797735122905,239.7110716852821,232.04358110892565,285.0958632106507,338.8305314802399,251.2969326673422,250.26945446527895,284.38394878014293,241.81250678531296,272.40508085134377,256.04605875215566,229.28115104888337,264.3767425259353,244.89502931293214,259.9931804376102,253.33648426949313,290.44717673967517,258.3918632326793,244.60706725938664,256.70486873024237,236.83807245238273,260.28914797437693,281.1895992168346,260.63074033038913,272.51708817168924,257.06674081914895,262.8698688127643,277.37502609877777
mae_train,147.6694229178673,149.36267976204593,149.98844947257112,148.13600640752438,152.63451996683418,161.17486144974367,159.07709487053557,157.49796991032937,147.98826129970635,151.52737304505933,138.2519621736791,141.2389188044726,150.7266608646275,165.7272838999875,157.33571513945472,148.94356413925567,154.20970854944957,149.63366498450253,157.8013273037022,143.70582614185844,156.94183954151575,144.88657351059751,153.21328424485083,145.04963969985303,147.79723426086846,159.7149023575925,215.86160111267188,154.7205127775557,149.51037035390283,186.8718859280017,150.04212407780116,165.89682568112792,161.64210406455825,142.11088415663357,147.72360537551288,156.79104170198778,162.0482805466249,159.57748959258709,159.4219691158851,145.9593118062465,142.55248112842645,157.3698301335572,148.1927966406368,157.3131143257832,155.00364175897522,155.4475570425003,159.7094633098497,148.8654337328574,146.95866380428447,158.70855367879514
mae_test,144.46301894865212,144.89928410650938,149.8124345808276,159.73141249936074,151.64811836982747,155.6883407832938,162.58228140396002,157.67219092517905,166.90145446893212,152.16189878543554,138.4356761743847,144.08656565278628,163.0803214672137,165.5745196152791,165.28983944973464,155.13941965515457,154.6241870050102,153.89008042268867,162.84949972122024,139.6674326968591,153.28808091287593,151.6845122522745,154.02424857394954,150.6876225309937,140.9230547227704,162.6710526814635,220.94556770221752,157.5139516058911,149.53243583034174,181.77467409905552,144.56365309943166,167.95104833255064,160.1724458940067,143.79401867698422,149.9471759648123,149.39164619135286,149.8933947287827,152.5024850407796,177.86297014240324,146.9952801144442,142.7361325139123,157.10339565252076,140.5199723821008,158.44072791543874,157.6172629671991,161.30839729769008,163.9294912765139,152.7925473179524,156.50229390767515,163.84158299900002
mape_train,420.83892913813725,518.3296078904292,505.9733263164018,311.39691721374805,612.0077462011745,278.86394353334293,213.1404676318132,338.7787629035826,397.85576286516806,522.7539486572414,318.98781504814724,326.80468321137846,316.62197437188667,353.4672476110697,470.04407521132305,442.0435551828171,341.5110602025569,295.9307488006914,291.4639323640439,272.1025230159515,325.1249371846861,318.4087748613296,327.31144277240895,450.82627750870205,425.09606188579545,244.32672414545448,475.081303486541,424.8064006397988,429.6155577024501,269.1763590480688,276.99830089403713,269.91113219662395,738.461975748189,548.6242611724977,290.4166217670626,316.5709524296721,433.86523305532825,371.9013392500936,315.79698451452873,294.0450920316795,320.4355351137189,393.0077198666798,254.5174364648014,405.6655256789652,424.24254528418635,479.84404716614415,669.4311583932612,255.78061084991427,228.99351082108228,511.11878290941075
mape_test,363.825252336861,475.6219708318233,502.75028190837634,497.1782260736687,529.42088991161,335.7053561387997,185.61436752754338,304.40790003102023,604.6296791917239,635.4128160907222,349.11304047764673,303.94561131761253,335.45106897855203,325.82261683740035,551.174530485612,452.78221368681847,383.16393802857493,311.1548001012399,279.4818604087335,286.80421256526023,292.7236050397711,344.4700173780176,333.0688191848147,411.8585875323523,331.65651710294884,273.567892810093,450.5674976430343,432.39592008971863,373.02622859946945,246.00519287320898,232.74115132019028,321.54021447658533,675.8031513681465,728.2740674031713,247.38625598465939,385.59306306908707,342.415381141924,333.4850356838955,365.7614409433372,302.6831220737734,312.3305431981449,394.5029401399589,242.824492444582,423.6974230543582,455.51119621587793,463.0857891614032,599.8846654360523,285.9677199775504,305.4964804927212,517.8372641535177
