,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
r2_train,0.8607456461694397,0.8440802692722044,0.86637057972695,0.862448785095801,0.8499880607801578,0.8596850174291853,0.8570048075632556,0.8722474329443338,0.8689546822164227,0.837568474585692,0.8807708639634884,0.8568542673958885,0.8634411287437683,0.8641274220251113,0.8734888909391767,0.8626220193117957,0.8123446864629167,0.870910517919153,0.8588689410888662,0.8787054616270716,0.8607732155388814,0.8761406927896351,0.865002206373982,0.8526229976195867,0.8746200133348654,0.86547756695532,0.8668358688740438,0.8497706169063602,0.8536826348529093,0.8238259461494356,0.8510332594708379,0.868903233118757,0.855312582338529,0.8619471264720215,0.8704645472242367,0.8623649822539289,0.8678087994491102,0.856318342862856,0.8780666480125905,0.8635018772985231,0.8689018393205852,0.8803564178331307,0.8701605111942979,0.8643580983722136,0.8596964715864255,0.86637309963453,0.8580748490060479,0.8648329003587023,0.8424027181947693,0.871826597382423
r2_test,0.8497697804549955,0.8273343867089757,0.8754719549344405,0.8358778067241475,0.8784266056626433,0.8915040388576684,0.8560628053455274,0.8708415967077332,0.8579559350205872,0.8473215887972545,0.854823630127712,0.8816589581476219,0.8551782427665611,0.8584461016123472,0.8768012518070664,0.8533592903328499,0.8186087440786589,0.8773241541631258,0.8701891404322875,0.8704547941862687,0.8622934808699669,0.8152814665915631,0.8818769848166508,0.8390178240118141,0.8331276575434466,0.8658507783932198,0.8630888131998842,0.8513577029565007,0.8692978179642845,0.8263697528275344,0.8628928552890135,0.8593677273041885,0.8744698323920023,0.8471420089570887,0.8715861306993475,0.8993105109028003,0.8537862897873164,0.8721611952511171,0.8638733886080148,0.857506898385102,0.8839562856715308,0.8636313180131382,0.8779937710951001,0.8840061508218596,0.860940703992505,0.8441761906417246,0.8594934828499206,0.853380215393584,0.8246274326813718,0.8604243742368434
rmse_train,849.8601831780628,862.5831997546132,812.7288869738845,802.95477275186,847.9016300999383,812.3638619424523,846.1374271112875,787.8929206743264,788.2919816474833,825.7755079452124,760.8368735170056,852.6097612458453,782.7399402116524,830.4013979446518,757.560279319768,779.9219178233515,955.8953623729196,753.9781401016226,827.9659080045946,796.9480384426586,815.183697603151,759.2377257111976,800.9209745832159,852.0698404676738,809.6705776534143,797.4740563500643,777.0709502115636,821.696886057195,862.3305340823593,883.1691732788665,846.048414087594,831.7266989986954,848.0176694888956,765.055629443589,782.8083108921115,811.0914219546415,816.4488616469089,855.5549207968465,688.1271721752172,805.4012154282254,764.932035960338,764.0683528952197,794.3803438819152,817.7749220716092,846.8512115863251,827.4618738735859,854.9076840614073,751.5346225890631,869.361097862336,804.7981628814714
rmse_test,829.705075370196,816.3768092698813,791.3323582247956,968.5504158117835,898.3608823374533,732.226610371413,737.9336796734086,875.0349116363159,990.1390004873044,942.4753964531795,724.9186248738017,784.9569681013227,951.3665024186796,728.9776224824132,809.8259274955178,746.6415230538345,872.7713388405992,754.3457198901883,791.9340022792582,896.8223397976283,741.6645750762221,974.2078218961223,820.1296940361344,801.2554239160928,782.1467903850114,840.8956339096893,810.9750771468449,898.4867422459532,683.4917971238002,856.5219331139444,809.9871036166678,741.5637157714892,884.0634397875234,807.3658710667688,797.0444721933865,846.6834600587372,921.271846274452,846.7513145971915,768.4351472406463,797.4345446252736,753.2534278345867,810.8201003812745,802.1986481967039,821.6139875265485,862.9053049032751,815.9485519372963,793.6640154581813,852.9494629123461,1030.587201391581,828.195481574397
mae_train,447.38719632469116,556.6490877743994,454.0246144950654,469.44044413241573,471.2156722913917,461.59200133899094,476.45522356555466,447.2109558057948,447.1871958408979,500.4692497131134,441.7071741548769,478.19116756542996,432.2088194860959,478.01516471603003,422.27496135901777,451.98594101592573,620.5550437720598,439.5650671871421,457.26874270953795,430.7919360271276,473.9659584988025,419.73696985381633,435.7528517516833,480.58671978253267,452.9905385061998,449.56049397223154,444.4114313346249,492.66885559055714,469.1858344810426,536.9970500725641,532.8820813804115,464.018759628598,475.7338816627877,457.45819211288085,464.0957791785324,478.54296157757904,473.3704526050453,522.6544635362967,402.7893173347673,469.7178507151541,434.0456274309552,426.57201139026955,447.64543160154085,436.2661643398271,451.52579672938356,518.0877577700106,450.3485209207704,469.84777910162177,550.0243672081194,475.62929454516103
mae_test,427.3250141249472,542.0133938767871,468.24342522991645,557.2708315272214,491.8914467968736,439.82757084490447,428.02383863507174,498.12213801328556,532.5971914422579,553.3904371117021,407.83781595648003,456.7762401702969,490.5025794195525,443.59902689309666,447.6418400038612,447.651510374011,616.5653552766103,440.5363529390973,453.0460512738392,481.31201945391575,443.3672579159124,487.8930207543995,439.0887074984233,465.8976682940896,455.51327865896053,465.38186234153875,461.4395411639319,501.40019679161657,414.38894374881914,528.6217132810015,530.307709384067,435.73653945379607,516.5334433274754,451.0064399897261,491.69706081491296,530.111811935781,515.2329783554032,544.8719605720996,436.3245278252609,455.4101700219148,445.1043863464347,434.6015331964454,460.61262932736435,437.3174837325776,431.66121583165784,496.4234595597674,429.524898132906,485.06871476138184,639.4070785547383,478.04874328410057
mape_train,16.069164014302746,18.838568876935906,17.880302275073536,18.681201444714965,20.856663443226935,20.381499063866197,20.914925733893096,16.726779477589098,16.667898646268007,25.229766066507942,16.909312834180636,20.51999653971276,17.673312473537877,21.118348531942065,15.627760525091325,18.512199734243485,22.202547345137404,17.35772205867813,17.822449649575116,16.245599606539354,15.744422411158906,14.842750861227113,17.59470706587825,19.41466265023041,17.249178702430008,16.661079283429093,17.022147635384645,20.250902024059737,17.560429924449792,20.28523878762733,20.971950132461302,18.54386579477753,18.101384419231533,16.898572909382025,19.093068574747605,19.894901476545055,19.022538252385164,21.773374497703422,16.924505658482666,20.611027704875827,17.643556555098403,16.525943843697647,15.652958027098848,15.927350451298524,16.741793412130857,26.402345559252954,14.792751665924179,18.894993930574692,19.1656406028156,17.56335723450134
mape_test,16.791462510326898,20.129705163471485,18.73314786155534,22.726102169563234,22.006376302828983,15.779236812987268,14.13437663669792,16.365994840891886,16.21725129743771,17.570536053797888,17.33457504340967,17.76986766007102,18.85022766748933,20.370682598975208,16.941606892453866,19.588285104204342,30.860815631379467,16.29572304768504,18.6434786891743,16.27375728169402,17.208434222366442,19.149801769091827,17.693278515364575,18.5261585292516,16.83129403885195,15.334926599906975,18.808030512470143,20.794432836138007,20.968810463546006,17.885443622994742,18.219688144213915,20.631131199596236,17.415899223576023,14.062418573892781,20.67129671111334,21.722310873680005,21.29355334194799,19.177852741481203,20.051242536194444,19.173385745240182,18.99632986305934,16.058209743939056,16.8569555467054,17.952362124222905,15.055424749284235,19.625396641545763,14.979564530878845,16.853348431892616,17.439267509510838,17.23778531735363
