,0
378,1.1996918831857513
379,2.9888418797545317
380,1.0731693518336731
381,0.8314685272809829
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.35027546645119306
392,16.647409653362466
393,78.95631492698556
394,78.35579452289048
395,116.79781034950035
396,78.54053920048632
397,156.47287078286703
398,109.05916304479449
399,100.94996769990378
400,50.19553109251574
401,8.380362441055162
402,0.4815883400831182
403,2.341048288313864
404,1.0343601160523397
405,0.8325742035140694
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,1.240919785726961
416,48.01511544734468
417,178.5518789967889
418,286.84979501186575
419,344.17862672823486
420,360.3085909612752
421,348.4700270795203
422,296.76790431599164
423,226.96410912000889
424,99.34102357999396
425,13.112333308366836
426,2.490618640744628
427,5.298466849524079
428,4.950134609052536
429,2.76286377123633
430,1.4939897261463622
431,0.0689941969445922
432,0.007960868878222178
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.2821354043966601
440,8.638374754236459
441,33.48737558690751
442,45.322373662810676
443,52.03284434579778
444,43.30118645196639
445,44.52734545998165
446,7.267112325772108
447,5.2920926260403345
448,3.674817235714256
449,0.5427598776786241
450,0.020300215639466556
451,1.3430649203300666
452,0.015479467263209791
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.2847061016385861
464,11.70848107293226
465,34.50196621191227
466,109.56456488674769
467,200.68042703433426
468,238.16249751956914
469,246.1220008876434
470,260.260537185653
471,223.13243236129728
472,93.61289094629251
473,11.189584452554223
474,2.342220305120936
475,5.305498950366508
476,3.823273619340186
477,1.593279451877522
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.6142971299593151
488,39.48492834832514
489,157.53182943091494
490,260.1648685495852
491,308.5584044518943
492,336.69527453736754
493,315.590776185001
494,271.17622905012826
495,172.15985412569302
496,68.28109658644429
497,9.691415270246793
498,2.3427399729504854
499,5.2994398446091955
500,4.359040094844538
501,2.760652418770157
502,0.9685723801836982
503,0.03184347551288872
504,0.006634057398518481
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.6498612059965395
512,23.28890272454845
513,105.1640812824965
514,199.14852367015538
515,243.30016587451541
516,273.5176228622649
517,295.9292488931956
518,283.3177012285088
519,214.25823898006814
520,93.93131740884964
521,11.892965916613306
522,2.3432375272553747
523,3.405880841350065
524,2.2622135728948023
525,0.9442475030557972
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,1.547205923244811
536,48.894539917045186
537,165.697043862155
538,270.0154901406341
539,333.85491668314467
540,359.71911626274874
541,348.1938789119258
542,299.1460259284009
543,208.05311209103203
544,93.98612854391432
545,14.031034162057171
546,2.3431159028697346
547,5.3002801585463395
548,4.919595831494688
549,2.926614421356428
550,1.0694100526411792
551,0.0371507214317035
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,1.6806969790559163
560,58.83776742099626
561,203.5296496477558
562,305.7039851601772
563,362.5613731159018
564,384.5788034562125
565,374.7777548590741
566,334.81898343267864
567,258.0826784167709
568,128.9053963155275
569,18.10073260765591
570,2.3479808782953158
571,3.4162299708917527
572,3.007527808093692
573,1.0122465913906116
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,1.666002541918198
584,53.631397873307115
585,146.6183074560472
586,156.00659882280274
587,316.592507795415
588,321.29558457856547
589,218.86845001640182
590,162.01912244041637
591,61.84796543719285
592,17.495607062050045
593,4.969417602557561
594,2.343525003075977
595,4.184343250016885
596,2.306661757464876
597,1.9159157766921373
598,0.3821217061546645
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,1.752101550188637
608,46.268860160238475
609,107.77841403696115
610,161.55685579250644
611,250.8045369705738
612,332.53316643639795
613,328.8216545706981
614,294.6808906706105
615,222.80716729123853
616,115.6660733276001
617,16.990216276859158
618,2.3444869413987615
619,3.8395049464418944
620,1.0127773159824929
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,2.0090911128543296
632,65.22299238325864
633,203.259723673163
634,295.2055865628311
635,361.00958416467085
636,384.880694530704
637,377.7366080351967
638,340.3858946506432
639,266.708608785004
640,142.64118451725417
641,20.88840498937212
642,2.3490478558602432
643,4.268927481847996
644,3.7863440331551
645,2.0216184245751987
646,1.4674534965522883
647,0.0689941969445922
648,0.021228983675259137
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.9640805704867846
656,39.18004918381389
657,92.42698960992395
658,98.67166653781756
659,62.30925079744592
660,145.98945409847929
661,217.42638284616112
662,138.4334423939546
663,111.39233615413818
664,100.99545522013292
665,21.26062260066891
666,1.6715060453683857
667,1.8913697643176188
668,1.7593520220871013
669,0.021228983675259137
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,2.25237029022975
680,63.50271495924881
681,198.16369508515476
682,265.3567343892868
683,299.4055889524991
684,317.0434882531757
685,295.9800132532472
686,261.7172518017914
687,181.02412129853968
688,65.67482144752823
689,13.579318429601464
690,2.394651472093893
691,2.250847221218674
692,2.6201873101188595
693,2.0300215639466552
694,1.91326215373273
695,1.8787650552604342
696,0.1937144760367396
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.20702128950193466
704,12.123985908754387
705,39.19914697654987
706,71.3578701328256
707,120.10316034354759
708,121.70779785452957
709,91.38456358575122
710,54.77289525215495
711,23.09537897766192
712,10.293787682032274
713,2.7747553191231744
714,0.6978364977501591
715,2.7781221032529224
716,1.3825375618512517
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.038704196539189904
728,0.33338902618138083
729,3.0804775617621503
730,10.52926631358327
731,20.423009277722546
732,25.438036024894924
733,27.19395215808771
734,54.953805997412545
735,34.979742733181816
736,17.503507118735445
737,11.255167638319746
738,0.07711538887661191
739,0.5599144444349597
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,0.0
749,0.0
750,0.002045501031209865
751,1.2529246654276966
752,37.741279692938434
753,113.52306270939434
754,170.50871463653812
755,253.62241919116852
756,244.55951175466683
757,225.91664397640392
758,183.23913908142518
759,133.15747052739266
760,75.15542019460301
761,16.101291284125846
762,2.002689247464759
763,3.1780673102849404
764,2.122898367525914
765,0.4643840178962937
766,0.0011056762330864138
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0008845409864691306
775,1.4719563630115324
776,35.70716989111995
777,121.62959613875391
778,247.1381201100404
779,293.61860393710106
780,276.07252828339176
781,265.1345708637728
782,164.6898529753402
783,82.79931657451456
784,45.20678350521325
785,8.929955397854261
786,2.3446417360713943
787,4.683401274582769
788,2.910803251223292
789,1.9139255594725817
790,1.4249955292017698
791,0.06368695102577743
792,0.002653622959407392
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.00163087244380246
799,0.07550662995747119
800,3.414353085486089
801,16.67147469657559
802,32.647349125582444
803,66.58578533177753
804,109.78026020629818
805,105.24011034447409
806,57.305269755842076
807,21.687620940933968
808,21.25852734420721
809,3.768374030176863
810,0.0021173699863604816
811,0.6452726496292309
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0016032305379752995
823,3.4620657791343508
824,74.23911036576675
825,214.40030179087623
826,316.8804866987034
827,381.03614217225794
828,407.36192288050734
829,399.22412645565737
830,359.0078983183876
831,283.4059203709562
832,164.1194401350721
833,33.78539403039246
834,2.4386131591214086
835,3.3520344087987564
836,2.6202536506928453
837,0.18022522599308535
838,0.9818404949807352
839,1.91326215373273
840,1.91326215373273
841,1.9106085307733227
842,0.4431550342210346
843,0.0
844,0.0
845,0.0
846,0.001326811479703696
847,3.357969125979848
848,76.15012799674629
849,212.10624750665917
850,302.9814813356391
851,349.25773017730523
852,378.6317413999788
853,370.78225834547777
854,315.19767511385174
855,197.70405718248887
856,73.21696244370884
857,16.89269563310094
858,2.3542113638687567
859,3.391042666302045
860,2.4412225550314925
861,0.19128198832394952
862,0.8730419536450321
863,1.91326215373273
864,1.9106085307733227
865,1.91326215373273
866,0.4351941653428124
867,0.0
868,0.0
869,0.0
870,0.001216243856395055
871,1.159812905648907
872,44.044750954526414
873,179.2816197822448
874,245.87218439953983
875,235.03415799786725
876,203.97025609825957
877,162.4958623902174
878,137.33253162543278
879,119.742361603548
880,82.80430593851638
881,21.825813884926273
882,2.45859272865328
883,4.114331830937854
884,2.4654810915854086
885,1.8999940389356933
886,0.2520941811437023
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0018243657845925824
895,0.05007607659648367
896,3.430501486870317
897,17.299338473914876
898,26.66645061242568
899,24.283240125153647
900,32.654082693841936
901,54.33095369759972
902,89.0646834689198
903,55.225907389993935
904,39.73172910450293
905,26.036958726833173
906,0.4886314976878788
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0018520076904197426
919,0.13275301692552025
920,22.039505166304302
921,54.716668851511905
922,198.7004041496477
923,379.07259939182563
924,376.2122702606427
925,379.8444526208092
926,251.85969762076104
927,158.06176346428978
928,132.55680085700615
929,28.168730146129604
930,2.42635120969648
931,5.235089487843565
932,3.900272912212324
933,0.6401865389570335
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.001216243856395055
943,0.22683224340826044
944,11.918905081041519
945,52.174627973357026
946,71.37902448335512
947,155.32386309820598
948,179.59500159698848
949,134.59070334453094
950,104.819193223491
951,92.74975585169594
952,97.32805707194271
953,26.49170401216753
954,1.4178998519759376
955,2.5622941025544548
956,1.1463651184639936
957,0.02388260663466653
958,0.02388260663466653
959,0.026536229594073923
960,0.021228983675259137
961,0.026536229594073923
962,0.021228983675259137
963,0.0
964,0.0
965,0.0
966,0.001216243856395055
967,1.4016104768719924
968,47.80868016624628
969,114.86363985819996
970,119.00733292150744
971,256.61665677094044
972,126.61783787917976
973,69.18526885443187
974,59.02357631196643
975,50.78472107941224
976,15.250194239516993
977,3.033414452900827
978,1.7480077839356347
979,2.189017806264481
980,1.6107491363602873
981,0.0371507214317035
982,0.021228983675259137
983,0.021228983675259137
984,0.02388260663466653
985,0.02388260663466653
986,0.021228983675259137
987,0.002653622959407392
988,0.0
989,0.0
990,0.002211352466172827
991,0.2440227446421715
992,8.842065194086222
993,31.667883070312254
994,58.7721289514191
995,97.67994129731301
996,165.06293024990822
997,174.94996175931263
998,128.17966360641657
999,122.44742338550918
1000,72.65454640679653
1001,15.939790685140073
1002,0.15499093016347076
1003,1.996519574084137
1004,0.8204117649501188
1005,0.02388260663466653
1006,0.026536229594073923
1007,0.02388260663466653
1008,0.02388260663466653
1009,0.010614491837629568
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.003040609640987637
1015,5.655459299091272
1016,93.40986391218262
1017,231.43012615459514
1018,326.13592277348187
1019,385.0886197105263
1020,406.3926207540098
1021,391.4067439463933
1022,322.32418412144335
1023,216.93645217889937
1024,49.73636586643962
1025,11.615264273911324
1026,2.3514057104273003
1027,5.2309984857811465
1028,4.6248446612785115
1029,2.7863041073777617
1030,1.3931520536888808
1031,0.05837970510696262
1032,0.01857536071585175
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0018243657845925824
1039,5.397156745898791
1040,82.85593825441093
1041,212.25894415863897
1042,316.43224002542905
1043,383.2020679303944
1044,403.9555389564712
1045,394.44793130321267
1046,359.8257283293334
1047,275.862889305408
1048,165.83076987416564
1049,43.59824848550971
1050,2.853382720248532
1051,3.3520344087987564
1052,2.8545464444838546
1053,2.5452666885649236
1054,1.9166897500552982
1055,1.91326215373273
1056,1.7434302843306566
1057,0.10879854133570308
1058,0.02388260663466653
1059,0.0
1060,0.0
1061,0.0
1062,0.0025706972419259114
1063,1.966420302828942
1064,18.920248774857225
1065,81.18918385265424
1066,93.2319827198037
1067,169.66846151158526
1068,156.10941289152686
1069,117.1111645223382
1070,146.69138712667302
1071,229.74235008345693
1072,164.19733502569298
1073,44.35437623426819
1074,3.1130507835888763
1075,4.886226522780142
1076,2.7299146194903554
1077,1.9106085307733227
1078,0.43784778830221976
1079,0.021228983675259137
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,0.0
1085,0.0
1086,0.0016032305379752995
1087,0.2609285342460628
1088,2.785801024691708
1089,14.97967949233007
1090,32.30858927709884
1091,41.45591785818731
1092,85.0820791402013
1093,55.28450823034752
1094,35.98754450611542
1095,26.645370895041882
1096,18.038366939728668
1097,5.620843340423919
1098,0.3549828830135585
1099,1.9600322583922851
1100,0.11675941021392525
1101,0.06634057398518481
1102,0.02388260663466653
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.002266636277827148
1111,1.178092497972408
1112,43.71917629512239
1113,97.73848408966437
1114,115.00502267812469
1115,118.84487867677063
1116,120.9608140482187
1117,120.81491730507237
1118,142.82352158485241
1119,149.27543817330402
1120,99.14767950549532
1121,36.99299395286314
1122,0.9550278463283896
1123,1.6452462348325831
1124,0.998867908970266
1125,0.9951086097777722
1126,0.09188169496948097
1127,0.026536229594073923
1128,0.021228983675259137
1129,0.005307245918814784
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.009232396546271551
1135,4.595204245660048
1136,43.286790547411606
1137,151.65190956393542
1138,228.23786748985856
1139,291.0306498533672
1140,333.4100920778117
1141,323.07779369258105
1142,311.26027635792286
1143,255.51215255466118
1144,143.4495084767861
1145,37.03084125032168
1146,2.8518651796186214
1147,4.049207500809064
1148,3.4988460990279706
1149,1.6420397737566328
1150,0.08215174411832052
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.00972995085116044
1159,2.3422341260738486
1160,25.615099016861386
1161,65.46658667836049
1162,126.40623632588228
1163,97.8813264022168
1164,72.25259716159205
1165,54.764409187066
1166,40.541739220290296
1167,23.24760295305209
1168,16.151748819022743
1169,7.458612685152091
1170,0.4199994097096223
1171,3.224483598549908
1172,0.5833547805763918
1173,0.06634057398518481
1174,0.055726082147555235
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.011499032824098702
1183,0.2149047610438408
1184,5.384728945038898
1185,26.598451524090862
1186,153.32468713697185
1187,154.09280870866868
1188,117.93013890818534
1189,92.11610938765763
1190,137.3327085336301
1191,112.35431041140093
1192,88.59398880392318
1193,22.63305981013092
1194,1.5831321082483714
1195,2.9180786008370005
1196,1.0767075157795494
1197,0.06368695102577743
1198,0.015921737756444357
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.008624274618074025
1207,4.644100012877711
1208,50.591916022077214
1209,145.18983733928297
1210,203.73534688996864
1211,238.052601594572
1212,195.75576444150147
1213,239.6074532689686
1214,254.25610435387497
1215,207.92443349102544
1216,113.09518812071457
1217,19.571594351196687
1218,2.7133405327563898
1219,5.224209633709995
1220,4.860176790728625
1221,3.46353080014319
1222,0.7227805535685886
1223,0.02918985255348132
1224,0.005307245918814784
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.016032305379752997
1231,4.874730254146625
1232,70.6286130807217
1233,212.69566139299286
1234,295.0891809690118
1235,359.0254509285879
1236,353.1999883802784
1237,328.27416239874185
1238,261.40212578279005
1239,186.4065145025362
1240,83.26625470450932
1241,27.627504394224392
1242,3.213346674692145
1243,5.406469303971959
1244,4.689217131568802
1245,2.91013984548344
1246,1.5130073573554486
1247,0.06634057398518481
1248,0.02388260663466653
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.01601019185509127
1255,2.65432229962482
1256,10.01860145276056
1257,46.72052337307312
1258,139.5603282613822
1259,121.46711978049244
1260,96.48628917055049
1261,56.38403413938739
1262,59.972086196900776
1263,26.675981541554886
1264,15.675926580495167
1265,7.2666976971847
1266,1.8002150514713924
1267,3.1075030530893653
1268,1.930400135345569
1269,0.297205771453628
1270,0.007960868878222178
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.022113524661728272
1279,12.716067239000411
1280,105.84264031512278
1281,219.41910442238463
1282,329.2520114025212
1283,382.86030617093803
1284,383.9466634760417
1285,334.0688235713882
1286,245.30473200738584
1287,162.41473339661468
1288,69.69182059966751
1289,24.918976317272506
1290,3.2252437509601544
1291,5.400189062968029
1292,4.759361231795804
1293,2.924513636513564
1294,1.5761414702646823
1295,0.06634057398518481
1296,0.01857536071585175
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0246012961861727
1303,9.870415959811737
1304,104.78605610678541
1305,233.20473650869886
1306,297.039668477322
1307,351.0648031856124
1308,404.2589005803525
1309,384.3504398512214
1310,353.22408935796915
1311,275.3625929234611
1312,182.42326335322127
1313,70.08057359903009
1314,4.514523050931731
1315,5.400144835918706
1316,4.6987480606980085
1317,2.90859189875712
1318,1.5386590459630531
1319,0.061033328066370025
1320,0.01857536071585175
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.0
1326,0.03559724632421708
1327,13.703386359716092
1328,100.22486522624568
1329,193.6051108363345
1330,312.19550983548856
1331,403.36034238343836
1332,421.08604896216553
1333,405.73798579087685
1334,358.3694974465471
1335,272.82968216680086
1336,137.9014131041181
1337,58.48518938378965
1338,5.384894796473861
1339,6.488329270997692
1340,5.799603545408165
1341,2.9763256247959933
1342,1.5100220315261148
1343,0.061033328066370025
1344,0.015921737756444357
1345,0.0
1346,0.002653622959407392
1347,0.0
1348,0.0
1349,0.0
1350,0.03299337879529858
1351,14.365843982198069
1352,109.25331702713386
1353,241.0788623222448
1354,321.90172181792457
1355,380.3266352618676
1356,413.08553882679666
1357,413.55539594204674
1358,377.2680583820923
1359,299.71922783696704
1360,191.3127040097047
1361,55.3472691775281
1362,5.606682392068665
1363,6.486162145580843
1364,5.812495730285952
1365,3.9921546071818046
1366,2.5890956944444694
1367,0.8626928241033432
1368,0.01857536071585175
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.027636377445994904
1375,2.9626207678868868
1376,17.964035090768853
1377,32.618607071903355
1378,32.41851837238288
1379,35.449284730705465
1380,53.35089610554483
1381,35.87857734915417
1382,22.733303181613113
1383,16.031990262026564
1384,5.081165535245024
1385,1.6421752190951855
1386,0.07613410121974773
1387,1.7934068500661628
1388,0.1008376724574809
1389,0.05307245918814785
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.028106289845056632
1399,2.693571041708805
1400,21.013269006374568
1401,61.02648116629664
1402,103.4480330700782
1403,164.47087656156802
1404,270.71258583530806
1405,281.77090993385144
1406,241.9509865646164
1407,206.13871938335097
1408,157.25967551871247
1409,56.88113511702071
1410,4.6100037220399095
1411,5.390569679740176
1412,3.9084328028125017
1413,1.9625753137283841
1414,1.4356100210393994
1415,0.061033328066370025
1416,0.015921737756444357
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.045045249735940485
1423,13.205417426239796
1424,70.76807755238205
1425,206.7883649824821
1426,329.99698011389734
1427,398.5984574456408
1428,417.85277523756264
1429,384.2108288774602
1430,313.7957495192533
1431,212.32889752971576
1432,111.27683168644882
1433,40.111398973610726
1434,4.3256956638452335
1435,5.404567540851052
1436,4.725660220211331
1437,2.9134568741827
1438,1.6237961159107068
1439,0.0716478199039996
1440,0.013268114797036962
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.03461319447677018
1447,3.7196911056340674
1448,22.395237144965773
1449,48.33025528729897
1450,67.94693358689975
1451,50.176922561512896
1452,69.84389807295678
1453,69.21596519085293
1454,60.00513485950772
1455,33.27814294493941
1456,17.105784320931935
1457,11.89727252554118
1458,0.3229984337809513
1459,2.0254882913910013
1460,0.4351941653428124
1461,0.06368695102577743
1462,0.03184347551288872
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,0.0
1470,0.03457449580861215
1471,2.2216186699970346
1472,18.509108595965213
1473,44.42867491294103
1474,99.97522841053
1475,93.62672848434957
1476,76.21735034752737
1477,48.6439190494821
1478,37.37304528027134
1479,25.367408191315945
1480,11.709138950290948
