,0
2198,2020.4801887557846
2199,2028.306773586228
2200,2034.0462209975974
2201,1595.2082246120194
2202,1659.2307920551962
2203,1740.8335594686114
2204,1810.1749148969188
2205,2146.7260042135485
2206,2736.331180737515
2207,2444.2421261119816
2208,2281.354178783324
2209,2195.611268547285
2210,2132.3994055970284
2211,1967.6690053116147
2212,1959.8177968894145
2213,1553.64071386921
2214,1122.331376823044
2215,581.8196822162606
2216,146.92669859336402
2217,704.4394088115653
2218,1141.4617878079475
2219,1769.3109353471616
2220,2631.288459036289
2221,3403.809180476273
2222,4605.193700019416
2223,5558.994978315898
2224,6594.946549480931
2225,7179.32369047148
2226,7306.427767901941
2227,7412.510625141923
2228,7031.385381610657
2229,7879.793201792574
2230,7439.6693255008495
2231,7073.609849167101
2232,7122.6837766037415
2233,7024.480146146137
2234,6709.67343949829
2235,7036.258118530638
2236,7233.863609810788
2237,7420.867807668226
2238,6804.353438583778
2239,6883.162050450988
2240,7082.2685823670045
2241,8106.994698909168
2242,8131.40577201848
2243,7737.771851401351
2244,7425.304739272094
2245,7473.343984304771
2246,7900.843377360756
2247,7471.781054429234
2248,7804.739449573662
2249,7676.4707361607825
2250,7484.761343189532
2251,6857.994527699717
2252,6889.825504671436
2253,7887.122353203268
2254,7746.369110107048
2255,8666.720675250072
2256,9039.209474309842
2257,8430.233979591954
2258,8039.825872382515
2259,7565.883174836064
2260,7771.2108272556
2261,9708.266717245688
2262,9529.454817551534
2263,8142.315605343887
2264,7550.790833207019
2265,8739.532543909325
2266,9206.694429630204
2267,9040.162789798314
2268,8031.223913228235
2269,7257.497081259517
2270,7197.793458016411
2271,6891.347113610085
2272,6885.126853319375
2273,6936.295675451346
2274,6283.135856532299
2275,5228.664118568091
2276,4057.5713326953633
2277,4132.220001484321
2278,4427.836174416051
2279,3765.16250931774
2280,3684.114425558933
2281,3451.389148671809
2282,3608.288954920636
2283,3621.10064196969
2284,3009.829515752307
2285,2459.3035461626073
2286,1444.1531650393747
2287,873.8645280476097
2288,448.4583553441574
2289,782.615288072379
2290,967.6855431960796
2291,1355.001016374333
2292,1175.9401157928567
2293,1175.1920225039305
2294,1646.9635121898316
2295,2000.7302709364756
2296,1735.6262304864667
2297,2031.3528178770525
2298,2272.261775438395
2299,2671.42130377828
2300,2700.683731374806
2301,4151.408814774813
2302,4484.477286437348
2303,3972.7185276670225
2304,2861.051270523884
2305,2128.1013983623748
2306,1869.7350208488297
2307,1367.6400617841134
2308,1249.8158065650996
2309,891.2078161927304
2310,455.4213018718285
2311,468.6569202279966
2312,532.6341575281443
2313,1274.7977844849122
2314,1182.3110362132916
2315,1029.9381613338358
2316,970.8103123201887
2317,880.8252165166481
2318,987.1849086728149
2319,1028.5991325646319
2320,1145.142576988714
2321,1169.5716377623714
2322,1177.6305722178383
2323,1805.7227452375173
2324,2217.4430549821914
2325,2483.077662406173
2326,2506.7941751131907
2327,2881.6916775744676
2328,3578.554531626099
2329,4682.829135219854
2330,4648.52260402235
2331,4775.666220520295
2332,4601.131268207832
2333,4241.396798435653
2334,3461.309445404964
2335,3266.379246693469
2336,3083.372242722353
2337,4633.77778836954
2338,6124.257668341404
2339,6420.8791842758155
2340,5732.314250232087
2341,5263.836622931717
2342,4208.622091203944
2343,3962.0659901382014
2344,4071.059669287079
2345,3665.4867782410292
2346,3571.590033643177
2347,2880.4128637021367
2348,2252.3470961436124
2349,2120.498361336571
2350,1800.5197019584916
2351,1400.2295467641657
2352,1183.7892197658548
2353,1014.3672648840843
2354,926.6838067087823
2355,1193.6694090766282
2356,1672.2747519245581
2357,2209.9202635230363
2358,2776.2085422742034
2359,3789.525395148609
2360,5106.9072007846335
2361,6162.491915879683
2362,6320.1899996184775
2363,6153.905225502825
2364,6599.549241021571
2365,5612.45044579566
2366,5309.8339838836355
2367,6407.965039736421
2368,6681.113590716345
2369,6620.124686643872
2370,8039.076381247769
2371,7941.374485273975
2372,7919.484526947625
2373,8735.464843294267
2374,8851.759210026312
2375,7242.156138127667
2376,7142.7385016165845
2377,8040.441861560955
2378,7757.950969331252
2379,7648.83772060144
2380,6715.452011231685
2381,6109.684495866569
2382,5980.995937157435
2383,5222.301339447487
2384,5106.239982861021
2385,5576.9534875923055
2386,5348.66120990762
2387,4303.325208508769
2388,2901.7487528116
2389,2647.977570698472
2390,3142.9150061695277
2391,3525.209739741225
2392,3603.3093365587056
2393,3271.951628487904
2394,2833.244860639056
2395,2406.209414146909
2396,2608.996919575006
2397,2564.5454532127474
2398,2235.51574214851
2399,1534.7098722567985
2400,1264.6856295726916
2401,1213.7377438850372
2402,1131.7042095448364
2403,1210.7177056708456
2404,886.0471076728327
2405,734.0795159155928
2406,580.3913602849344
2407,236.03706549322902
2408,128.21812982731635
2409,584.7486300379895
2410,510.26372426320427
2411,358.21422795746315
2412,180.6068412539641
2413,234.75080156350415
2414,442.32500726939367
2415,458.7496188526876
2416,493.6744433700957
2417,584.3527938957677
2418,631.938199865154
2419,495.53205757767137
2420,436.894238009211
2421,561.5465092318832
2422,693.6587610174578
2423,738.0097207291451
2424,754.9073264717501
2425,1004.4090727043524
2426,1535.4906997154278
2427,1966.0954303025264
2428,2412.8842815480625
2429,2371.211410096669
2430,2167.7467942976173
2431,1523.0832666054034
2432,900.1329849503502
2433,1092.1862019105542
2434,1206.4952742761438
2435,1268.5898436705534
2436,941.5854268685497
2437,869.9898223214045
2438,730.5268216391679
2439,728.0584409737987
2440,1030.7512160510464
2441,883.9372053361153
2442,776.4731996210028
2443,1025.9467738839971
2444,1609.527311727374
2445,1760.2193307712726
2446,1394.8384394590146
2447,1278.925392777982
2448,1903.349218980789
2449,2328.571613361235
2450,2701.625864096716
2451,2474.7954259211565
2452,2687.7038266380864
2453,2822.4336752901067
2454,2646.70348799661
2455,1981.3431785927094
2456,1411.5831116523182
2457,2014.4885914637607
2458,2525.7950165432176
2459,2794.217880911262
2460,3149.018492570944
2461,3734.153496410218
2462,4011.0099793573295
2463,3899.5096707948137
2464,3758.9775638351707
2465,3703.190504888164
2466,3153.5835190791527
2467,3352.5903891964645
2468,2675.087868725755
2469,2746.771952305039
2470,2986.9027244899617
2471,3765.036580306372
2472,3751.8477360218817
2473,4426.943473208972
2474,4824.420671062764
2475,4974.0094057309025
2476,4770.710795643714
2477,4479.57124699277
2478,3978.8259925526972
2479,4302.86848158818
2480,5458.193228667671
2481,7107.795428298798
2482,8013.213714378366
2483,8663.999438100665
2484,8991.437740100899
2485,9173.919415179633
2486,9214.986712171993
2487,9354.293922169516
2488,9039.3140055275
2489,9641.532129218951
2490,9426.908203017936
2491,8477.852012204443
2492,7513.617734977631
2493,6716.048169432607
2494,5967.117033226973
2495,5778.80647932626
2496,5743.438599127602
2497,4804.800061662301
2498,4251.242379541668
2499,4097.581259170831
2500,3810.9414991028334
2501,3639.429104199229
2502,3474.827628309084
2503,3117.3325382628414
2504,2503.3921102446066
2505,2382.074684403602
2506,2071.613619274898
2507,2167.72057316778
2508,2610.683259267242
2509,3226.578474818976
2510,4045.580519083548
2511,4706.944049346588
2512,5308.597827350235
2513,6005.904443686497
2514,6408.536005990694
2515,6430.070926839641
2516,6455.894561552678
2517,6311.7336468436515
2518,6132.328937634165
2519,6072.056913414281
2520,6330.172047342812
2521,6853.73046814927
2522,6659.822478755959
2523,5854.816373447173
2524,5517.5341646837205
2525,5179.570959230714
2526,4896.075553489255
2527,4378.829512549155
2528,3650.768306605602
2529,3611.237549388564
2530,3353.996376316553
2531,3185.0574770118114
2532,3502.458355087908
2533,4446.42016593372
2534,4563.661289031543
2535,4126.855975521821
2536,3725.2314305631
2537,3908.874101080742
2538,4006.181205456442
2539,3582.969527803249
2540,3712.53143293118
2541,3334.230083731921
2542,3684.940168415127
2543,3751.4311011627296
2544,3575.5945086165198
2545,3445.225570261065
2546,3243.1938846762628
2547,3178.897093677227
2548,3188.763581026773
2549,2899.028114738975
2550,2537.6582268008697
2551,2005.0056054191434
2552,1429.6393472485986
2553,1640.6489664304993
2554,1667.4351946416282
2555,1530.0510364692013
2556,1506.5788242009244
2557,1330.2251669497073
2558,1360.4888361771134
2559,1885.975869470061
2560,2419.3221910412685
2561,2606.646710644749
2562,2777.0006753869397
2563,2810.3413412054774
2564,3027.5175802648523
2565,3099.8454563295513
2566,3578.554654513644
2567,4425.1947220050015
2568,5049.908608895984
2569,5478.810302445718
2570,6331.102674718356
2571,6351.480716861139
2572,6275.5389024399565
2573,6160.407497347534
2574,6245.93616851044
2575,7398.8896775286
2576,7743.975598678249
2577,8383.411152280818
2578,8463.916825778537
2579,8125.5306721187735
2580,8236.490889922605
2581,8241.467159598944
2582,8437.500043609418
2583,8146.809065218288
2584,7657.809340850934
2585,6652.575585195459
2586,5440.740094418587
2587,4855.049976818297
2588,4654.219639869875
2589,3285.504511762441
2590,1895.569346778251
2591,1066.2511081945306
2592,1050.4024705329546
2593,1717.1576764560398
2594,3303.135710063706
2595,4441.227583456935
2596,4794.839242761302
2597,4847.345864787028
2598,4384.287501400476
2599,4118.333693579296
2600,3929.0652773509614
2601,3591.2121330551204
2602,2859.087650448115
2603,2146.8540991178897
2604,1577.3177335915695
2605,1108.8150833149227
2606,839.0283515327149
2607,484.1259121813569
2608,491.139119714785
2609,503.950345935546
2610,575.8986991795744
2611,425.2622867496244
2612,383.85465270238876
2613,411.42193878629325
2614,503.1096107989058
2615,486.68733407896
2616,569.9003737944815
2617,552.6445201373707
2618,473.6053865973617
2619,310.8390518550663
2620,273.1091808828105
2621,316.52315378852006
2622,559.9922582891892
2623,684.9357883535963
2624,443.37078027426224
2625,644.9562458235407
2626,908.3009821016836
2627,1582.674417023279
2628,1845.1290634546665
2629,2052.695619410902
2630,2656.4955822988213
2631,2897.109625113975
2632,3412.754303098953
2633,3193.9017857650597
2634,3104.39596674655
2635,2634.610017202193
2636,2362.961016846656
2637,3190.9449885535273
2638,4242.519376155921
2639,4569.281627690272
2640,5104.392583680594
2641,6154.852795998585
2642,6144.163422928257
2643,5640.510019383385
2644,4837.15590669811
2645,3756.410396944856
2646,2737.652544422176
2647,1671.6910053656418
2648,907.4486801749043
2649,1091.7644518573572
2650,1018.6316777362227
2651,963.0185814695936
2652,400.93199683996977
2653,339.45141970140094
2654,366.8891823132572
2655,522.048102160971
2656,732.1152353192713
2657,979.5847134214813
2658,766.0650086137497
2659,1116.6919598730092
2660,1584.1162258626289
2661,1166.7113533562087
2662,968.6906250627296
2663,1057.2947260005726
2664,809.2085367555977
2665,670.4926462619302
2666,540.678898472206
2667,380.3278723369394
2668,261.30360488359366
2669,212.57021419408645
2670,340.4229071855358
2671,504.16232695004646
2672,538.615493710191
2673,788.7243812180197
2674,911.0055372669037
2675,912.7668690832558
2676,750.8195951869151
2677,798.4499011929233
2678,1056.8378608314952
2679,947.0257199134418
2680,991.4659574263086
2681,1071.5739053858058
2682,1431.2781448220035
2683,1541.8595924913761
2684,1695.3587778002677
2685,1705.9451557472455
2686,2169.190891917486
2687,1879.0471471235714
2688,1904.1692475661573
2689,1714.9460539542483
2690,1591.8872348010098
2691,1509.5637165773499
2692,1369.8580283553965
2693,1319.9515992476054
2694,1116.4387500872826
2695,1135.9318175773556
2696,1128.1312695454324
2697,1540.6172454979162
2698,1085.8262492034785
2699,1172.8978042111992
2700,1169.381023819695
2701,1930.2253394308207
2702,2371.8964620751967
2703,2489.1055729676377
2704,3631.712979910472
2705,4670.099306636473
2706,4036.0867803787737
2707,3927.8040210365693
2708,3951.1414410293214
2709,3419.2851002149628
2710,3120.9009775059235
2711,2736.488138853903
2712,2078.2533408382865
2713,2142.257521232596
2714,2017.519566669425
2715,1267.6483253863667
2716,704.4212060940157
2717,343.79629317339084
2718,182.90829455088573
2719,114.46552357085663
2720,140.20634743975126
2721,600.5176519315834
2722,474.94725714103515
2723,340.99226054078633
2724,275.8816774992723
2725,360.8551273745609
2726,325.6883833645901
2727,405.7420611121865
2728,531.8552194655141
2729,491.7453086115407
2730,550.7877815035505
2731,674.0548336011783
2732,744.3677379573929
2733,919.1406312781604
2734,1596.2480375709736
2735,2234.967417924336
2736,3081.514136964599
2737,3900.8864874839946
2738,4632.8461164498685
2739,4612.531730055207
2740,4544.265041565702
2741,4455.789127697858
2742,5254.930102358997
2743,5459.613608991426
2744,5063.281569444228
2745,5051.244120009223
2746,5417.4359462285465
2747,4839.701337853966
2748,3974.9474465907215
2749,4081.8781664449352
2750,3427.5977052844487
2751,2939.6071487946037
2752,2415.485810868047
2753,2204.17934146113
2754,2083.237690370685
2755,2506.4104126722304
2756,2535.4856057335573
2757,2629.5707676592265
2758,2585.689330533714
2759,2854.698076631763
2760,3777.8209709595726
2761,3486.4857238937925
2762,3454.842473007451
2763,4107.569405189568
2764,3973.102735575333
2765,4054.909465590961
2766,4664.447416600658
2767,4885.852922674405
2768,5030.625771272899
2769,5821.132667047778
2770,5891.931699169638
2771,4660.814891503047
2772,5456.267703730739
2773,4885.047010795725
2774,4759.452652933974
2775,4862.639972403427
2776,5042.093360441533
2777,4847.289751261959
2778,5043.33684414478
2779,5225.781130688058
2780,4726.8895426931895
2781,4004.438767600079
2782,3355.25422250158
2783,2823.824531881261
2784,2361.1539708636983
2785,2200.191655998574
2786,1806.449302484246
2787,1784.1060580885571
2788,1517.8054923382954
2789,1145.442714455549
2790,817.9433219846871
2791,601.3234870055462
2792,330.6706284477875
2793,1173.3757753160685
2794,1255.8519659529975
2795,1145.355095636222
2796,1083.4825072302583
2797,1722.9438364953155
2798,1534.865202113221
2799,1393.5813766820843
2800,971.0522318127516
2801,762.6464000094679
2802,606.7770519052594
2803,466.6817640839747
2804,587.6377776561991
2805,702.9252960131386
2806,994.5093442739816
2807,1467.3139956304829
2808,2221.525456019778
2809,2161.722048090427
2810,2150.0703119361538
2811,2440.6243014368993
2812,2757.7564551747582
2813,1943.9182223405865
2814,1132.1170041682185
2815,642.6500306342642
2816,555.1180620796147
2817,1241.6134316231535
2818,1206.0062740141436
2819,1136.928051540792
2820,1143.8665280861374
2821,1453.9085620485682
2822,1743.6444738037158
2823,1704.303378150883
2824,1359.6782392107962
2825,1141.4197602676809
2826,795.705837682102
2827,697.2081219692342
2828,518.089848265355
2829,434.9166701971256
2830,743.3524103417085
2831,639.6775038170183
2832,711.1632315383141
2833,1119.3099714849182
2834,1110.2954020385741
2835,904.9822964321356
2836,921.0903497004424
2837,517.6239662226898
2838,849.5205976205002
2839,943.6061742916322
2840,939.1733747814537
2841,1374.3744528397008
2842,1135.803369371323
2843,1080.4015782376985
2844,1162.1538383491659
2845,939.7773977852354
2846,810.1956309579015
2847,1019.3720905536093
2848,1196.0639343276696
2849,1203.769321317214
2850,1085.3817803154664
2851,1220.2610909436526
2852,1595.2279173410473
2853,1576.4617143165653
2854,1037.5387866915762
2855,989.8487266169876
2856,911.5002364387868
2857,1040.5878724491315
2858,935.1109736917572
2859,839.3737730597488
2860,517.7889120294799
2861,457.139761296045
2862,366.5250204356658
2863,413.0807516685311
2864,477.78606694877226
2865,872.6451763859402
2866,715.6710538944938
2867,262.5122499679367
2868,108.58186762585402
2869,188.39831096852694
2870,542.7121497029556
2871,668.9315443386225
2872,564.8713853614925
2873,495.6537776906352
2874,720.590073335975
2875,1013.2514306178293
2876,1220.18107579115
2877,1198.3253570069255
2878,1384.6652708808813
2879,1275.5591649896026
2880,1621.2958985756545
2881,2117.294744491633
2882,2218.147016281649
2883,2229.035943363526
2884,2229.29901487471
2885,2444.2062275880044
2886,2760.661270954909
2887,2351.724394818169
2888,2181.972625127534
2889,2861.1899183961214
2890,2356.8420312536714
2891,2637.137767912565
2892,2237.5717736578467
2893,2689.057448303216
2894,2481.5644098205603
2895,2637.006262878859
2896,2592.864350241544
2897,2874.755366922097
2898,2569.254611449874
2899,2402.9228328483982
2900,1745.1237019004086
2901,1641.6272127295892
2902,2051.0583118489762
2903,2466.2944342457404
2904,2431.70712036968
2905,1877.0317299477374
2906,1471.5033395537905
2907,1174.7767547687124
2908,917.4588230641324
2909,767.2266645732118
2910,679.5540512237242
2911,349.42864408960884
2912,283.47394650397723
2913,1136.2976691586855
2914,1384.2752104532578
2915,1641.5750930497195
2916,2256.8103564039184
2917,3135.7292184405987
2918,3873.5762053387566
2919,4725.5890698911135
2920,5702.003054246792
2921,6665.325736306536
2922,6758.585477955816
2923,7201.156844030321
2924,7206.320194632428
2925,6793.83025555663
2926,5702.903282315981
2927,5213.15053379697
2928,4380.3945007910625
2929,3573.089399936247
2930,2835.6362829795958
2931,2157.424578488781
2932,1421.5870948033707
2933,955.5767114585823
2934,588.225533421259
2935,453.94353306472857
2936,325.4116866968948
2937,904.2343260307539
2938,836.2409548014657
2939,784.7829629160193
2940,499.36141779990527
2941,489.7572185534457
2942,534.9685754089153
2943,614.5977688554461
2944,913.6084183498793
2945,883.417237412866
2946,1034.1772439908357
2947,1695.8328165037085
2948,1896.7727998638327
2949,1575.5413480509994
2950,1482.9972420179192
2951,1212.6487759082283
2952,1170.6683783763785
2953,1623.4500865112711
2954,1938.121755108504
2955,2350.612800172204
2956,2057.485576208628
2957,1916.939168210977
2958,1641.1935272236192
2959,1054.663043149323
2960,594.4959625520663
2961,907.3086344568463
2962,695.9343618471761
2963,593.5766408306303
2964,277.098540688163
2965,541.5053479317821
2966,560.4143616440773
2967,590.5018408543591
2968,728.6716190996558
2969,1231.3229208008345
2970,1101.7492338295608
2971,1096.7524572942095
2972,1227.8134522182359
2973,959.167685205162
2974,956.0410113241104
2975,859.0467632761148
2976,848.9554531636536
2977,866.0513686814184
2978,1000.9906484313876
2979,918.2922771137528
2980,958.7470411398664
2981,910.7326193912062
2982,977.5662701398604
2983,911.6558888750137
2984,709.316922984845
2985,1186.1264794210954
2986,1107.5486042798846
2987,770.2328932995749
2988,725.4438087693674
2989,1254.0577002746827
2990,2108.0943537168537
2991,3031.1090148397248
2992,3688.050667223116
2993,3731.786267555029
2994,4177.613692734148
2995,4490.560358145413
2996,3783.974165372796
2997,3918.2260582808894
2998,4567.1714795784665
2999,5599.495840532194
3000,5874.779516517372
3001,5252.742166431433
3002,5646.682706833377
3003,5569.170312787004
3004,5752.540080789892
3005,5888.785562973705
3006,5697.915507293274
3007,5841.36725334314
3008,5655.07216270109
3009,6229.220697469932
3010,6759.064739379904
3011,6881.907030679488
3012,6495.747806408733
3013,6300.875288038504
3014,6420.529553850379
3015,6595.5072239033425
3016,6445.699134968025
3017,6056.542990702411
3018,5736.687034537654
3019,5267.415799474012
3020,4507.698762031736
3021,2811.9281727084435
3022,2183.411407861098
3023,1932.2207566587647
3024,1244.0221657465445
3025,1304.217738552721
3026,1517.6999165765078
3027,1647.083004966049
3028,1780.899384415946
3029,2042.6082109779834
3030,2142.5638030766627
3031,1752.3268167731312
3032,1486.4082162334905
3033,2258.169815227418
3034,2264.0992314218547
3035,2447.5390914080153
3036,2486.5386825742985
3037,2310.3913842324146
3038,3179.067170039007
3039,4035.102051761704
3040,4227.520521226458
3041,4770.3217643992775
3042,5181.4175442811575
3043,5332.95310951428
3044,5772.890457874189
3045,6549.047206706807
3046,6801.248746212274
3047,6929.564018643627
3048,6772.332047361644
3049,6409.55757014927
3050,6269.347336390921
3051,6177.158498249387
3052,6239.488366569892
3053,6580.250673792773
3054,6596.489771266494
3055,6196.793024664282
3056,6204.471284228346
3057,6782.535784216505
3058,7556.137885327418
3059,7543.325000124803
3060,6701.769681289815
3061,5999.6166106071805
3062,5590.456294192402
3063,5766.68651090503
3064,6101.245347347989
3065,6593.663618875855
3066,6582.436843211883
3067,6494.940711737438
3068,6518.027364334414
3069,6731.0452732145595
3070,7160.7173026988
3071,7382.035666142455
3072,7054.47341669251
3073,6689.816117964966
3074,6723.06154593641
3075,6997.855177115458
3076,6982.466246397429
3077,6660.947007315997
3078,6239.2778755668705
3079,5628.14427587288
3080,4939.241186028194
3081,4853.663452013091
3082,4545.645176218587
3083,4310.305282487974
3084,3659.459697170492
3085,3337.0290318923658
3086,3519.189909035821
3087,4363.0533017341995
3088,4846.254654112531
3089,5162.990864181566
3090,5802.233668670372
3091,6770.461069133587
3092,6554.708758775818
3093,5533.315214195746
3094,4344.726636735001
3095,4216.2308578615175
3096,3979.706911916434
3097,3643.0592022678334
3098,3424.6889724638127
3099,2807.463960069667
3100,2655.9165208275435
3101,2084.022020124337
3102,1629.0319613685294
3103,968.2331454559289
3104,273.76988576655623
3105,774.3040962096562
3106,948.2152099017644
3107,1104.4410394120248
3108,998.4981050025538
3109,1121.3674162010182
3110,1190.5372820607836
3111,1127.8780597597065
3112,825.5276954646492
3113,806.3454720187376
3114,796.6372638266852
3115,572.0227492169796
3116,433.95943766816873
3117,429.49132334985006
3118,347.38407184380964
3119,354.5457582530465
3120,363.9747352217955
3121,317.10387424164963
3122,397.9040323791489
3123,365.4555915784545
3124,330.09231966272154
3125,410.7908037179761
3126,359.41287306786126
3127,171.9764182721582
3128,64.74609858411796
3129,878.9518880643019
3130,839.1922067125465
3131,975.57406334902
3132,808.7554657394608
3133,993.2792399521561
3134,1263.9306084984364
3135,1353.1557830868794
3136,1265.6340295593775
3137,927.8899172375174
3138,844.7650646962168
3139,769.6996996043342
3140,641.4888662249808
3141,573.1656494649412
3142,445.39804073721064
3143,304.46298551869967
3144,361.6203173931348
3145,542.4861441474234
3146,551.409531035646
3147,668.9194706373619
3148,901.283396699478
3149,1704.9734378489645
3150,2000.2691047033356
3151,1522.9157708820624
3152,1298.1180155823588
3153,1965.0714237540021
3154,2091.9380056435048
3155,1767.0674235275362
3156,1302.7156840946118
3157,1276.2216363818022
3158,1148.424273507326
3159,913.7964670150614
3160,1531.3507873069507
3161,1645.7980774383718
3162,1452.185847643119
3163,1179.5471570858974
3164,1304.5166317831665
3165,1565.0424967576896
3166,1834.089169024202
3167,1843.1404050416772
3168,1781.4955118949847
3169,1596.6390810989542
3170,1470.829378176167
3171,1175.6085191145946
3172,945.1067387382624
3173,851.1354782055299
3174,946.0396088114951
3175,1109.3099360962367
3176,889.4020451680489
3177,1335.9201444308615
3178,1096.7818120564348
3179,1005.5962739121561
3180,650.0841740909062
3181,1028.4798394806749
3182,905.6892838373807
3183,1024.7121227230198
3184,1177.0526320954068
3185,1036.3418927286893
3186,1148.1010024602126
3187,1394.360545158861
3188,1905.6793818803264
3189,3404.6374578880764
3190,3859.265413132665
3191,3684.545453621751
3192,3411.5249668242827
3193,3228.697670526257
3194,2760.357170364759
3195,2429.343347726684
3196,1803.5842101028989
3197,1663.8464175099093
3198,1236.5892665262916
3199,793.7897597251648
3200,435.4965611593288
3201,1073.446619400429
3202,1254.1568551622627
3203,1227.4467404240934
3204,1104.3905479921214
3205,1118.6160408812907
3206,1172.6481581642672
3207,1326.051491188341
3208,1206.9796201723916
3209,1262.480904134343
3210,1359.6951669700695
3211,1392.1761115263207
3212,1757.0180795115689
3213,1786.2714902345074
3214,1774.8419962047117
3215,1694.5159996581979
3216,1553.9526946231595
3217,1347.6488389099645
3218,1307.1204498836694
3219,1441.607672439745
3220,1210.195003499728
3221,1192.4101036020081
3222,1211.6709904374306
3223,700.6418457415064
3224,127.45369249495319
3225,729.7432292107843
3226,703.4706248534123
3227,694.7024449340672
3228,494.28522518883216
3229,609.3816380529166
3230,573.8097798911039
3231,507.6377710437232
3232,495.2023656563509
3233,565.734731806346
3234,952.5484858617293
3235,1460.4654420459265
3236,1372.7908010519525
3237,1130.024843720758
3238,1523.220470548992
3239,2249.774829420195
3240,2966.482301505222
3241,2470.681842169118
3242,2180.362245298827
3243,2594.490444315022
3244,2534.835100516017
3245,1835.3240813212115
3246,1381.5419917682514
3247,935.6236144451576
3248,602.7632989222964
3249,1044.7875696480749
3250,986.8538803494465
3251,664.7847502276459
3252,461.8759547929912
3253,532.6997641160382
3254,501.35001476912186
3255,635.4253182755715
3256,726.4511179727643
3257,896.546880622727
3258,1160.8035500086846
3259,1271.1915573218546
3260,1439.97131725629
3261,1503.7065736201027
3262,1325.5703864510836
3263,1447.1240943185408
3264,1543.4104486656495
3265,1443.4044880346114
3266,1285.9380319565162
3267,1409.6961426825171
3268,1407.1724165392316
3269,946.9013730792116
3270,593.1453209098943
3271,418.9276642376868
3272,240.0344129889829
3273,907.2153167276372
3274,1019.7979419786086
3275,1252.5395475482262
3276,1148.6297722038464
3277,1216.2711167005768
3278,1135.8554122464773
3279,723.6360561830284
3280,752.0995764909204
3281,791.6694273080965
3282,1137.9543929526644
3283,2493.811059939368
3284,3005.8117535632
3285,3204.058088027691
3286,3412.4688967765333
3287,4308.865608819712
3288,4842.340931590903
3289,4630.4171826863285
3290,3642.596407774727
3291,3899.165585669828
3292,4407.362756177687
3293,4021.555036367425
3294,4136.8177314403465
3295,4575.072995089251
3296,5003.828682875012
3297,6084.759921791044
3298,6225.816267016114
3299,6151.099902551002
3300,4800.951577065934
3301,3966.513966260141
3302,3440.48040597336
3303,3449.2295076013997
3304,3383.8232110446584
3305,3465.5560702850157
3306,3711.005123543948
3307,4001.9424146573615
3308,4719.038687572679
3309,5784.666924886271
3310,5581.579558488313
3311,5146.7321354225905
3312,5038.82323071306
3313,4487.665096871858
3314,4314.495640233525
3315,4392.070153933711
3316,3642.5261929039093
3317,3211.836731354783
3318,3218.310892673657
3319,2858.9984033688206
3320,2690.730884803266
3321,4256.7756062921935
3322,4075.412253952495
3323,3236.2666830631383
3324,2424.2600583599083
3325,2085.251894032016
3326,2361.970604680647
3327,2996.067278184536
3328,3372.631258638647
3329,3761.861964921969
3330,4110.623836555315
3331,4157.87011898433
3332,4194.677611407476
3333,4977.790332899607
3334,5239.8504335079915
3335,5129.156881676025
3336,5701.153993479003
3337,5793.697070328896
3338,5898.913293882209
3339,5898.697918099288
3340,5369.895102355034
3341,6711.803771889302
3342,7176.45802973524
3343,7722.530078518026
3344,8823.177932728771
3345,10738.564478257022
3346,11094.207668366511
3347,11287.639760382268
3348,11401.565531135191
3349,11280.5468449152
3350,11319.770352548758
3351,11145.095154825976
3352,10582.642826141624
3353,10071.42848991593
3354,9859.542559653217
3355,9539.509676146068
3356,9742.115461617532
3357,8901.401569161619
3358,8048.058216524408
3359,8014.406307277189
3360,7611.292073419539
3361,7787.441337962137
3362,7800.8062032933785
3363,7136.102866064057
3364,6999.198522309668
3365,7117.590548706795
3366,6681.453098280293
3367,6282.426411376162
3368,5567.2655712060605
3369,6170.121020425893
3370,7109.256545843598
3371,7747.772915973218
3372,8453.240816728689
3373,8769.644846403624
3374,9129.169762190313
3375,9487.82105506122
3376,9409.62658905928
3377,8859.113829880629
3378,7649.547641946812
3379,7191.855869800255
3380,7060.8860727952915
3381,6450.876402584562
3382,5632.225524839735
3383,5293.536806684129
3384,5808.43677078766
3385,5237.35755213841
3386,4453.805830254004
3387,5014.491911620219
3388,5397.718332472533
3389,5191.5649525577455
3390,5046.935836303648
3391,4840.763577789817
3392,5435.667742043284
3393,6429.302173082274
3394,6913.111281173554
3395,6983.639684200236
3396,6643.011508732323
3397,6413.24934240434
3398,6336.435195386602
3399,6319.165716572978
3400,6828.591655000613
3401,6842.243662440844
3402,6309.407493150257
3403,5769.570589412024
3404,6216.407336078083
3405,5726.3427604145545
3406,5631.954081614574
3407,6274.663144353092
3408,5902.991163441585
3409,6464.313064963756
3410,6131.0722127979825
3411,6249.834407201442
3412,5489.348155173507
3413,4705.000290970221
3414,4200.758087116161
3415,4112.9328935190615
3416,3042.609614675036
3417,3223.978727368389
3418,2757.9439047631604
3419,2838.765660386629
3420,2718.0938549832667
3421,2576.522104035044
3422,2441.298631477156
3423,2475.514287335402
3424,2635.011291118265
3425,2791.123618620109
3426,2614.9087167677303
3427,3051.410114018621
3428,4041.4217127150832
3429,4102.590124768385
3430,3744.285190442035
3431,3446.1764279986437
3432,3040.1221557183612
3433,3381.342172962192
3434,3870.428333356255
3435,3739.199858069831
