,jeju_solar,jeju_wind,land_solar,land_wind
569,18.10073261,160.6963274,574.3834014,3124.745729
570,2.347980878,222.3191115,664.6585761,3930.654689
571,3.416229971,278.7305104,829.3557279,3861.252044
572,3.007527808,230.2812863,708.5828679,3950.346589
573,1.012246591,163.2310701,475.396085,3694.067625
574,0,164.4574626,215.7842304,3593.147535
575,0,239.6808832,85.68843857,3751.101133
576,0,171.6868668,36.01994047,3248.65341
577,0,218.1125794,5.863587953,3447.209697
578,0,216.3192955,1.535420424,3576.239376
579,0,205.7645571,0.517746908,4055.15862
580,0,203.1851846,0.272991562,4291.166392
581,0,156.9666069,0.038353466,4222.448107
582,0,197.871742,0,4498.852042
583,1.666002542,190.2777878,7.640223307,4966.573634
584,53.63139787,212.3867493,424.5249469,5407.252455
585,146.6183075,158.9286025,1605.253176,6415.180413
586,156.0065988,210.6011821,2323.071203,6735.941313
587,316.5925078,322.5848002,3018.700993,7376.539213
588,321.2955846,405.9364686,3262.949404,8314.989026
589,218.86845,408.9353462,3023.078154,10538.64246
590,162.0191224,459.9914991,2727.51381,9974.110264
591,61.84796544,458.9061107,2239.955172,9361.5763
592,17.49560706,566.4147033,1264.001105,8073.833111
593,4.969417603,684.8289121,535.7185028,7708.198196
594,2.343525003,688.2101637,596.120552,7199.642823
595,4.18434325,664.0399061,653.0119493,7062.733318
596,2.306661757,646.0970836,396.3269483,7055.003123
597,1.915915777,625.1222258,213.559244,7443.421328
598,0.382121706,604.725326,85.57559016,7477.746615
599,0,605.1559916,35.34273174,7631.193189
600,0,608.7771303,17.72431655,7808.1911
601,0,620.7357791,4.579493489,7787.181062
602,0,621.9979741,0.925697374,7667.230883
603,0,590.9696863,0.000124443,7813.854541
604,0,597.1295168,0.002687978,8022.816132
605,0,619.2696629,0,7702.93354
606,0,623.9081588,0.00037333,7965.73837
607,1.75210155,604.3165941,14.66262852,8053.737372
608,46.26886016,647.8263732,632.4782786,7691.437671
609,107.778414,656.1852903,2407.879412,7201.662357
610,161.5568558,646.0068827,3382.772934,7117.207508
611,250.804537,632.4282766,4269.236498,6494.754491
612,332.5331664,619.3676531,4712.518623,5271.487064
613,328.8216546,630.4887654,4688.134193,4839.313198
614,294.6808907,645.9939852,4488.339796,4857.565638
615,222.8071673,649.9088162,3700.181422,4890.576382
616,115.6660733,632.16415,1844.665173,4713.547197
617,16.99021628,617.7162025,613.9426593,4992.020787
618,2.344486941,621.470205,668.7004584,6010.477888
619,3.839504946,546.4618751,828.2366547,5666.027342
620,1.012777316,530.8417912,708.1969377,5912.49289
621,0,477.8053919,487.3614363,5658.588037
622,0,417.9546783,222.8120676,5686.540345
623,0,422.4079245,85.33750498,5358.29057
624,0,440.5716661,36.86970246,4527.917911
625,0,388.317031,6.366986533,3817.998977
626,0,387.3489671,2.459164036,2699.288988
627,0,338.4512926,1.565821955,2344.88538
628,0,338.6699148,1.322983037,2254.95245
629,0,264.8767715,0.154670744,2876.156546
630,0,228.2579806,0.001244434,3577.705978
631,2.009091113,217.8343417,19.52569126,3974.624099
632,65.22299238,244.4540495,772.1064469,4447.381484
633,203.2597237,245.7313391,2780.736998,5201.620456
634,295.2055866,219.8444049,3598.635925,5704.141036
635,361.0095842,134.6546776,4270.895394,5403.053649
636,384.8806945,178.7944376,4548.613267,4591.690248
637,377.736608,168.2428192,4372.886647,4720.743368
638,340.3858947,161.9604259,4111.141574,5234.804149
639,266.7086088,128.8556263,3197.74512,5456.402557
640,142.6411845,139.1347054,1656.113786,5985.739181
641,20.88840499,164.4314315,613.545411,6376.384339
642,2.349047856,107.3968394,666.1769851,6893.029751
643,4.268927482,100.0477171,828.7183317,6990.954335
644,3.786344033,150.0825455,704.3142932,7478.610822
645,2.021618425,178.2698035,477.8445967,7684.891006
646,1.467453497,188.5246248,214.7595258,7890.644018
647,0.068994197,142.5455166,81.79923281,7642.906215
648,0.021228984,130.9280225,27.81942926,7987.17452
649,0,88.91423385,3.82703382,8057.199084
650,0,90.38356989,1.460132146,7873.246859
651,0,137.0287672,0.672206098,8012.896342
652,0,156.9820312,0.425621434,8476.995916
653,0,164.2825866,0.138256655,8772.442566
654,0,173.997183,1.156203947,9270.845138
655,0.96408057,209.1285566,4.804816993,9578.401633
656,39.18004918,244.7372138,258.5713955,9284.163782
657,92.42698961,287.7147753,1219.301792,10663.51271
658,98.67166654,308.9028355,2212.284368,10947.48208
659,62.3092508,396.2990605,3310.791476,10699.67332
660,145.9894541,416.7917081,4013.507838,10882.75416
661,217.4263828,489.5233274,4145.537537,11581.29615
662,138.4334424,529.458147,3788.679507,10972.86533
663,111.3923362,561.1041356,2958.370518,9628.205052
664,100.9954552,589.2339146,1601.427807,9568.799108
665,21.2606226,633.3322586,584.2762189,10321.37819
666,1.671506045,619.6022414,660.4322468,10483.58439
667,1.891369764,569.5902242,797.8253425,8791.188707
668,1.759352022,532.837465,657.7214862,8413.543347
669,0.021228984,563.2705698,359.2531648,7270.226587
670,0,503.7711939,161.9673295,5541.496115
671,0,428.3361869,58.21910913,4094.73162
672,0,373.1397144,33.2334902,2791.38093
673,0,305.8717747,17.28498145,1718.433787
674,0,362.8087487,6.117601891,1242.094045
675,0,335.8034622,0.519352228,1172.256884
676,0,347.2021585,1.307688939,1306.196336
677,0,390.0624108,1.206012431,1680.334931
678,0,297.0443922,0.830597701,1658.381731
679,2.25237029,250.3012954,22.49829335,1526.635393
680,63.50271496,134.7169893,792.3915013,1173.268663
681,198.1636951,69.91120667,2784.180905,1074.878244
682,265.3567344,31.40247915,3597.629028,903.3313484
683,299.405589,22.68025891,4269.669754,801.779232
684,317.0434883,12.73287781,4562.381322,630.6062679
685,295.9800133,10.41087755,4492.524602,1003.115942
686,261.7172518,22.20631918,4366.714371,1544.552212
687,181.0241213,12.15997644,3562.401145,1399.474971
688,65.67482145,10.2935592,1847.500486,1495.414107
689,13.57931843,17.27316259,650.2892669,1828.714667
690,2.394651472,15.06499151,682.3354517,2468.367854
691,2.250847221,14.82054701,838.619154,4080.271427
692,2.62018731,14.50462754,716.3040977,4734.071152
693,2.030021564,23.78235778,474.3905323,4140.546585
694,1.913262154,16.3872166,209.5807501,3545.00084
695,1.878765055,23.76798652,80.0611687,4836.627152
696,0.193714476,22.59184952,33.87040414,5851.242758
697,0,10.94865119,6.248591049,5772.74648
698,0,16.28770421,1.363763151,5641.818372
699,0,60.78836159,0.446129711,5907.866266
700,0,71.81553268,0.253777495,5835.668896
701,0,35.02819346,0.701674304,5723.392845
702,0,27.01632601,0.700056539,5324.461826
703,0.20702129,18.20805678,12.08972941,4713.32371
704,12.12398591,3.126282166,545.8970798,3747.848422
705,39.19914698,1.102465029,1766.931722,4377.340284
706,71.35787013,0.38207143,2200.856488,3930.327624
707,120.1031603,0.215305555,2694.827837,4169.789781
708,121.7077979,3.537525822,3514.268142,4164.99815
709,91.38456359,17.65527033,3627.47486,3340.540052
710,54.77289525,26.950631,2851.292418,3612.593567
711,23.09537898,22.84922178,1827.654493,4743.335414
712,10.29378768,20.24846033,924.8477144,5682.656254
713,2.774755319,28.768675,502.878901,6386.822084
714,0.697836498,56.48240786,606.6686886,7018.42113
715,2.778122103,68.41031077,642.4428035,6352.181053
716,1.382537562,99.36064765,426.731553,6110.539471
717,0,191.6052785,242.3578129,5762.147936
718,0,200.0771411,102.2394527,5577.429938
719,0,151.0944132,38.40344289,4628.029432
720,0,105.8988214,10.17931114,4913.891836
721,0,174.9107972,2.48020742,4496.615411
722,0,215.8476042,0.884655929,4454.775613
723,0,202.4409871,0,3984.689188
724,0,148.6185991,0.000124443,3187.491495
725,0,222.2293706,0.002986642,2529.647341
726,0,276.1777409,0,2306.700703
727,0.038704197,293.0882994,1.310753359,4560.707933
728,0.333389026,345.7911185,38.36602275,4956.44535
729,3.080477562,450.4729073,147.3962603,5634.600557
730,10.52926631,422.5971264,262.9570808,5430.255636
731,20.42300928,543.7908128,393.3086599,4840.861611
732,25.43803602,656.6696128,538.5973057,4831.318364
733,27.19395216,678.3649701,799.4587995,4988.480597
734,54.953806,656.9296027,1507.830733,5498.641925
735,34.97974273,677.788973,1764.274472,5839.228979
736,17.50350712,658.0714926,1364.698645,6053.076057
737,11.25516764,651.1636244,516.4984322,6144.879012
738,0.077115389,639.4797514,184.1054058,6141.553245
739,0.559914444,634.3147513,121.4416221,6500.760927
740,0,629.2124442,26.34584478,7016.068186
741,0,606.8906708,4.294206916,7977.422579
742,0,587.9310721,19.56101453,9187.068782
743,0,642.1361096,6.384694833,10340.83123
744,0,609.0490191,1.212278158,10949.61861
745,0,674.9578448,1.312977785,10939.9952
746,0,646.3467755,0.549542205,10744.1917
747,0,636.4056978,0,10865.57273
748,0,604.3497487,0.000124443,10277.13623
749,0,560.3928871,0,9664.419627
750,0.002045501,581.788288,0.225603502,9048.649511
751,1.252924665,567.336467,16.55308606,8045.870695
752,37.74127969,534.8479367,573.9933894,7516.618234
753,113.5230627,516.8762113,2100.207183,7562.04105
754,170.5087146,477.8147215,2815.091051,7389.716383
755,253.6224192,489.4166339,3434.289193,8043.132085
756,244.5595118,497.8222689,3705.384144,9588.297936
757,225.916644,539.4022205,3558.465706,9674.449371
758,183.2391391,553.6341301,3228.873223,9642.149009
759,133.1574705,492.7190812,2623.108236,9742.692004
760,75.15542019,460.6293661,1566.892682,9525.089944
761,16.10129128,372.8657738,633.761474,9130.820388
762,2.002689247,252.9537256,642.0876295,8557.44669
763,3.17806731,223.802029,735.7870831,8151.653477
764,2.122898368,202.9310412,551.5094724,7949.962021
765,0.464384018,135.5868785,385.1295965,7997.487703
766,0.001105676,105.3670063,170.8459237,7652.619078
767,0,92.91863634,63.46493188,7959.624407
768,0,45.83231503,18.15553794,7914.62159
769,0,29.84548723,2.659729518,8027.678807
770,0,15.30379826,0.794197997,8211.782506
771,0,29.68697371,0.000124443,8173.310363
772,0,73.49705429,0.00209065,7998.433538
773,0,50.83053114,0,7306.616569
774,0.000884541,46.60140265,0.223895516,7397.067793
775,1.471956363,22.32769561,14.31408424,6984.025643
776,35.70716989,20.95064549,405.7474189,6214.01854
777,121.6295961,18.11090479,1276.673924,6909.162904
778,247.1381201,15.83868192,2000.282605,6586.854082
779,293.6186039,70.75207491,3000.201021,5921.121285
780,276.0725283,150.0744384,3505.844209,5145.760279
781,265.1345709,318.5105599,3689.269136,3889.856209
782,164.689853,358.3477283,3498.159369,3312.661415
783,82.79931657,335.1876468,2730.27381,2908.688182
784,45.20678351,230.3206991,1221.25333,2834.519358
785,8.929955398,219.0546849,511.8912189,3452.74211
786,2.344641736,246.3226184,664.6244848,4241.869332
787,4.683401275,220.0517608,775.3571676,5700.553273
788,2.910803251,250.3778574,594.196165,6834.046126
789,1.913925559,270.7036423,390.9911405,7546.008603
790,1.424995529,318.7515395,183.4267349,7847.149139
791,0.063686951,326.058592,68.03486811,7808.271268
792,0.002653623,391.9605513,13.88936813,7206.468935
793,0,456.2116561,5.633504487,6987.025804
794,0,349.7737054,1.609750487,6482.950298
795,0,296.6760777,0.140745524,6103.984157
796,0,239.5177306,0.013365225,6555.031738
797,0,364.5768429,0,5943.212841
798,0.001630872,423.4015535,0.186453597,5756.692804
799,0.07550663,424.107942,0.237581182,5191.402127
800,3.414353085,504.4317693,12.00014258,4607.087213
801,16.6714747,447.5535543,80.57771784,5208.470362
802,32.64734913,395.3339834,176.6409806,4948.590624
803,66.58578533,372.73035,292.3734833,4670.363745
804,109.7802602,394.3675959,397.3043332,4495.865383
805,105.2401103,283.6303338,331.460718,4688.331271
806,57.30526976,334.8227065,221.992312,5501.973668
807,21.68762094,422.7478173,156.1581389,5900.202707
808,21.25852734,520.7487487,85.00161037,6788.673019
809,3.76837403,602.9125778,37.4682536,8491.903911
810,0.00211737,608.0227529,39.11923219,9912.486001
811,0.64527265,654.4609061,20.44314426,9196.283013
812,0,647.8281133,3.934030284,9551.272042
813,0,624.7826508,1.948161962,10887.69429
814,0,607.9197453,0.00833771,11979.69757
815,0,606.0412083,0.000124443,12060.70716
816,0,639.4159266,0,11994.92902
817,0,635.6289752,0,12271.46299
818,0,665.1648919,0,12157.89222
819,0,645.1672643,0.000124443,11465.4716
820,0,585.8891918,0,11358.05511
821,0,581.7680429,0,10552.31536
822,0.001603231,603.566765,0.385447982,9098.778167
823,3.462065779,574.215977,35.55686778,7962.095537
824,74.23911037,601.6316841,888.6119362,6444.187342
825,214.4003018,600.2820752,2852.57454,6755.4014
826,316.8804867,536.5130293,3680.628652,6469.683942
827,381.0361422,456.538497,4422.159185,5918.191231
828,407.3619229,402.4576624,4733.578207,4878.626613
829,399.2241265,331.085823,4689.029234,4900.85508
830,359.0078983,226.7841628,4529.102901,5071.163208
831,283.4059204,170.662038,3460.125038,4690.743892
832,164.1194401,215.1896282,1686.903366,3931.245917
833,33.78539403,128.6956996,640.1675607,3137.627539
834,2.438613159,90.86707835,688.1387654,1944.037976
835,3.352034409,116.6855425,835.8085959,1619.51535
836,2.620253651,98.86642959,673.4177916,1664.095587
837,0.180225226,66.65777718,460.0104215,1931.13675
838,0.981840495,32.34332278,218.2883963,2138.880003
839,1.913262154,20.84673911,90.27584977,2486.450879
840,1.913262154,12.64340017,28.21462428,2822.136226
841,1.910608531,22.54384547,3.201344677,2962.416721
842,0.443155034,4.087839895,1.340853114,3435.313323
843,0,6.859019809,0.44540794,3998.360012
844,0,22.475784,0.199731712,4010.133069
845,0,25.20881306,0.000124443,4033.475236
846,0.001326811,18.87129521,0.427923637,4215.7445
847,3.357969126,9.154135623,37.20392641,3995.794059
848,76.150128,7.495870084,888.7131584,3593.212635
849,212.1062475,6.32979205,2719.97891,3874.725711
850,302.9814813,6.654354249,3466.837103,3962.279139
851,349.2577302,13.55429688,4150.858903,4034.513866
852,378.6317414,31.49779728,4371.058763,4350.077498
853,370.7822583,52.43672244,4367.676835,5039.038637
854,315.1976751,57.91009177,4070.609946,5420.420946
855,197.7040572,63.58981223,3027.770104,5125.458996
856,73.21696244,41.35393045,1460.750524,4256.021829
857,16.89269563,25.20260034,591.4468362,4130.61976
858,2.354211364,22.2609354,677.9386816,4517.261348
859,3.391042666,37.5119634,827.6511359,5004.012722
860,2.441222555,41.77963917,673.8989739,5021.154229
861,0.191281988,25.05550756,456.9037534,4780.132829
862,0.873041954,2.585651819,210.9609585,4519.591189
863,1.913262154,0.004357677,83.92312446,4871.242408
864,1.910608531,0,24.22302646,4754.950668
865,1.913262154,0,3.195259393,4041.38927
866,0.435194165,0,1.352812128,3499.037381
867,0,0.801630986,0.450958117,2881.808667
868,0,1.353881805,0.321561834,2742.253285
869,0,2.040191713,1.021556151,2764.361062
870,0.001216244,5.104316459,0.308694383,3407.31186
871,1.159812906,2.558755268,28.35081206,3605.413555
872,44.04475095,0.575939635,820.3893638,2044.875855
873,179.2816198,0.038129673,2470.313791,891.7667702
874,245.8721844,7.468162522,2907.71788,1113.894855
875,235.034158,5.341604073,3195.181607,1843.731648
876,203.9702561,8.293905987,3279.622207,2802.836737
877,162.4958624,15.07399737,3161.544525,3496.746173
878,137.3325316,19.09805177,2432.389269,3329.059406
879,119.7423616,8.350985502,1503.574686,3518.421693
880,82.80430594,25.49240704,898.4844102,4614.096088
881,21.82581388,29.37486115,545.6097243,4969.260493
882,2.458592729,7.563087251,652.0707929,4598.937756
883,4.114331831,0.380425196,760.1687687,4237.868927
884,2.465481092,1.066686686,553.6595501,4412.999039
885,1.899994039,3.147540972,254.4105484,4101.063631
886,0.252094181,5.62941653,112.5687803,4119.189221
887,0,27.30474672,44.01591644,3757.989855
888,0,49.8978642,7.22401602,3531.971059
889,0,53.20918725,2.895052052,4149.478129
890,0,44.71527297,0.86749518,5306.790244
891,0,100.4352599,0,5912.162
892,0,70.62266703,0.004031967,7387.992916
893,0,84.99240934,0.000124443,8028.044259
894,0.001824366,42.27440497,0.173884811,9702.476778
895,0.050076077,131.2080819,3.971080206,10597.70509
896,3.430501487,249.9413967,140.7931734,10580.85749
897,17.29933847,498.9370262,838.9063539,11061.19256
898,26.66645061,652.7294588,1856.606939,10694.31591
899,24.28324013,672.6007077,2926.963891,10359.31952
900,32.65408269,601.0049321,3508.216838,10510.87811
901,54.3309537,557.7268089,3207.360254,9997.920847
902,89.06468347,653.8846305,2832.491831,9217.385554
903,55.22590739,674.8330367,2732.685617,8201.668876
904,39.7317291,665.4643672,2107.142189,8123.743042
905,26.03695873,648.6873079,829.699814,8111.708281
906,0.488631498,623.0423187,631.6546156,7688.388309
907,0,666.7910922,609.494519,7267.491863
908,0,655.2499876,368.8035233,7410.603672
909,0,652.3259198,184.9095002,7812.341273
910,0,643.5800561,91.2047049,7901.37505
911,0,633.1967046,37.01528883,7965.487802
912,0,584.4335431,7.817088538,7765.257509
913,0,522.4024326,2.530930564,6802.619864
914,0,551.8664445,1.354616558,5900.834287
915,0,592.0996955,0.216033802,5171.982638
916,0,623.4160197,0.010079918,5056.686717
917,0,664.943534,0.002389314,4315.049925
918,0.001852008,591.843682,0.160952027,4108.176731
919,0.132753017,573.2419545,11.79517491,3046.780971
920,22.03950517,543.2806559,452.0075327,1898.437051
921,54.71666885,397.2376315,2111.149696,1915.90487
922,198.7004041,304.5355657,3093.539884,1727.711735
923,379.0725994,299.0174666,3990.055695,2824.57837
924,376.2122703,458.7203496,4342.287164,1890.883107
925,379.8444526,479.4283663,4512.833161,2200.105543
926,251.8596976,316.9935346,4076.523352,2369.749233
927,158.0617635,323.0249407,3333.667316,2606.942286
928,132.5568009,285.5761637,1852.155442,2298.442168
929,28.16873015,283.3626817,664.392852,2444.053494
930,2.42635121,237.2577395,692.0310543,1938.137224
931,5.235089488,300.5684364,841.3724805,1667.009481
932,3.900272912,238.0144591,690.0567872,1847.282222
933,0.640186539,175.4222221,480.8653926,2220.275966
934,0,263.9049158,222.7871104,2340.944546
935,0,248.5941725,84.93530691,1936.959408
