,0
2167,254.37663423412326
2168,254.63087744778915
2169,238.5129834345853
2170,212.91235166968792
2171,206.63755108137082
2172,206.91037191913583
2173,208.02404888777747
2174,197.2629775287614
2175,249.08123969389385
2176,276.64504728423043
2177,291.97875917602636
2178,227.29064289352505
2179,177.5829428714939
2180,133.54450186138334
2181,144.06807377512277
2182,157.58437716111388
2183,154.86447560512082
2184,183.0297001095885
2185,207.18635509884308
2186,157.38717109666158
2187,113.40946218266551
2188,86.68049470810398
2189,50.901512853805464
2190,58.475833227376185
2191,76.93537336013725
2192,83.0611081094737
2193,74.84602765661239
2194,89.73802846777386
2195,60.54385354940128
2196,98.56276002847434
2197,192.5997517866989
2198,180.9207176243761
2199,221.02787736157586
2200,288.18050809620905
2201,216.05687858133362
2202,153.02805370752316
2203,153.34647884487688
2204,159.4683431297691
2205,248.63561578251148
2206,264.13809081826656
2207,194.88088066782382
2208,158.62847050236724
2209,174.31844669290095
2210,153.27465585573034
2211,205.77522128693192
2212,234.1014256401667
2213,201.6047822305775
2214,180.74159894536785
2215,172.91191567725227
2216,131.6690636243964
2217,107.48084573900977
2218,103.32492924627356
2219,105.13716603688296
2220,143.3989282724651
2221,181.4233665803138
2222,206.05926616896863
2223,242.39758309333192
2224,287.50040485175913
2225,313.8665654598516
2226,297.51794758377184
2227,294.3982533783255
2228,270.39342711627484
2229,345.11727035349816
2230,272.96741307057135
2231,255.4353651332473
2232,249.24233756307788
2233,255.1021238943153
2234,171.93805356259838
2235,126.28302032542904
2236,198.7241519974741
2237,117.14595832275451
2238,66.59228492561276
2239,66.6244984471205
2240,38.48783488356308
2241,23.97988158776332
2242,14.64120742506906
2243,36.156078269716275
2244,37.249646375002534
2245,23.269235264630606
2246,33.433168706172374
2247,32.49884948353741
2248,30.256522084119602
2249,25.023124576781512
2250,17.313849369471107
2251,15.375935965595726
2252,34.65415649549854
2253,42.671731293618265
2254,40.194043947252176
2255,14.526385664001136
2256,20.671009732384185
2257,19.135070842594033
2258,17.11927606816693
2259,19.774478226336086
2260,14.186465679933542
2261,2.4251440514915954
2262,1.5104797675313886
2263,26.060829684695033
2264,80.52307298988944
2265,96.446859731128
2266,92.66073751877916
2267,80.1349371262368
2268,82.83043266523033
2269,103.60355426762257
2270,141.64286314801132
2271,245.9821748521035
2272,321.66505199774423
2273,203.1531314211383
2274,109.71844324325457
2275,69.62329435310644
2276,25.3742686051208
2277,38.297446767815046
2278,103.39174998543864
2279,144.91833219921924
2280,91.5793709089104
2281,48.08918012816167
2282,46.64361158997185
2283,49.30196701158967
2284,24.649701925112964
2285,25.760071295914575
2286,38.067515760048096
2287,21.684429869879715
2288,7.980059436341287
2289,3.871287560943653
2290,7.902181091954103
2291,16.826173875667788
2292,37.73348166600704
2293,43.526577383154475
2294,35.418314486157925
2295,25.467822481815173
2296,38.14450743822562
2297,47.74532915635912
2298,35.535835585993794
2299,70.10191253644733
2300,90.8142717810797
2301,78.5570616482781
2302,124.22514068077105
2303,140.75813065749716
2304,118.77794767498295
2305,68.17225753559634
2306,56.19847797343022
2307,59.96488774997805
2308,82.94877688182058
2309,56.5416389797181
2310,51.41974050478514
2311,60.992809267940004
2312,25.16435870193769
2313,12.013189302945369
2314,15.410546209417616
2315,66.36181526055802
2316,142.50841580768318
2317,163.72468289270108
2318,112.29104624035715
2319,283.05496309300776
2320,259.1766153778257
2321,207.3639062246206
2322,122.20697641951062
2323,161.71019239518992
2324,36.53138016956296
2325,33.49930250598732
2326,56.888876229638726
2327,80.51236339358924
2328,59.220142604830386
2329,69.02638339797248
2330,59.50040175502996
2331,46.340362667776546
2332,85.00201136391266
2333,150.39847105833329
2334,172.29410300365385
2335,23.36393303152037
2336,6.095321795728845
2337,6.601596096783128
2338,17.033275498159572
2339,23.67919582693178
2340,14.650022642368453
2341,24.21622201202191
2342,29.69970175678597
2343,47.55278943762453
2344,41.12803937028158
2345,32.016872257559285
2346,15.40899983933866
2347,10.1298406718559
2348,29.773346496984395
2349,45.625476688126014
2350,14.101043107352952
2351,0.5122388713588135
2352,0.053826388638620055
2353,7.597431192147938
2354,17.16423882087355
2355,87.3547967951345
2356,170.71040215895937
2357,174.15585995076424
2358,207.97209266882342
2359,234.14258147788442
2360,320.6060366391536
2361,401.69581643592255
2362,398.0209330058286
2363,401.64116995669417
2364,481.3383784348283
2365,551.5245938629772
2366,527.5553976621978
2367,490.6559087858953
2368,404.18686732488885
2369,429.4021109835341
2370,441.8053971047527
2371,425.3460488420605
2372,390.4950796834996
2373,318.16265086782664
2374,357.891440174338
2375,301.7822612902616
2376,234.26572519143207
2377,201.6163936239101
2378,161.11410758297484
2379,196.32276636377082
2380,379.2514803365594
2381,418.50372438243863
2382,356.13528426494804
2383,290.701073167915
2384,200.12960872471177
2385,132.2544630496275
2386,147.05015314820042
2387,241.42200211722042
2388,312.2956713434822
2389,458.2815980777575
2390,457.37368214071716
2391,429.87755472027453
2392,541.3231541381506
2393,508.51112991273317
2394,496.0660585115728
2395,521.2007365917211
2396,528.3985415734653
2397,554.9079305491447
2398,565.2426334817343
2399,397.12001053503576
2400,298.7902197835246
2401,213.89296818359082
2402,134.70127746537622
2403,108.65319398571556
2404,58.33528906773469
2405,31.549720211653156
2406,42.260015555885
2407,41.18172050302237
2408,29.96292965296529
2409,44.65537912215746
2410,49.128174382168396
2411,59.972289748438165
2412,38.748178844937634
2413,50.95628037961544
2414,40.63460205919778
2415,64.9500096401194
2416,50.48240722227026
2417,20.952270543045863
2418,7.849208081715218
2419,13.83830847599333
2420,14.529971668978748
2421,7.397083968905128
2422,2.3625538903507293
2423,27.179245627003368
2424,60.5825370106914
2425,89.4243423040868
2426,96.79613661594729
2427,104.05786932355822
2428,116.93250780706188
2429,193.78279147271772
2430,199.28828656449622
2431,232.13882478598975
2432,150.4407617077528
2433,128.04248080649452
2434,94.81060046073631
2435,77.21595630994241
2436,78.4878320821407
2437,91.11486070464599
2438,70.95419243845525
2439,64.69768501477074
2440,60.252421799727145
2441,73.13207463787037
2442,47.8076257795398
2443,64.92393318029488
2444,53.4421474487279
2445,33.126594029149764
2446,9.107938195160168
2447,3.184130326955418
2448,5.673105267048486
2449,2.158678159256533
2450,2.696966254959038
2451,3.2470109998919385
2452,5.481455240688086
2453,7.06373681421422
2454,7.819261157446491
2455,5.320880897969106
2456,0.9997963447451425
2457,3.6515668323281294
2458,11.750984250379902
2459,39.91203870011415
2460,56.811067487035935
2461,57.14083771524285
2462,43.56237388347528
2463,54.445544929273346
2464,28.298545209356828
2465,11.788520795310106
2466,4.809477248022801
2467,9.080430359509132
2468,3.389882280063216
2469,1.618837641145999
2470,5.033519339598684
2471,20.952113182489885
2472,35.2594771618838
2473,34.392629303789604
2474,25.736784959794143
2475,15.82205314179775
2476,18.719366619999594
2477,55.05517182779628
2478,41.282455468165594
2479,25.760764287593798
2480,14.24527313540182
2481,12.231717722732894
2482,1.6318531748242302
2483,36.45481820674984
2484,248.95157459576663
2485,371.72137827921904
2486,355.2006957136692
2487,467.65929765833465
2488,431.09560712999877
2489,459.95636529189596
2490,471.23337652150093
2491,425.8436683125358
2492,540.4624857080432
2493,591.7000480814721
2494,599.6594811803219
2495,519.9190711772421
2496,494.8766094090623
2497,540.6160786891729
2498,536.1683370453726
2499,477.94637178725947
2500,452.45063898990975
2501,374.3114452718708
2502,332.30340935857714
2503,282.9021599408225
2504,282.4170990531801
2505,201.0493751220832
2506,165.52829208821242
2507,187.60337861680503
2508,199.9503962346029
2509,167.21065497534158
2510,165.42651612246812
2511,127.97786614127772
2512,121.73688899400257
2513,124.45183671864682
2514,117.97405917010329
2515,99.66441404540636
2516,97.66251239237353
2517,78.0137168316325
2518,55.45138452460102
2519,24.820934419335018
2520,14.0942342371423
2521,6.764430984412041
2522,2.497886994657679
2523,1.1647888876896997
2524,0.7387412347041462
2525,0.44150227528146796
2526,3.7743595107893264
2527,4.132445560578944
2528,0.8887845248306465
2529,12.171212588958756
2530,54.151882896334676
2531,72.23488948028205
2532,96.98635526648116
2533,116.64661091232786
2534,113.8640586719032
2535,101.35596739423758
2536,117.26496224321406
2537,70.7491032153813
2538,53.16940226507637
2539,53.34484112800632
2540,38.12842639987033
2541,28.731586328589856
2542,41.31751661050364
2543,112.16135995907824
2544,72.84420468385754
2545,110.67521055443292
2546,70.49889993137381
2547,38.068750435179616
2548,9.051442729398973
2549,12.467195690098135
2550,4.936046579827506
2551,0.7076383155818808
2552,14.38369897986668
2553,10.499610742926995
2554,9.356540638127015
2555,6.290917940646888
2556,26.879261936344662
2557,15.480538369018594
2558,12.589522339220464
2559,3.1920830873614614
2560,1.4153129451382185
2561,0.5437654535164086
2562,0.7067788848530693
2563,2.6876335635236352
2564,2.747103749025753
2565,4.489726650601433
2566,8.030181799585312
2567,3.396772856716398
2568,10.546407351343683
2569,35.49485829198382
2570,18.6750181786942
2571,5.7171480657355325
2572,10.532278189115443
2573,30.098014611780123
2574,45.211881702214605
2575,50.31515413441575
2576,84.41693573828708
2577,115.15786505850888
2578,95.78037725326382
2579,88.52591641903784
2580,97.40081573545044
2581,89.98431589486908
2582,46.61672109188656
2583,16.473643863970068
2584,28.287548127425488
2585,15.631976720997145
2586,18.194357334290128
2587,52.59236110629935
2588,46.658796883623864
2589,44.08775538742292
2590,41.80454147893126
2591,36.627064466092136
2592,22.613749868697788
2593,26.18837646764553
2594,35.34451238540351
2595,32.24135011682865
2596,15.971370152435114
2597,2.5702546934210444
2598,0.25618298513470616
2599,1.5249690433396594
2600,0.1613308838534948
2601,0.0
2602,9.68746383502293
2603,39.62946756020747
2604,50.044739097458525
2605,50.18765274393333
2606,77.82902093138055
2607,85.83870954471408
2608,91.13716051112701
2609,108.8685298019154
2610,141.02524414894341
2611,118.2115707200381
2612,85.19879376532964
2613,50.86116802818397
2614,51.74688402217299
2615,78.02843306978112
2616,48.56175808708456
2617,46.33261871272364
2618,38.729864497153244
2619,46.32127664803497
2620,44.253395529578626
2621,33.02060564236845
2622,39.95332466290701
2623,48.15290510100429
2624,51.639984759865726
2625,52.75025426723761
2626,59.93665968716696
2627,43.0212744809169
2628,41.282346526242215
2629,44.390895367694846
2630,45.14822633115634
2631,28.766589973801693
2632,22.181020444412173
2633,20.994222262037106
2634,21.548070895794357
2635,12.123789564482687
2636,10.296089073083754
2637,12.100433626577876
2638,12.27517344549955
2639,2.763239258342733
2640,0.7099684622761933
2641,0.08004810436098148
2642,0.026146061608909726
2643,0.0
2644,1.705425287073746
2645,10.2896614996049
2646,13.980964898482402
2647,3.9161958426885866
2648,0.0210863145012596
2649,0.7872869662238372
2650,9.128373884285745
2651,11.277664881145187
2652,11.554698139947185
2653,13.782826775352385
2654,12.399403552116329
2655,2.8216684432437544
2656,1.4542990228821515
2657,0.004735947502076818
2658,0.19800799805488206
2659,3.223340340875168
2660,9.340268951405822
2661,25.27051352776859
2662,41.225076362359275
2663,26.147556534191533
2664,10.92743172833186
2665,23.09108798443906
2666,34.918207508432225
2667,53.28483531138097
2668,58.007053104948575
2669,47.59527376157447
2670,57.969386434943225
2671,24.207031550319794
2672,4.296911550893877
2673,3.0764109740583403
2674,18.617154886561803
2675,25.14474612956647
2676,56.671857865955715
2677,61.398784371544544
2678,77.13319676215531
2679,78.14267380725774
2680,56.164124953594076
2681,35.86849277517002
2682,46.956689494586755
2683,37.01323634895957
2684,33.18680865112824
2685,72.93772527274201
2686,83.9225845255128
2687,94.748648820313
2688,110.8390380240303
2689,65.72599690795809
2690,37.22219603647772
2691,57.691605713500344
2692,76.82397419116187
2693,95.8326512194944
2694,140.59168252940978
2695,55.09544099930435
2696,59.67119242922946
2697,62.09515022422214
2698,118.28204403980064
2699,267.6101728056773
2700,356.37015094707664
2701,396.0359234032473
2702,470.69111204559545
2703,490.3243198328009
2704,499.24143414451964
2705,494.27139163227145
2706,563.0544683752188
2707,431.93430560555987
2708,261.46832070401115
2709,274.9731034816058
2710,190.36480520258945
2711,67.62343233497229
2712,38.34624669715594
2713,32.258039414256096
2714,11.206625668614038
2715,5.967953556486091
2716,4.06126714447904
2717,4.122813278854272
2718,11.756921585203596
2719,21.743990840317977
2720,37.31165551255209
2721,35.19552220053625
2722,32.96752671637073
2723,57.38365110544837
2724,81.82008711090549
2725,124.10314388358334
2726,121.7890963846133
2727,103.63828858419052
2728,106.81180009978186
2729,112.46851565969216
2730,127.43203079121723
2731,126.84234934316473
2732,151.92588826878426
2733,76.77949865094587
2734,33.78994745288155
2735,21.681373443696266
2736,26.326281811809835
2737,17.531824001148163
2738,8.575983861835839
2739,19.027947644110952
2740,26.429495205709728
2741,11.937983061845296
2742,8.722964673449816
2743,6.176199069173259
2744,3.2908328885677047
2745,7.834292116707077
2746,2.5460695864328025
2747,3.874598184948299
2748,11.535200561828413
2749,5.734536407171272
2750,5.629098782335899
2751,1.553142635189075
2752,7.769338521061982
2753,4.025739972802119
2754,3.7613348986174797
2755,2.287377910896037
2756,0.8766556573620691
2757,17.622627094277433
2758,36.85612696463668
2759,62.22764176002783
2760,124.243103993469
2761,230.24609201866767
2762,477.5062766784882
2763,567.4886800373692
2764,506.7212322687437
2765,452.8698898773428
2766,449.07271005977196
2767,384.36628548181517
2768,482.9075688205629
2769,522.2269785883644
2770,603.5926174920945
2771,571.7481216189527
2772,464.2024251738922
2773,601.5217253399229
2774,491.393230749431
2775,500.430405113033
2776,545.730075848497
2777,468.6768787720701
2778,506.9012497186199
2779,462.89241367618513
2780,522.2386837927977
2781,466.72824366723626
2782,420.8563524531045
2783,427.8131325078852
2784,459.9674985512317
2785,420.5859222853245
2786,340.634119558438
2787,257.2665215045488
2788,199.12328796922262
2789,137.29083001005657
2790,112.17051410680588
2791,55.3938934507068
2792,125.22201072440788
2793,156.888026439259
2794,121.36919184564005
2795,145.96169018248992
2796,124.73369670988701
2797,95.98733059369324
2798,67.9807951314373
2799,37.14916560768052
2800,26.949363037869016
2801,32.99859332151854
2802,43.3155175374469
2803,75.55027969407618
2804,141.36796938753776
2805,116.76894966610836
2806,73.2981535738841
2807,56.60803302968331
2808,65.2954856622789
2809,37.09572959426731
2810,48.85339561594726
2811,64.5129316173926
2812,86.70646525216968
2813,175.81162285160374
2814,74.92340063152173
2815,76.45878270703689
2816,60.517771037247655
2817,58.70979508630786
2818,63.47671538243181
2819,90.26673270038431
2820,83.5826252013062
2821,66.96200052572216
2822,58.388277208796275
2823,75.95761657172284
2824,90.40685017082592
2825,84.51850895100735
2826,78.33406963579694
2827,35.367063363541206
2828,31.397340722503262
2829,37.22167856234171
2830,22.69777132709725
2831,29.086912516320762
2832,39.47286354536245
2833,30.31277545671775
2834,25.5912930211329
2835,33.228872338207395
2836,65.03717830963848
2837,72.35420206952445
2838,90.42346684030449
2839,73.81672318145655
2840,108.1812000765485
2841,144.51116781295124
2842,121.4613082941788
2843,136.21780956198378
2844,103.36141571210905
2845,69.48622725651919
2846,100.44090668272293
2847,150.059885612827
2848,233.39862010935212
2849,319.02528630488376
2850,187.010477329684
2851,130.19722192568705
2852,147.1176154342476
2853,70.00777158383256
2854,76.4180293492027
2855,82.3480559855332
2856,110.28655419047972
2857,56.35579616310625
2858,48.31597905563172
2859,83.93275849068978
2860,80.0118267004991
2861,117.15243431486601
2862,105.53932817316955
2863,52.98233687799113
2864,46.67547710255771
2865,56.61775609634414
2866,73.9897986098823
2867,72.01083831021255
2868,65.84987900565301
2869,60.63971033730911
2870,42.28379818298967
2871,50.56636815737895
2872,48.522278744520925
2873,47.266214682034
2874,15.451608236034666
2875,25.54161247791143
2876,47.96218108099254
2877,59.56716499706882
2878,94.20895053193573
2879,110.27018566649332
2880,84.18575189840135
2881,65.20451915626457
2882,77.79708279084579
2883,110.41145610562396
2884,195.55896243436246
2885,256.0974778295185
2886,280.43764548869063
2887,391.34340438845635
2888,377.03555017040725
2889,273.66590026459005
2890,217.40593668007537
2891,236.80086729771784
2892,144.53286541268918
2893,146.39483419131722
2894,230.1483529564172
2895,360.30458548343614
2896,363.39400593884363
2897,372.3804950725975
2898,415.49778975430735
2899,454.34511482800565
2900,490.60085074828964
2901,467.4779698792136
2902,490.45803393908005
2903,500.8599843000345
2904,486.392835806866
2905,506.7210416203779
2906,468.59695171429047
2907,415.2389407182146
2908,354.7755559100451
2909,334.22259383012636
2910,301.24170659732016
2911,272.216579282373
2912,238.5387481994624
2913,181.1793185149768
2914,175.77217982301448
2915,220.37363571926815
2916,221.68186783222683
2917,249.894545622816
2918,279.3696908400546
2919,340.0095645902488
2920,389.32759145704193
2921,411.08737887624864
2922,383.5213954736092
2923,401.86657382231215
2924,374.8571626015143
2925,344.86506072240195
2926,330.2441225474089
2927,343.7615153526337
2928,337.99019894166673
2929,357.63190722505965
2930,388.22801641514764
2931,389.5334886660476
2932,408.62369359320013
2933,416.31721156176087
2934,383.1668833241391
2935,279.9218750833159
2936,182.25983477261033
2937,185.35856673630147
2938,140.34019312547363
2939,127.18018732603016
2940,110.76944531814837
2941,100.12862465938149
2942,69.352664458467
2943,33.088219236642516
2944,3.6891578482200154
2945,0.22807899506966636
2946,2.9601548109993723
2947,17.334639119847633
2948,27.762535815551487
2949,54.94434460391861
2950,76.03053805859669
2951,76.96557448222717
2952,50.403263941106154
2953,33.254715783362485
2954,81.1009856840534
2955,122.93575249439093
2956,95.99821268137215
2957,63.26856368084532
2958,65.51168696153664
2959,78.69960610267927
2960,59.519330414215574
2961,84.1297527236244
2962,74.26195066528437
2963,59.277812222432345
2964,28.247802482382497
2965,20.883864093662837
2966,12.513629158770256
2967,5.9598858018276015
2968,2.4873983083687348
2969,0.1932871813754956
2970,5.514516088266481
2971,18.040295297657078
2972,14.36228281343077
2973,8.308846161073326
2974,8.95917497263327
2975,38.44876407321208
2976,28.34534181777352
2977,108.74676601939716
2978,126.62863857732181
2979,117.41720555495972
2980,78.39331588512323
2981,48.48912711200638
2982,25.02083982255527
2983,16.42144252568839
2984,3.7693754177951284
2985,0.2124367505723915
2986,8.189709089374121
2987,36.68920675488137
2988,55.689785766910035
2989,47.59591833462107
2990,34.71371141360773
2991,14.117384395858519
2992,7.880338236318325
2993,1.0238392220000947
2994,0.4216869498861971
2995,5.818379321862991
2996,5.112381187460743
2997,2.3197003743271445
2998,14.837541954134391
2999,43.00632522809885
3000,109.6342946859445
3001,98.73306349018324
3002,99.74768198883585
3003,101.74912366485887
3004,145.37968006154136
3005,244.22782556294285
3006,377.93611555378465
3007,344.54172714616755
3008,254.59329853655538
3009,363.2843074743386
3010,355.8572675026712
3011,289.97070835665227
3012,181.029296408002
3013,169.75381036532426
3014,184.22467196238085
3015,217.69710817959927
3016,376.95585612729724
3017,515.5619994753315
3018,621.6769767715905
3019,596.31040370289
3020,588.1820258902089
3021,543.7530976865996
3022,458.8508650198362
3023,420.1194329694523
3024,410.78259871479713
3025,370.8335560747115
3026,304.75082581251235
3027,295.03578454005384
3028,277.87675980067945
3029,211.6745837979982
3030,138.41637559601656
3031,94.0440487739273
3032,111.49369727704423
3033,75.50506274354835
3034,70.13473431702721
3035,101.01506390669516
3036,110.17562105084323
3037,109.44383999457665
3038,85.48709646087137
3039,65.36131987180457
3040,33.376537063006964
3041,20.117324511511995
3042,10.548301730344516
3043,21.523050567393607
3044,27.105924686410518
3045,38.170178392002065
3046,88.51934358966116
3047,126.92482745764978
3048,126.00297603291168
3049,105.27354619412009
3050,129.04986071957208
3051,129.8397955797667
3052,100.73505290198764
3053,86.8934731421287
3054,67.91268827234353
3055,35.285662563631696
3056,15.896145754347813
3057,12.096520795830154
3058,12.767515285020568
3059,11.360448638248586
3060,11.426661118341515
3061,14.371884833510062
3062,12.9795102155704
3063,1.1307445366364322
3064,0.0
3065,0.0269207597306552
3066,0.16922312096877684
3067,4.207772848260538
3068,6.017516079290572
3069,29.13652345775785
3070,24.12302219657848
3071,11.4119055400539
3072,14.600027378035026
3073,42.00837484372193
3074,23.567245896010483
3075,8.986831090346678
3076,10.961639492270182
3077,3.6480534552994333
3078,0.004357676934818288
3079,0.3054973624470665
3080,9.240239082599976
3081,17.08673874705362
3082,24.485360007544088
3083,31.413252295644426
3084,50.374297494147775
3085,59.890477390151474
3086,51.96046768910532
3087,37.53599114208816
3088,27.683967505649623
3089,23.56566018579253
3090,28.12947642277949
3091,27.96324012620979
3092,42.048150750410294
3093,52.656833541782895
3094,44.66155855014421
3095,60.41661543523365
3096,110.86890021569198
3097,71.93902137339511
3098,86.04865273570711
3099,136.3888271985236
3100,69.8650274025719
3101,30.52895859898827
3102,16.73054102393576
3103,6.416827568582294
3104,3.417396168043333
3105,2.7786061218670435
3106,7.110836039084713
3107,3.3491652362035085
3108,5.263586524769862
3109,8.406636668121003
3110,5.107705763249427
3111,6.12612815072638
3112,5.688369240978504
3113,1.576701326117936
3114,0.95758134943909
3115,4.579437298332467
3116,8.129775900697679
3117,9.824370544889675
3118,17.092839494762366
3119,29.46448706573553
3120,64.87174697283591
3121,99.71917854505179
3122,97.29704552727554
3123,39.43743321095074
3124,41.434710884569405
3125,36.13736446821286
3126,30.183061939957994
3127,9.263410424467963
3128,2.9410990529031564
3129,3.7836347050985064
3130,24.43554026075387
3131,37.49754674779655
3132,44.72964119992166
3133,39.062367351938036
3134,29.934532124940056
3135,12.34345884830106
3136,3.7731883851130936
3137,0.8647567783983846
3138,1.3190748604985714
3139,6.464580444993009
3140,9.926464257910483
3141,13.123416444013698
3142,5.465831153178039
3143,1.8302424696109088
3144,1.943260636614144
3145,2.3116356458331926
3146,0.0644875663062345
3147,0.16237491061912834
3148,0.14577034579874784
3149,0.06826119348520562
3150,4.808584529484072
3151,4.2118672488805435
3152,0.08091056125433094
3153,0.004357676934818288
3154,1.871752368579591
3155,4.208668592963806
3156,5.871963617338567
3157,17.273913076062218
3158,15.247299763411524
3159,24.415331533968647
3160,15.268174246395116
3161,15.26021240749546
3162,15.809116288397504
3163,12.72320618385417
3164,27.57398155551353
3165,30.245488688213808
3166,42.21858131102977
3167,44.39939889004682
3168,55.10714015140853
3169,34.39832454545025
3170,38.177649992246536
3171,33.454321596293475
3172,12.96544157663292
3173,11.168874266001637
3174,29.30732321045096
3175,30.572250908869872
3176,38.184834106859924
3177,56.31990585168475
3178,59.374325688044955
3179,58.76341266959335
3180,70.81430495651851
3181,59.786446931826326
3182,95.95692671857924
3183,54.497271159722565
3184,17.8390281203947
3185,9.008123184036526
3186,4.921672298271682
3187,7.85587472219258
3188,28.54056271828884
3189,22.16527531032061
3190,36.95353012262349
3191,15.235839678305855
3192,105.84394492173601
3193,249.06443540221397
3194,295.59047142138826
3195,161.81959429557008
3196,77.52246441134517
3197,24.406558682972783
3198,18.91557707631886
3199,7.723274244463505
3200,8.862313498098784
3201,37.768064674348075
3202,49.60647481823278
3203,53.122962744075146
3204,48.31109785223182
3205,57.177772053429955
3206,32.88628932934629
3207,25.23209939512235
3208,13.962493190142036
3209,13.077930164841995
3210,9.210915548226094
3211,8.045406433376334
3212,9.499663089954954
3213,4.648479242268494
3214,1.463453170609808
3215,0.016341288505568582
3216,0.0
3217,0.5204518819151307
3218,3.357081682635095
3219,10.106614859026227
3220,11.493106613103885
3221,13.445539554432909
3222,2.3925825210619807
3223,0.4153592398370964
3224,0.2782618816044521
3225,2.2893418916812442
3226,10.42856245190223
3227,38.44757781671316
3228,58.273597677461616
3229,56.1485704678684
3230,51.02078005057982
3231,44.392705014088605
3232,26.246418303485683
3233,11.461825150273869
3234,12.349287241201381
3235,29.235327729925782
3236,26.924448625227104
3237,38.380602743156636
3238,28.64723804442028
3239,36.167287183165286
3240,49.052683681601756
3241,50.923040988329284
3242,35.220218729331435
3243,34.428283574377126
3244,13.338159131964098
3245,10.97189213772516
3246,19.403636893018515
3247,23.36096739027306
3248,42.13660553985803
3249,80.10054476626165
3250,170.64864116690194
3251,214.26984974132637
3252,227.33824748787342
3253,251.85446529521218
3254,265.86959256516485
3255,221.3103092979137
3256,168.61067973723345
3257,157.22997395356703
3258,128.7659701719268
3259,97.56168966845871
3260,119.9136157813228
3261,102.72727990699231
3262,88.59869870234293
3263,86.82455829710327
3264,84.56385905277484
3265,87.19555699097681
3266,69.43136289344402
3267,69.77919629777864
3268,82.58336146151977
3269,106.66621435001993
3270,137.36024719839529
3271,161.7192103655133
3272,339.6142869782863
3273,416.06581294276083
3274,422.7012476114087
3275,418.068931113938
3276,289.66204865226285
3277,334.0035479362029
3278,281.1191226118409
3279,149.6999899166436
3280,155.62189735351842
3281,149.553792881645
3282,134.77518850805401
3283,163.30945680410366
3284,255.5931644830849
3285,331.01951668699814
3286,372.6706528070011
3287,496.29698210130823
3288,588.9790631585744
3289,583.2953421063264
3290,491.0041265131262
3291,352.4266863357355
3292,360.5976997805935
3293,289.7092477405632
3294,210.93117319141183
3295,261.8335727114269
3296,323.87883056090993
3297,370.82351526077423
3298,324.6487170810398
3299,276.15278715115187
3300,381.093340251832
3301,411.67586196314414
3302,414.2678384656194
3303,441.578098860134
3304,392.40707398810656
3305,410.9464080274073
3306,433.9681242159757
3307,516.5436539636709
3308,510.6032233736586
3309,498.18237641962537
3310,412.07985190281164
3311,352.70951469962785
3312,310.64327656377355
3313,249.1312864030244
3314,278.7850055896545
3315,291.67503211983416
3316,274.4523489832369
3317,276.672046724239
3318,410.06997328005656
3319,329.11314499610296
3320,352.7540447108056
3321,358.69242961359015
3322,405.7176254209897
3323,381.04208005072167
3324,376.30286429094366
3325,304.0509798706159
3326,219.04533408309302
3327,145.89496628058998
3328,118.3743481105408
3329,67.0669115979279
3330,86.04669480725097
3331,56.70577814426292
3332,58.19369180283393
3333,40.15995420373085
3334,22.872402204095554
3335,20.714081132254513
3336,35.104849232482124
3337,29.245193026319882
3338,26.988473188359013
3339,62.35932833606641
3340,111.00068362899576
3341,177.98354653304335
3342,264.9581057539696
3343,385.332627577592
3344,487.55565768760596
3345,468.02061867801547
3346,443.7276137931691
3347,391.8042196458197
3348,388.53427031872934
3349,507.83924875733305
3350,440.02191492958406
3351,373.4418314993888
3352,418.9616889928072
3353,547.4196621903783
3354,557.1541738054747
3355,521.1009155282684
3356,545.8479116694448
3357,591.6092813023173
3358,468.8919482857905
3359,362.75497379950434
3360,399.87435589580116
3361,371.82950919049324
3362,330.03681817189306
3363,292.5574465683122
3364,332.9713292645969
3365,277.5314925838731
3366,141.41887552739712
3367,123.05925632151856
3368,142.35326737798098
3369,162.49652309341968
3370,135.1366184696582
3371,195.0122767320668
3372,195.98738865267487
3373,188.8554088019627
3374,232.84186938380284
3375,241.4013485442481
3376,198.83238882450715
3377,150.62046746268143
3378,72.22832270323444
3379,100.45810437579273
3380,80.27304219726062
3381,121.64670929076813
3382,101.6617794777966
3383,70.35718464605607
3384,38.87454844988282
3385,33.87927075155171
3386,41.85206739300163
3387,67.88824594136955
3388,116.20828308364685
3389,82.97928364652884
3390,71.74561314543809
3391,52.496340905506436
3392,49.65557131169841
3393,80.48383574048886
3394,90.70963003751785
3395,90.8284372572824
3396,89.09469312246141
3397,82.57315118236832
3398,76.51205228140049
3399,58.83547775190291
3400,38.91901188544065
3401,23.207574136002922
3402,10.505233356638731
3403,13.455247490271034
3404,37.87506682624964
3405,57.176455671855905
3406,47.81545144103524
3407,24.91094768351985
3408,13.93427117966001
3409,8.940570113053226
3410,16.720224829025486
3411,32.38189427647016
3412,24.97600719492379
3413,26.125595658138767
3414,16.895533566880314
3415,13.124642040651615
3416,15.463319492796984
3417,18.758606895564725
3418,45.182137530969925
3419,83.00534194936614
3420,110.49950236285903
3421,126.68707684071646
3422,115.5522711350844
3423,132.69365938753094
3424,135.91242719378914
3425,119.49980896389376
3426,66.4112597629455
3427,22.66619027397797
3428,14.802892370173506
3429,17.038338271431762
3430,17.807180764796065
3431,19.543091633426315
3432,20.552229748100476
3433,24.22411424913719
3434,24.545075312373797
3435,19.3031803350128
