,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
r2_train,0.9790034588199723,0.9719056412550783,0.9787589679965866,0.9735728735479438,0.9761657101473094,0.9769283969863003,0.9759430027855995,0.9782577007400618,0.9760317557242307,0.9750704857927025,0.9775780881247754,0.9780234335899656,0.9781335800896086,0.9751270136498412,0.9745414961635325,0.980121506116527,0.9709903653776251,0.9779108559270202,0.9751244150381104,0.973244349209343,0.9782362014865605,0.9777974928751989,0.9761238640707179,0.9782313462750243,0.9770166039841964,0.9765698547689535,0.9777390378014591,0.9794021749350678,0.9749661742667898,0.9700752390467148,0.972273166336766,0.9788697662471254,0.9759205198722062,0.9786934697836512,0.9768660707843544,0.9761728168159056,0.9762654117677075,0.9751308486098456,0.9748140119151019,0.9758366901698156,0.9781118277178691,0.9766343304835816,0.9772121721686816,0.9800009246185499,0.9746390901934742,0.9778094627187781,0.9774171201966886,0.9737789465797604,0.9788452269621113,0.9762786587873297
r2_test,0.9775755652454479,0.9745875100140391,0.9787959713547375,0.972332061549932,0.9745119399685087,0.9736798272946106,0.9779319241389187,0.9770599257681598,0.974051407087842,0.9768160226018168,0.976156505821923,0.9768323948121255,0.9754415564111616,0.977067137728614,0.9719533769216622,0.9765138034542912,0.9685642132016552,0.9767170766440008,0.9726613166817801,0.9727755406842928,0.9774384224867343,0.9747208544019176,0.9752663971425694,0.978328676692959,0.9782523640659577,0.9737337541084823,0.9770816952571465,0.9785609058496401,0.9739867865369916,0.9694236219278141,0.9733129989096696,0.9751334865819389,0.9768934500063016,0.9775646006358537,0.9770077091248315,0.9739890780875597,0.9763052976096016,0.9769817844722486,0.970038860471563,0.9768252695438054,0.9761462276962186,0.9775044992069506,0.9759943253705702,0.9774467279911975,0.9726458984403707,0.9800220834330917,0.9752054552286806,0.9701313006513409,0.9759412943168285,0.9755941606249149
rmse_train,17.957300767786347,20.252293227883165,17.921448581253266,19.875642241957006,18.881051677242233,19.388934165535346,18.727937577079626,17.997773799106625,18.964158369177422,18.96175261151356,18.576536971021294,18.16710358169851,18.155904396966893,18.9404044359474,20.062489477140794,17.832342560147328,20.702090180728444,18.37125689988597,19.169668905080044,20.007678000029873,18.40023158818243,18.52892163945578,18.609777418055536,17.584775163913317,18.44132472085148,18.799800219206542,18.85529377531661,17.577845829367984,19.555591532687423,21.427938522191376,19.801906505853253,18.44168727680542,18.736835956916433,17.960595622633335,18.916823037153396,19.313127851614244,18.86244857311213,18.924575379002096,19.67628764784057,19.0774402327145,17.85647966082803,18.738775939227168,18.284105780612244,17.635696938904246,19.8583934599429,17.97124414727013,19.20257420466094,20.163234620726765,17.55070766899769,18.963179980595548
rmse_test,18.04653383019512,19.70371551574673,18.25002489658715,21.082616892342767,18.8764994787683,18.979708635806773,18.68695421828923,17.932762792373996,19.974163596638267,19.23411713715477,18.35282065806501,18.602092030153496,20.17373737987001,18.870478656503835,20.964001146793503,17.91611644532493,20.78585215014748,18.836565228404865,19.638434060636143,20.183483398273466,17.786427085076582,19.19916814636088,19.253270078486555,17.77100333741269,18.382390695405714,19.266530439935014,19.552348539825864,17.956238576256155,19.574549460268074,21.245983766454806,20.3178773218812,18.55347747291177,19.31996961476084,17.66052753007957,19.451652123787877,17.41805552032671,19.292736171098543,18.469117611889306,21.229854226169778,18.82410572821017,17.62121564907169,19.067004474449778,17.043596925031608,17.81875335396021,20.88631156982092,17.976735680675162,19.398862918447286,20.894417007472182,18.96288155194067,19.632887165198202
mae_train,10.077788675166959,11.66563012194996,9.971699788920324,11.517217492534602,10.753780686265936,11.070515873055523,11.014259182760275,10.316522515302411,11.263548028403823,11.48361233091218,10.833911908452853,10.251291060878401,9.917773120336623,11.261372433314992,12.014567408455592,9.947798282399289,11.664657161709776,10.765228811374897,11.635999652953561,10.95891947055649,9.897485478035582,10.572188180264302,10.607109220004267,10.063999949319841,10.74001745638964,10.927706549152836,10.984156127539988,9.833962065082426,11.215550584275936,12.426788057318916,11.778672997006632,10.578142955280656,11.521445765819012,9.856115264729553,9.823298308388688,10.007320645006434,10.969455299976834,10.518506563839953,11.398403526986526,10.685536500340637,9.938371921024888,10.739295970940804,10.012383234749011,9.791714687878727,11.008169704825503,10.381176029505625,10.156428366018158,12.163907590974926,10.02792832332065,10.069836862755814
mae_test,9.996154691568725,11.22124660117754,10.239531572363118,12.22993461327144,11.048481801538031,10.75966102312585,11.045588260680367,10.453786632771656,11.777389897314098,11.702899471877574,10.624609820892287,10.450001045916405,10.933006218925895,11.063817889307982,12.711610599165406,10.051442755594453,11.694288117182271,10.914382313287605,11.692145228063628,11.209401108629658,9.76448025945031,11.074241508896153,10.956603345956921,10.14509028181194,10.678218381024621,11.0096976892683,11.335798809110967,10.01169414078167,11.192331166151183,12.330081968843869,11.841590302878052,10.598514753670374,11.882613517571425,10.006008432171546,10.033010005956333,9.366310336674392,11.336752444236689,10.00944064241129,12.314076742482229,10.667221916080285,10.040644291114386,10.767105714270897,9.739590728080223,9.861237515436445,11.58001386016261,10.414295280364476,10.340017871789668,12.850132643060022,10.943229848732226,10.578546181100174
mape_train,4138.481880084073,3569.6528707775883,2393.029218151153,2687.665996855452,1961.41639111355,2078.4703691796353,6292.813316233189,5453.601253255147,3174.6592735938166,3167.060268271815,4257.109979198101,4661.797714682618,1918.1072207163613,2815.8807139176743,3870.264793129027,1960.9706375284684,6046.711819542426,4143.410807701782,8518.587848571984,5167.172850687778,5303.901970423894,5965.048128419975,2274.450021455309,3510.2577893918374,7458.5149078501045,2161.1170696428458,6048.603180177417,2502.134703958311,4042.4105078844073,1427.247621958851,2103.514948701908,2965.339366915334,13867.125645717655,3594.79488145747,1295.9247130227436,1635.3105528408005,1859.391365055808,1756.10750224679,2417.0421814225415,4118.542173233324,3575.881018283927,1861.5332174010116,1701.9212099757035,2629.149235737303,690.0646297868195,3606.3808774970466,3751.246344115955,2754.6392679153264,2416.984075005788,1558.6282513679803
mape_test,3932.1972763599215,3329.1352615222636,1917.1778668894697,4229.240969095087,1746.5348369519234,1940.4448434980093,6447.552451819136,3954.631154950569,4565.568169714516,3317.5130280965923,3834.4295836454494,4829.030479100082,2140.0898873385545,2546.2291081651097,4077.252711592923,1891.6128164521317,6020.479294941175,4534.706335556169,8847.499286905844,5067.610218606168,5569.6021174072375,5156.435080121969,2663.146521434442,3478.5811151675252,6996.689802947566,2917.4441820386637,6320.27545389864,2532.974221486493,2758.8698633672584,1282.813920498864,1596.4488512801954,2897.0839655725295,12215.983920648496,4344.56478727029,1215.7020232098437,1407.3066209334963,1788.8201617864138,1644.6775259191315,2965.3468739915884,4427.552589595293,3805.196441743523,2037.0851692235765,1502.6553520155314,2861.4853922126354,747.0930685240951,3596.9157296777034,3566.3579311053354,2625.915640719489,2689.6357774797616,1569.7459177466535
