,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
r2_train,0.9741984049305844,0.9714782437349031,0.9753168321147551,0.9740479612788923,0.9749715808497998,0.9757516846283386,0.9746397075584899,0.9773265844194833,0.9762479030688206,0.9758880797407086,0.9763880614109395,0.9751357462412874,0.9771647564585834,0.9746590686733851,0.9789057089490669,0.9737397455919048,0.9755026449466278,0.9715155560009685,0.9757164450128749,0.9719169907239675,0.9769598278527077,0.9764660370247938,0.9741850265582287,0.9756575626256876,0.9735445389473968,0.9756703735373823,0.976559334371061,0.9750649276037381,0.9760210282440609,0.97597588490472,0.973064915273997,0.9764789092266377,0.9770139310465878,0.9746426032444095,0.9749075223028373,0.9748542063071859,0.9763561888790999,0.9665584854912279,0.9772984829864827,0.9771383886700404,0.9761189046714713,0.9752531086329891,0.9771577593908053,0.9763486880306994,0.9719648219524349,0.9735130676114496,0.9766897746889964,0.9738841835417885,0.9723389564807952,0.9773780408903158
r2_test,0.973410998074178,0.9752264101100353,0.9758206954574208,0.9722122399250885,0.9733080355620348,0.9721654367377249,0.9763441835466129,0.9762677079410403,0.9741325814529644,0.9765906426464466,0.9743945585617876,0.9741126893603648,0.974950062897435,0.9767343009220507,0.9774759810028784,0.971087329925105,0.9693805729338253,0.9707287734502588,0.9738447228378799,0.9728032499854665,0.9757439615679321,0.9718122506955934,0.9737353523812196,0.9762500176372318,0.9745994398888174,0.973090088130257,0.9756547286283778,0.9753636112210499,0.9735437594509998,0.9767283340023301,0.9749557550851454,0.9705932973825626,0.9784068934271202,0.9719376686040199,0.975733520722239,0.9692600203601076,0.9741620858125037,0.967891230869616,0.9721473776694769,0.9774425460568131,0.973665497506593,0.9750002047639772,0.9734734610284598,0.9736737189047111,0.9698383873098864,0.9759471548196643,0.9733944657125146,0.9736682824957679,0.969387419853029,0.9773861075839612
rmse_train,19.906295893206856,20.40576012289869,19.319049375814586,19.696177062837304,19.34825410126607,19.877228799271975,19.22854277989958,18.3791121897619,18.8784546413625,18.64822359068562,19.063132131127492,19.323842416223346,18.553757209761464,19.117740773760016,18.262105625960157,20.495859000575095,19.024036258146896,20.861873119523576,18.940179629672077,20.497965202343487,18.932100475159274,19.076410904340932,19.350625089086375,18.595294679776877,19.785301937371074,19.157263131166548,19.348455688165807,19.34016990636737,19.139148983680794,19.199448182433525,19.517133831396773,19.45706059823523,18.306488786555157,19.593711211470087,19.701317650583675,19.84033211474798,18.82634263892328,21.945153833899745,18.680612247429863,18.556467650775577,18.651691146425392,19.28467967165203,18.30592216001574,19.178528696820255,20.879176029143018,19.634057882753225,19.509360156777536,20.12273184497428,20.068953529482055,18.518536131270935
rmse_test,19.650973290338662,19.454451472239132,19.48839945377088,21.12821884996158,19.317162736356163,19.518092842875337,19.347517956672476,18.239781712735535,19.942896774569277,19.327381976800325,19.018839107526354,19.66367485633435,20.374608055080646,19.00692400207341,18.786973737362263,19.87840942132029,20.514181638588447,21.12046229810306,19.20868881545544,20.17320931727575,18.442250688232587,20.273625354253596,19.840225349989108,18.603766438911872,19.866328474840657,19.501169086096503,20.151853411209686,19.24866772851839,19.740531329685382,18.535212226205275,19.682597805083873,20.17627729129677,18.67654118829437,19.75143456181939,19.983371257023748,18.935360840936692,20.146375391430443,21.813339039145077,20.469201146484462,18.571716578528182,18.514836895236602,20.100314901009572,17.91614595370728,19.251620611908034,21.931978130672906,19.725088629340693,20.094823546479713,19.61831465955239,21.39036376369897,18.898396526298587
mae_train,11.90514962373862,13.426359841727175,11.380336608483486,12.003421893490207,11.335142475468016,12.164429692528973,11.942630479850639,10.366627645904149,11.821676744327704,11.013444987858714,11.2735659037055,10.80342771585003,11.439739880146494,11.65091691110246,10.819118149938138,12.018426518977417,11.099335227826966,14.093343249860737,11.00608398711227,12.248242929488535,10.955634738646864,11.4545719845028,11.519306551651212,11.056443084147158,11.603600364474916,11.153526295985548,11.967746932551544,11.88678552539901,10.763363691292877,11.053495919514653,10.759854633671573,12.592990776999653,10.58725368066307,11.721709754526206,11.070905727857964,12.052051550798666,10.79603082563354,12.936313691185799,11.158124237406467,11.076153610081452,10.442855552675802,11.335371614894093,10.873613871663423,11.21979857938041,13.462557819467936,12.263283639277038,11.280846372062419,11.29891948594251,12.193830989533218,10.51939951451164
mae_test,11.608345921785867,12.705795933761236,11.44048093675447,12.774591656634666,11.50560209831506,11.90812490063727,11.873160909682642,10.541838393406925,12.535579306556578,11.191689669882214,11.137012332433752,10.746335484797385,12.545133860400716,11.515613736496036,11.111546814457016,11.669578412253884,11.778448044761294,14.177765416376515,11.110100237111526,12.155195522679724,10.726779971911055,12.245210248173464,11.74986515050939,10.96703345284801,11.34371714474574,11.267624186331195,12.643118405125414,11.830197585980448,11.051114911312224,10.661153984696366,10.591072681635852,12.830750106602478,10.703916592418434,12.038026938453871,11.123099161949416,11.82947300824421,11.615542211937553,12.66953106614941,12.104249916124212,11.056192686915178,10.290889969644281,11.642380686696553,10.866436766053676,11.415313719294533,14.055384756025461,12.289264714637591,11.751068362034488,11.282416871813403,12.92423458584555,10.890786667102402
mape_train,5802.4313761990425,10016.826371163905,2782.7130015595267,10171.603865445604,5678.500295763431,3976.1499451670084,11104.875597359012,4740.563846354558,7565.839105687466,6980.966186274501,4600.809326078448,4941.601375025552,7114.432708532094,7519.541743960322,3655.4076661508275,6152.333737702788,1899.2412052807842,13204.225276470097,6706.798341902551,7138.06330733298,4435.62789633638,5863.509721396494,4330.183581455161,4759.482976477125,2790.520870865971,4234.144795874111,4402.583278230507,5869.0853700879115,1888.742923507554,4517.567194323313,7168.160998214822,11933.889514412911,3515.4266209408133,3706.5955559732183,6472.625523819569,6587.159811982096,3781.5584749633636,9087.07577914761,2851.139929699157,4170.3525844069445,3284.8685515964057,5794.417374321459,3208.418274480754,4192.924907660516,9187.27783311853,7649.458635947675,2475.6253827155183,4597.267383636739,5139.374375444613,3265.457516289401
mape_test,5656.805995722699,9064.950417778824,2410.198143191047,11353.499129872043,5495.21199772208,4043.9365796247835,10919.480853311556,4509.258943051192,10867.176653755732,7276.74183879828,4923.373072783065,4664.72431257101,8841.706450774112,6316.412395715252,3842.636541679456,4975.52409380189,1909.5360893331165,13633.55557592422,7000.115250794639,6777.042017902215,4443.149275252506,4952.20420348128,4765.205589942732,4831.811261645699,2629.5955310472386,4744.1069043387215,4559.677356257137,5814.868048154496,1586.7826769623468,4287.660243049853,6676.733304228327,12505.936050386808,2923.3806821775192,4390.034865866983,5429.7628342011085,6134.673163606641,3873.0331702345843,8676.443729996316,3101.853541296527,4487.026201818759,3520.306517465329,6505.190673834232,2936.640833682905,4776.5009440754975,10557.969800687897,7501.617080532151,2457.7589480241973,6341.115076611594,5673.921694571774,3351.028786533546
