,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014-02-07,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,8e-05,0.052861,0.37900500000000004,0.940807,1.840159,2.4941400000000002,3.002078,2.73707,0.857535,0.22912600000000002,0.014784,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022400000000000002,0.061638,0.289514,0.615808,0.948908,1.9293069999999999,1.585726,0.801026,1.2703,0.8899590000000001,0.26353000000000004,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229999999999999,0.37649099999999996,1.6377700000000002,2.058119,2.310006,1.8306310000000001,2.211345,1.681329,0.89366,0.42635100000000004,0.094497,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007381,0.334725,1.3107870000000001,1.674911,1.638459,1.5593540000000001,1.409484,0.796488,0.604316,0.590543,0.251373,0.000152,0.0,0.0,0.0,0.0,0.0
2014-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033302,0.890459,2.024633,3.5140279999999997,4.264022,4.884657,3.394129,2.855999,2.877538,2.31217,0.868332,0.002468,0.0,0.0,0.0,0.0,0.0
2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073116,0.96796,1.928577,4.0064470000000005,5.205332,4.971697,6.0446279999999994,5.942811,4.3092440000000005,2.039313,0.538904,0.00078,0.0,0.0,0.0,0.0,0.0
2014-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099,1.051138,2.805028,5.820468,6.930139,6.536008,5.422601,4.849914,3.594782,2.5114330000000002,0.42661400000000005,0.000592,0.0,0.0,0.0,0.0,0.0
2014-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042797,1.87294,4.797925,6.277513,5.256948,4.861435,4.411667,3.170871,2.552212,1.6662240000000001,0.573205,0.003631,0.0,0.0,0.0,0.0,0.0
2014-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197729,2.830833,6.71156,9.342286,11.06081,11.779637,11.3084,10.153481,8.199885,5.108588,1.320227,0.00985,0.0,0.0,0.0,0.0,0.0
2014-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162267,1.5174379999999998,3.117395,6.207173,7.543208,9.015661999999999,8.623005000000001,6.076364,4.020377,1.830599,0.49113100000000004,0.003952000000000001,0.0,0.0,0.0,0.0,0.0
2014-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000668,0.040826999999999995,0.178299,0.339348,0.50133,0.46660100000000004,0.624079,0.345958,0.209155,0.148529,0.002848,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014121000000000002,0.37191199999999996,1.100722,2.613292,2.786254,2.1191310000000003,2.060152,2.6768560000000003,1.506078,0.666812,0.08644,0.00016,0.0,0.0,0.0,0.0,0.0
2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044552999999999995,1.026473,2.736709,5.479775,5.411429,5.190108,5.458058,5.077097,3.99475,2.6575330000000004,0.955153,0.018993,0.0,0.0,0.0,0.0,0.0
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178823,2.428998,5.505382,7.399005000000001,8.52392,10.169877,10.167456,8.769662,6.181356,3.9879050000000005,0.9081469999999999,0.008232999999999999,0.0,0.0,0.0,0.0,0.0
2014-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365142,3.516742,7.297806,10.021028999999999,11.490913,11.575233,10.994760000000001,8.945558,7.554355,5.574107,1.7280799999999998,0.019417,0.0,0.0,0.0,0.0,0.0
2014-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733800000000003,1.6447630000000002,3.8048319999999998,6.602349,8.405975,8.261459,8.054374000000001,7.4469460000000005,5.177206,2.606744,0.8481700000000001,0.012869,0.0,0.0,0.0,0.0,0.0
2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25449499999999997,2.579768,5.797694,7.980613000000001,9.056984,8.651885,8.716476,6.847314,4.682206,2.729375,0.83696,0.01093,0.0,0.0,0.0,0.0,0.0
2014-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357018,2.922358,6.207775,8.254793,8.727161,8.527694,8.828521,7.196194,5.259161,2.849895,0.8439780000000001,0.016826,0.0,0.0,0.0,0.0,0.0
2014-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26368,1.5028920000000001,3.2059330000000004,4.657502,5.978168,5.534358999999999,4.078943,2.9142810000000003,2.883439,1.363377,0.447255,0.003361,0.0,0.0,0.0,0.0,0.0
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000264,0.029352,0.19374,0.21192600000000003,0.32528,0.5444060000000001,0.582122,0.490287,0.25301599999999996,0.22378,0.037436000000000004,0.00023999999999999998,0.0,0.0,0.0,0.0,0.0
2014-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186932,2.0540689999999997,6.022493,8.389809,10.132495,10.150777,9.179035,7.24425,5.5153739999999996,3.8787300000000005,1.410048,0.034075,0.0,0.0,0.0,0.0,0.0
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143,1.1624379999999999,3.062438,3.4178839999999995,2.506316,2.392166,1.943844,1.902655,1.200706,0.644897,0.21453000000000003,0.00011999999999999999,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00692,0.073534,0.39847,0.624141,0.751374,0.822335,0.7860189999999999,0.7177279999999999,0.546737,0.109945,0.017245,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296104,3.340121,6.530771,9.24519,10.759134,10.816917,10.726837,9.593406,7.153233,1.928445,0.621983,0.012445,0.0,0.0,0.0,0.0,0.0
2014-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620223,3.6995769999999997,7.652978999999999,10.346989,11.98997,12.642261,12.293107000000001,11.129038000000001,8.871072,5.980142,2.166521,0.069534,0.0,0.0,0.0,0.0,0.0
2014-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26974499999999996,1.318392,1.5330059999999999,0.983666,0.8525290000000001,1.121751,0.9530139999999999,0.617662,0.240625,0.09825,0.012625,0.00032,0.0,0.0,0.0,0.0,0.0
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20769400000000002,3.105033,8.133996,10.964162,12.569782,13.130510999999998,12.188364,11.354894,9.317575999999999,5.919002,1.9353049999999998,0.0907,0.0,0.0,0.0,0.0,0.0
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325798,3.4458050000000005,7.3248050000000005,8.393021000000001,10.595478,11.216394000000001,9.966617,7.2367729999999995,5.504348,3.090667,0.785176,0.029914999999999997,0.0,0.0,0.0,0.0,0.0
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179697,1.390462,4.218891,8.178434,11.577162,12.588332000000001,12.432948,11.3621,7.8970720000000005,3.6308309999999997,0.9361879999999999,0.038561,0.0,0.0,0.0,0.0,0.0
2014-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.000256,0.5923350000000001,3.9303449999999995,6.89757,8.423059,8.90889,7.536211,5.280571,2.960552,3.0804720000000003,1.9488470000000002,0.727807,0.020798,0.0,0.0,0.0,0.0,0.0
2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564182,3.043527,5.390211,6.630453999999999,6.224094,7.978213,7.331954,6.722569,5.352866000000001,2.3061279999999997,0.607182,0.012567,0.0,0.0,0.0,0.0,0.0
2014-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.00023999999999999998,0.912559,4.413235,8.530793,11.135811,12.739493,13.339173,12.850309,11.782355,9.488429,6.101697,2.411163,0.128601,0.0,0.0,0.0,0.0,0.0
2014-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0008039999999999999,0.943837,4.270783,7.607015,10.108034,11.629726,12.305558999999999,12.188253,11.219077,9.253528,6.140621,2.376025,0.13484300000000002,0.0,0.0,0.0,0.0,0.0
2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.100711,1.001973,1.248909,1.8342150000000002,3.596426,1.578928,0.9896,1.032684,0.577785,0.350965,0.06493099999999999,0.00066,0.0,0.0,0.0,0.0,0.0
2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168726,1.672282,2.81358,4.312025,4.115917,4.164435,3.233922,3.112211,3.812821,2.907525,0.9224180000000001,0.034877,0.0,0.0,0.0,0.0,0.0
2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000704,0.680563,2.417046,3.9002839999999996,6.845343,8.500771,8.576575,7.807289999999999,8.758653,6.717636,4.738802,2.0290369999999998,0.139048,0.0,0.0,0.0,0.0,0.0
2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.8438190000000001,3.942244,7.533272,10.522269,12.455716,13.205301,12.831643,11.412587,8.986864,5.549546,2.0365990000000003,0.134759,0.0,0.0,0.0,0.0,0.0
2014-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0034439999999999996,1.155366,4.912987,8.435147,10.825838000000001,12.021897000000001,12.513266,12.260488,10.904305,8.125588,5.707743,2.355511,0.169724,0.0,0.0,0.0,0.0,0.0
2014-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.003172,1.10313,4.469469999999999,6.591052,6.958664999999999,5.999287000000001,2.3724369999999997,1.336611,1.131609,1.108041,0.6912050000000001,0.23223200000000002,0.026595999999999998,0.0,0.0,0.0,0.0,0.0
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.001008,0.45649700000000004,2.50265,5.401204,7.74377,10.096855999999999,9.554916,9.343582000000001,6.312489,4.745143,3.392963,1.689038,0.149204,0.0,0.0,0.0,0.0,0.0
2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.005712,0.585054,2.9740860000000002,4.813275,4.568936,3.18456,2.790439,2.2201,1.483748,0.987665,1.082444,0.454563,0.06517300000000001,0.0,0.0,0.0,0.0,0.0
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.1245,0.84995,3.61392,4.841384,8.632147,11.857847999999999,12.105335,10.434687,8.387573,3.920926,1.546913,0.167371,0.0,0.0,0.0,0.0,0.0
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.010444,1.217692,4.253728,6.96753,9.355444,10.189214,12.097719999999999,11.608203,12.7318,11.114932000000001,7.444534,3.13671,0.264972,0.0,0.0,0.0,0.0,0.0
2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.023687,1.498673,5.322463,8.917224000000001,11.386111,12.679358,12.542402000000001,11.417091000000001,11.152708,9.005969,5.766306,2.221725,0.197036,0.0,0.0,0.0,0.0,0.0
2014-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.021442,1.4050790000000002,4.954821,8.577183999999999,11.210792,12.852648,13.374034,12.885648,11.456689,9.153758,5.947982,2.411682,0.199629,0.0,0.0,0.0,0.0,0.0
2014-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.024947,1.465967,5.031161,7.6625820000000004,7.678684,11.548521000000001,13.119252,11.924217,10.212401,7.466811,3.392924,1.059277,0.116959,0.0,0.0,0.0,0.0,0.0
2014-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.00044800000000000005,0.07738099999999999,0.545463,0.612355,0.8657940000000001,1.0431030000000001,0.964701,0.666308,0.610773,0.30439099999999997,0.17610599999999998,0.047526,0.0016359999999999999,0.0,0.0,0.0,0.0,0.0
2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0028120000000000003,0.374448,1.09944,2.441234,3.7297300000000004,2.6700779999999997,3.898917,5.103096,2.9972630000000002,2.168211,1.6386630000000002,0.611025,0.053134,0.0,0.0,0.0,0.0,0.0
2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.037502999999999995,1.341238,4.665690000000001,8.280231,11.072251,12.756824,13.137913000000001,12.897235,11.455235,9.230808,6.112259,2.5591369999999998,0.285146,0.0,0.0,0.0,0.0,0.0
2014-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.044223,1.4993,5.275446,8.963692,11.147535000000001,11.978148,12.721219,8.557910000000001,4.859225,2.5186319999999998,1.9015819999999999,0.46345200000000003,0.025580000000000002,0.0,0.0,0.0,0.0,0.0
2014-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.005985,0.358005,1.010643,1.3143280000000002,1.550236,1.4668370000000002,1.223436,0.740816,0.752714,0.562268,0.408477,0.072203,0.00044,0.0,0.0,0.0,0.0,0.0
2014-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.00023999999999999998,0.058473000000000004,0.978511,3.177301,4.256321,4.155474,4.133584,5.9137900000000005,7.0859630000000005,6.417087,4.896258,2.1521630000000003,0.223701,0.0,0.0,0.0,0.0,0.0
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.001072,0.139102,0.680918,2.442812,5.518797,7.8623389999999995,10.702200999999999,9.438298,9.290188,7.961351,4.966008,1.852141,0.19408,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.064785,1.769787,5.820215,9.298150999999999,11.743532,13.168448000000001,13.671132,13.178479000000001,11.641575,9.618988,6.202429,2.25026,0.377296,0.0,0.0,0.0,0.0,0.0
2014-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.100065,2.085238,6.117776,9.672164,12.138976,13.607247000000001,14.073751000000001,13.481856,12.026007,9.794489,6.735269000000001,2.8917330000000003,0.338398,0.0,0.0,0.0,0.0,0.0
2014-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.029369,1.016576,3.091757,5.2474870000000005,6.807067999999999,8.515384,8.432586,8.719711,8.933197,6.140733999999999,3.5046410000000003,1.1609040000000002,0.246221,0.0,0.0,0.0,0.0,0.0
2014-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.11688299999999999,2.3134349999999997,6.664982000000001,10.440325999999999,13.073758999999999,14.627811,15.199688,14.780091,13.268918,10.694341,7.345606,3.1554740000000003,0.375631,0.0,0.000362,0.0,0.0,0.0
2014-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01583,0.471192,1.904146,4.05934,4.782165,5.5285470000000005,4.807823,4.600554,6.637169999999999,6.697278999999999,4.515126,1.776992,0.19275799999999998,0.0,0.0,0.0,0.0,0.0
2014-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.10821300000000002,1.868198,6.148549,10.267123,13.216682999999998,14.828759,15.38604,14.836552,13.293066,10.685644,6.59,2.881957,0.37285100000000004,0.0,0.000362,0.0,0.0,0.0
2014-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.07926699999999999,1.069064,2.1547680000000002,3.857505,6.707357000000001,10.381105,13.549221,13.634507000000001,12.310078,9.978046,6.693166000000001,2.987549,0.370604,0.0,0.0,0.0,0.0,0.0
2014-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.193615,2.0599819999999998,4.99509,5.766083999999999,8.300271,12.361526,13.700413000000001,12.943897999999999,11.307813000000001,8.933158,5.6678690000000005,2.596962,0.398237,0.0,0.000362,0.0,0.0,0.0
2014-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.18671600000000002,2.2052,5.867684,8.99399,11.260841000000001,12.184865,12.871378,12.564401,11.569111999999999,9.215062,5.798195,2.627743,0.411491,0.0,0.0,0.0,0.0,0.0
2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.128707,1.861705,5.971664,9.505399,11.953233,13.389797,13.411105,13.483094,12.016634,9.135046,5.694227,2.661491,0.27239800000000003,0.0,0.0,0.0,0.0,0.0
2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.174178,2.022112,4.96161,8.661297,11.527427000000001,13.048964999999999,13.683725,13.120083,11.708371000000001,9.282606,5.790188,2.10169,0.349085,0.0,0.0,0.0,0.0,0.0
2014-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.010008,0.750922,0.8828739999999999,1.855464,4.5175279999999995,5.737996,4.929489,5.3490150000000005,5.020243,3.393988,1.623485,0.320333,0.008545,0.0,0.0,0.0,0.0,0.0
2014-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.118394,0.549366,0.622286,1.0752700000000002,2.340115,4.576611,4.036658999999999,4.245501,2.7160860000000002,2.5265,1.2386549999999998,0.28462,0.0,0.0,0.0,0.0,0.0
2014-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.256038,2.6172150000000003,6.583049000000001,9.92078,12.21786,13.519631,13.849867999999999,13.309071,11.866861,9.665426,6.5549990000000005,2.9223470000000002,0.445533,0.0,0.0,0.0,0.0,0.0
2014-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.28804,2.4335560000000003,6.057451,9.352033,11.89495,13.332776999999998,13.834745999999999,13.457763,12.165552,9.923899,6.6645330000000005,2.986579,0.431525,0.0,0.0,0.0,0.0,0.0
2014-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.019582,0.364186,1.23755,2.260062,4.1534059999999995,5.4106760000000005,5.139498000000001,3.613589,3.6772120000000004,2.979363,0.629492,0.255884,0.061235000000000005,0.0,0.0,0.0,0.0,0.0
2014-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.009654000000000001,0.389509,0.810345,1.557885,2.6860020000000002,2.804094,2.3972700000000002,1.2795459999999999,0.746223,0.537619,0.6782729999999999,0.491367,0.0017120000000000002,0.0,0.0,0.0,0.0,0.0
2014-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.008823000000000001,0.252731,0.669723,0.9469620000000001,1.775268,2.180716,1.6095110000000001,2.508881,3.018592,2.948711,1.61493,0.9120370000000001,0.21114699999999997,0.0,0.0,0.0,0.0,0.0
2014-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.19701400000000002,1.35635,1.639099,1.532708,1.693175,1.205079,1.797548,1.535773,2.402996,1.9349,1.520964,0.920731,0.072515,0.0,0.0,0.0,0.0,0.0
