,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2019-01-31,34.994403,57.7995,71.327121,66.896887,49.111209,73.435984,91.263293,96.851409,114.267124,148.859357,139.647769,179.69638,216.997326,224.166585,217.08324,223.976246,217.460579,215.177865,211.316914,209.610133,207.924069,200.54781,194.282586,212.194711
2019-02-01,201.261039,223.040696,213.586131,210.301089,199.708159,185.182557,192.252695,187.477072,176.741195,170.802415,157.894495,161.728362,164.506015,178.246164,182.949117,162.81966,152.215572,123.213979,83.588887,73.955671,67.058826,44.80486,34.818664,30.705084
2019-02-02,15.145348,9.86248,5.05716,9.810099,24.287197,16.797015,15.399494,7.378216,6.923168,5.984772,5.233913,23.380115,49.592293,105.252228,118.416472,110.763193,76.109774,72.386905,81.397629,72.71639,82.737688,89.45437,105.33186,107.746485
2019-02-03,129.523873,150.755734,115.583175,98.036995,79.148945,120.474891,139.913593,140.14702,166.690133,147.894653,130.638628,123.169228,130.319284,93.726012,110.642598,139.697565,172.0821,199.233244,200.921908,216.267456,214.075641,206.460238,200.887869,200.267104
2019-02-04,211.295823,210.04442,219.804602,213.19636,193.607844,192.246005,199.449421,189.750415,198.809971,198.363991,177.291427,150.863739,132.992657,109.40774,74.941121,56.395492,71.109692,42.527661,30.027144,38.558889,32.67054,22.027149,10.687893,6.888832
2019-02-05,4.178028,7.449643,1.350832,2.266572,7.427152,8.330285,6.236044,3.024996,2.47702,2.091688,2.19894,4.479035,10.408488,17.327783,19.136465,21.013336,13.66546,8.328232,7.356155,12.395877,13.806136,8.279625,0.854432,0.00144
2019-02-06,0,0,0,0.2649,0.447392,0.674184,1.686728,0.845544,0.19032,0.0126,2.467864,1.76514,2.740732,4.981222,6.310976,2.759594,8.423999,9.706961,2.499232,0.125712,0.352488,1.040109,1.860248,9.022889
2019-02-07,16.488814,17.583045,14.77622,33.188962,23.337352,28.085852,13.969632,43.357881,82.593459,164.874388,215.695297,222.261777,198.60286,184.301548,216.077025,222.999453,219.903564,214.359563,205.885143,220.341982,216.528209,215.561947,212.671865,209.240673
2019-02-08,193.126823,172.628562,182.364983,195.660113,206.008633,219.731454,195.575513,189.428548,179.527798,131.267691,100.634173,98.81071,151.584735,158.427726,104.750925,106.744011,94.369014,93.637566,78.402128,99.32323,78.652187,57.968501,87.207722,82.148267
2019-02-09,96.750894,127.117235,154.232271,105.747171,134.928564,166.832029,180.162547,187.007282,218.775573,215.503357,194.772728,190.305502,215.482765,227.010172,228.61718,221.082784,218.668973,219.077553,195.485212,198.641605,220.229465,207.931411,196.358804,174.088773
2019-02-10,189.048608,173.722563,136.70899,78.827877,96.753577,93.894655,96.006762,106.515552,102.069576,71.44574,66.651755,37.484796,23.587504,16.404031,29.596429,40.179902,66.364357,83.622927,88.660119,87.066267,124.434941,157.180741,166.089702,169.530597
2019-02-11,172.728997,201.82147,209.426301,196.324966,179.986426,185.472147,193.133291,192.120354,188.945841,198.107216,180.318606,186.008084,166.466997,169.096444,164.107167,165.698811,161.553724,156.663558,152.748447,133.725223,121.625625,94.428804,92.054681,67.477527
2019-02-12,58.034876,70.950142,86.862894,85.706034,89.767086,110.812191,106.516869,96.289141,61.388957,21.430878,25.835608,41.458645,44.998452,45.408315,36.770932,19.641943,12.789736,6.630222,9.835584,6.530231,7.172741,11.064225,14.227335,15.794504
2019-02-13,26.841736,14.562585,17.205229,28.949646,44.120225,59.462895,87.95377,90.55148,99.709602,118.906351,130.745751,141.876806,140.474211,131.72107,112.557721,107.601344,88.340239,97.746522,93.501892,124.137422,135.30079,119.344332,88.042276,73.410351
2019-02-14,79.082213,71.075587,90.933883,103.985156,103.232523,84.810177,76.947913,60.908937,65.229331,56.914267,46.007079,22.400387,12.903287,13.363363,15.539207,14.912176,12.710807,12.711073,6.827277,6.606744,4.293075,2.054766,1.483263,0.657486
2019-02-15,0.462,0.254067,0.64772,12.062999,58.245742,23.665707,2.59982,6.424317,7.176337,2.893992,16.381406,39.455475,43.755192,80.495395,112.522092,136.617073,151.131966,147.604426,136.449907,117.749781,116.4071,104.461256,101.433558,143.669518
2019-02-16,147.790038,159.074365,188.773674,178.354603,207.688005,194.720013,191.490284,179.827719,197.380275,202.35912,194.086199,192.726979,197.296356,196.228775,186.363972,200.589666,214.746739,216.37616,189.483681,178.907593,183.773498,194.276942,194.277357,171.339603
2019-02-17,161.126163,155.377807,161.270235,175.843777,171.638058,148.090735,146.761096,127.476703,124.240581,121.462696,136.230944,151.714269,155.560401,163.176329,169.186417,178.510774,161.10359,129.145927,127.107339,124.095299,127.264774,115.165577,106.167596,109.795089
2019-02-18,107.762764,100.196802,99.411995,107.847755,77.105619,51.401617,30.188252,31.0443,13.580349,5.352885,1.858762,2.782797,2.881485,4.599553,4.447276,3.152343,2.011014,2.9451,10.271675,13.851131,13.17934,20.069806,30.934836,32.05692
2019-02-19,40.257261,47.671424,45.06372,62.083805,53.878481,77.146361,129.128836,162.136704,106.910456,85.318921,56.173302,35.130779,58.534647,135.991387,165.512619,144.003495,163.342735,181.639505,167.534137,176.596131,146.771051,106.094174,129.520477,100.14826
2019-02-20,83.595747,86.995252,81.09982,103.236355,84.013744,71.901392,53.724174,47.462513,44.432112,62.479969,79.599931,82.799471,90.071274,94.568989,100.443775,86.449895,96.967338,83.727532,78.856347,96.364916,115.797236,104.401726,92.666895,103.95505
2019-02-21,100.976423,87.914303,82.648705,87.977825,94.927181,108.988206,118.946897,114.374371,95.028894,89.877641,87.82421,56.180772,39.626196,32.832296,33.281171,41.185573,32.703759,20.625367,18.662479,23.870106,15.070349,12.90305,11.254075,12.328083
2019-02-22,10.433486,9.373932,10.587452,18.304003,21.409494,14.512823,11.622911,12.43013,7.754862,11.987327,11.03435,18.12361,24.956642,24.257458,17.379535,17.025466,26.682416,39.381501,47.427891,62.547881,91.392877,132.60174,156.538156,157.634072
2019-02-23,139.347315,127.115194,152.808552,161.592037,133.844369,122.900214,107.241807,104.672,80.407191,34.826306,22.863969,18.486479,17.819729,17.401239,23.884308,20.664751,20.876197,21.431795,25.816252,28.872148,32.428072,28.603915,26.461163,25.853543
2019-02-24,14.528364,13.828268,10.27652,5.669392,4.584244,21.708856,36.076888,36.83072,25.484168,19.971528,18.108144,13.824936,20.334925,19.590324,18.989604,21.747449,21.305456,33.82275,37.367881,28.175762,31.872683,37.827121,78.906303,77.836855
2019-02-25,47.189914,50.526541,57.693465,66.72121,79.343438,98.996652,78.509027,95.76549,117.516364,123.376207,111.088656,92.783034,106.463828,108.14031,98.45458,72.014678,74.387572,115.996263,141.309824,159.153371,155.002639,131.021778,138.770648,149.501783
2019-02-26,144.375911,127.250993,142.751928,151.639497,150.751892,165.118747,139.572337,129.447059,108.244167,124.096008,130.932332,127.283352,132.879472,118.757542,55.568955,29.153785,24.225626,8.860548,6.429968,7.459554,7.893242,5.664784,6.742638,11.139323
2019-02-27,5.106701,7.115122,5.455488,8.403802,14.585512,18.691087,21.140126,20.985558,42.14825,57.335254,46.721572,21.015071,17.668384,14.552572,12.080308,19.756236,27.391536,27.531239,52.850312,52.484429,40.548156,56.338733,51.535695,58.471723
2019-02-28,74.75052,89.905975,93.703336,93.180963,94.285375,92.628016,93.301511,92.17872,75.469879,75.438297,82.73106,77.563031,35.549032,38.227177,51.799586,75.189523,94.593383,108.148501,117.251373,133.713212,113.667515,98.578961,74.151987,84.292593
2019-03-01,85.990224,95.491148,97.79805,122.677452,121.278857,104.239189,94.679897,57.585293,51.521481,60.425332,66.945299,72.261822,88.410462,102.620284,104.483461,105.241678,110.084433,97.894665,105.220229,89.934262,70.853067,60.325623,50.781052,47.716095
2019-03-02,22.683996,13.530161,6.035896,2.10108,2.116716,4.159248,6.153695,5.937764,4.637955,8.26528,13.69138,5.591516,9.485744,35.423972,42.520085,32.048785,21.874507,16.543752,15.488092,14.214528,11.661744,18.580204,18.622716,27.076088
2019-03-03,19.729691,14.456351,23.22226,52.598552,91.525878,88.249621,50.046078,34.277507,28.775004,25.448892,26.883684,29.417264,31.865692,26.9344,26.772928,31.777636,29.878788,20.803796,19.996368,36.278384,62.532153,86.475062,79.492231,74.383436
2019-03-04,56.840277,55.150273,52.709455,78.691089,95.254011,121.183071,137.336277,122.366069,108.310533,89.563313,102.650093,142.233347,132.675765,136.417898,150.215194,149.900131,145.463221,116.015303,118.204643,129.166007,126.640305,113.383963,101.836125,101.594045
2019-03-05,95.111552,93.567705,84.999833,72.440735,60.285968,63.323815,51.244039,34.297988,19.755469,9.39798,4.827444,2.99134,0.866608,0.614975,0.123499,0.753565,0.248639,0.582988,2.49994,2.955155,9.424886,4.72062,9.519957,11.024224
2019-03-06,9.4344,7.148137,12.58431,31.488702,35.666841,56.015784,65.341089,66.862275,62.690506,70.029869,79.813412,105.777282,121.125697,117.513535,91.53152,81.348158,71.937412,112.944635,140.534499,149.474821,162.378969,158.258633,163.109287,178.23818
2019-03-07,190.871572,195.867744,187.270206,186.32564,180.018386,182.114219,179.98788,177.985806,198.114213,209.271838,212.029663,205.2769,191.216476,192.040665,183.675389,192.76652,194.883741,183.309246,169.778968,153.533269,142.290701,139.044846,147.481689,129.772872
2019-03-08,112.806586,93.520812,67.831935,57.450225,48.462927,48.066216,49.169046,36.381208,21.397827,15.113224,6.868238,4.205959,3.724065,5.061567,2.733532,1.844478,0.416448,0.048248,0.004224,1.56288,2.477224,0.942336,0.00096,0.097263
2019-03-09,1.706902,14.459549,15.196631,13.683443,11.569246,10.318004,17.909679,17.041888,25.313925,38.277878,95.636702,93.158785,83.431347,104.622782,54.55963,33.683794,24.585969,15.512416,28.479287,42.087921,68.682562,97.591512,118.955039,147.164425
2019-03-10,138.479764,123.046987,125.214449,93.836245,106.497048,99.504052,109.673053,127.431627,165.832828,178.073253,187.226703,172.080469,163.469625,167.926368,161.857141,123.2652,101.433363,121.621068,140.412465,123.651708,121.522657,132.607383,131.951103,147.61811
2019-03-11,134.14388,103.015311,102.970094,84.839238,71.159458,76.844289,86.287709,63.768992,60.510243,41.01547,18.618921,14.14218,22.515398,68.622758,102.943152,62.957391,60.866478,75.134287,105.527588,129.078844,165.222928,167.715988,162.841127,175.670752
2019-03-12,190.071337,175.769742,154.238135,126.696427,88.971277,46.087251,38.215292,28.730443,9.012416,14.466645,22.153099,70.71401,105.801788,140.402176,139.755732,137.77006,131.435163,100.002078,119.653585,165.910427,192.819195,194.880166,192.264044,205.279977
2019-03-13,191.487505,182.999375,191.126168,184.553096,167.038749,137.284974,82.464496,57.83379,59.2405,82.864637,98.400261,120.291764,98.066843,93.442053,111.625656,127.610983,137.862042,132.671391,128.495113,114.067834,107.181737,105.203599,105.286768,107.415286
2019-03-14,89.982035,74.318782,49.871365,33.769492,21.003958,27.368463,21.441502,18.836127,15.180468,7.87746,7.977576,8.499324,3.217424,0.86032,1.032384,3.963504,8.894014,9.229351,9.759185,11.092112,13.919137,15.40355,17.32113,15.464317
2019-03-15,20.781309,16.524984,17.731734,41.330466,29.50849,40.92229,73.438279,23.80432,12.000565,39.908432,78.982171,88.956876,71.374414,102.522943,114.582298,118.547732,151.439819,207.719877,213.521512,212.514782,227.314297,237.628506,230.664641,222.941463
2019-03-16,218.614745,216.606902,211.51546,189.82134,150.619566,124.172731,94.859432,75.333695,55.931074,43.228827,13.006235,4.660518,7.550425,7.109761,16.002604,21.398601,23.22159,16.295588,11.636209,16.619498,32.274399,60.316095,84.428045,82.931042
2019-03-17,92.645112,86.596618,91.513914,96.408329,98.383891,81.557236,58.506715,35.071851,19.79942,34.057068,41.424645,53.251367,48.079685,41.380831,50.728181,74.411494,84.932388,65.553651,56.282301,61.199554,48.914089,21.044332,15.200963,9.476535
2019-03-18,8.653039,8.120258,6.524536,4.48074,2.99298,2.943167,9.239529,11.564984,3.091181,3.116713,9.831973,13.928453,16.184837,11.467802,13.214325,6.426215,3.70306,12.943617,17.832701,32.741093,23.73458,23.8149,28.551818,6.827004
2019-03-19,3.884608,3.722883,7.498233,23.426154,48.54737,70.325494,86.460787,97.581178,94.518959,115.298622,125.880314,97.400214,71.687327,91.599239,106.906033,88.469408,70.284868,50.623711,38.615499,31.738047,24.62114,14.751448,3.347595,3.515265
2019-03-20,1.29222,0.662294,3.454971,21.053095,52.034863,73.440575,79.199285,96.441056,118.180103,139.237781,140.086409,157.485049,167.493567,69.76746,74.00859,163.494513,191.867578,206.899157,165.503838,156.552787,203.463624,195.923577,197.355769,181.235646
2019-03-21,152.208115,115.158495,40.209603,67.416989,150.058249,168.918743,174.157738,163.227202,167.669678,173.257713,200.211129,186.886765,173.924189,203.502066,228.966137,227.287495,236.414882,233.87658,208.051312,212.920518,199.721013,199.374678,202.975712,213.445913
2019-03-22,207.580724,226.357246,225.506324,227.804964,224.850382,230.428042,232.301207,216.992451,212.93625,210.270627,171.825466,136.202953,124.639754,103.211126,105.975091,123.510088,166.10152,199.534195,222.905194,198.088948,184.036028,193.880138,188.361167,194.472739
2019-03-23,192.565097,216.212141,210.732625,183.30706,179.28632,173.885468,196.280995,197.377626,175.298293,160.734942,123.006573,85.49279,66.871437,78.430733,103.765363,166.146137,195.486514,197.361958,213.565702,215.763342,230.686491,228.583809,203.210189,166.375426
2019-03-24,145.238385,145.792786,105.48873,87.765927,90.361836,92.858964,81.592704,37.228181,45.486241,36.405988,39.363524,35.047188,31.950678,32.877871,27.084138,26.0624,39.177941,39.824514,36.54378,17.596044,14.891198,25.733821,16.685507,13.590006
2019-03-25,7.575668,4.295271,2.030616,0.785208,0.186904,0,0,0,0.710387,2.420357,2.386105,12.554364,11.428503,12.616224,6.911811,5.779783,3.227159,2.136638,9.236733,8.647573,4.714279,5.951591,12.457831,21.492635
2019-03-26,32.366417,45.607785,69.457673,84.62651,100.44571,126.529196,131.549005,132.480149,102.957653,102.994354,113.90036,114.511726,108.166437,77.356512,48.204419,31.995797,26.057054,18.761591,15.496086,11.997861,8.10615,17.693625,13.25034,7.260309
2019-03-27,10.165683,10.271066,9.111239,27.641024,28.439676,16.689148,21.961606,26.459782,24.158074,47.752312,89.907623,113.581745,99.599559,100.92752,110.571996,126.441241,122.498,109.774931,103.391627,99.790387,75.238297,46.119961,18.886052,3.521555
2019-03-28,1.682204,15.48852,40.288279,77.126641,45.227511,26.999563,14.827195,12.684705,21.544738,20.972857,17.821532,9.850579,8.805548,10.204751,7.176046,5.380188,2.208189,1.336886,1.026006,1.472244,2.181984,5.038633,7.124743,1.472264
2019-03-29,4.881796,2.480327,4.084598,2.766625,0.424704,0.206268,3.41844,0.955162,0.120007,1.273974,22.426733,3.742349,3.184444,10.799237,15.58127,6.593179,4.286656,3.704533,2.031516,1.3115,0.331169,0.451016,1.440611,3.528758
2019-03-30,4.731086,12.001794,58.668143,99.038074,132.597027,168.25154,77.208155,41.531901,63.682999,61.691074,86.562033,97.87275,79.52676,67.555119,94.208134,150.975956,197.851611,203.409805,202.14944,181.872748,186.348828,191.976108,205.898002,205.646748
2019-03-31,196.986277,182.889192,172.920459,177.784394,192.739601,191.663116,192.349986,179.408841,186.05109,145.10566,102.795193,77.089618,70.972189,58.025648,61.480009,117.502936,164.073281,204.579321,202.638737,180.706076,174.215408,174.453307,157.80306,151.379977
2019-04-01,149.570811,160.01486,154.020607,148.699418,138.988542,128.657995,114.102766,84.059089,84.143104,78.816925,70.357163,68.283647,68.373801,68.741817,65.185807,82.309219,91.417715,96.48476,75.108488,58.682514,44.129954,47.607482,52.073962,51.175167
2019-04-02,60.482402,68.465,52.008795,37.476304,28.643682,16.820471,19.323415,25.423394,27.447651,24.732967,29.654048,20.006795,32.570192,63.644838,59.785486,73.038949,95.229623,71.396276,50.568319,50.673543,52.696521,82.161962,87.284775,64.39864
2019-04-03,52.418984,57.603757,50.649809,67.998689,77.35912,66.620562,59.726296,57.138967,43.510213,35.517185,34.143857,34.742713,47.386362,59.951587,68.092552,80.100596,95.004882,103.717614,98.315192,97.284285,89.351859,114.04445,90.202436,84.408948
2019-04-04,82.362454,84.298828,56.817153,41.730388,65.668654,38.711034,22.005507,22.016152,12.718355,7.924183,4.838206,11.947823,12.309194,7.689349,11.048034,10.739287,9.998307,8.268924,5.721384,5.080998,11.451511,14.100929,13.282174,4.800263
2019-04-05,6.830762,6.323209,5.657087,6.534502,4.687936,0.801392,0.49914,8.611835,26.608954,31.87099,30.619861,26.480694,27.371424,34.235929,46.806068,81.285129,106.294634,67.132216,36.256602,23.007108,8.38496,12.655441,34.165938,47.888451
2019-04-06,30.262522,15.891132,15.413442,16.291899,8.145526,8.512449,12.57946,7.165648,2.637021,1.279272,2.611286,5.560231,12.469078,14.383414,11.704028,8.415875,12.604902,15.777506,11.742863,23.165268,30.009694,25.959283,41.050359,46.513707
2019-04-07,39.250327,22.527611,18.57086,19.815475,27.410531,18.684258,16.99172,20.155153,8.315595,3.969774,5.092435,21.929348,47.092091,54.103034,37.106722,93.53588,85.645249,68.523672,40.383454,53.437343,12.071842,11.069888,18.799003,26.605415
2019-04-08,19.569373,22.809858,19.661985,15.313233,28.089025,49.69937,56.93481,7.720642,2.014207,2.181506,5.628668,7.824821,4.841119,8.002282,9.814305,15.713881,13.590814,10.580017,5.091924,3.347419,9.838641,15.076998,4.659708,0.16927
2019-04-09,0.017787,2.510581,5.671945,28.866506,56.411474,57.55003,68.724648,77.37272,105.944681,132.740904,131.526534,132.722846,159.058892,182.252018,174.331366,162.137882,133.564075,141.896485,145.995167,140.556154,129.039606,105.137261,118.265691,99.72434
2019-04-10,77.413413,66.624399,53.240366,64.875113,125.324144,138.295099,117.685367,96.062547,66.133089,43.703659,48.592914,79.778214,103.19851,151.439749,151.139727,142.053596,178.880939,168.038163,163.925673,172.23146,174.609984,183.370046,186.785162,131.228823
2019-04-11,98.735616,70.681209,44.512212,35.904589,19.276972,10.425646,13.964877,13.608553,9.901289,14.756428,16.234469,19.817921,12.804386,16.838569,13.427757,21.462815,16.681977,6.923705,2.593781,4.572887,4.801448,2.444376,0.780709,8.981417
2019-04-12,20.019578,29.55039,31.986409,34.386058,38.640499,64.035775,65.855073,76.710576,49.713345,42.311804,31.330286,25.516113,25.936406,30.109024,23.446905,21.379434,19.910491,24.166589,15.798092,21.454198,17.660027,10.946726,3.00973,1.0522
2019-04-13,1.874685,0.713338,0.891216,1.072979,1.811354,2.334221,2.583885,1.758292,0.330384,1.206665,3.883128,13.188985,18.773291,18.882264,14.395243,17.991601,9.351291,3.895532,1.589298,3.00064,1.120191,0.534947,1.663333,6.923653
2019-04-14,11.65154,11.365089,8.504754,5.228418,6.185839,18.193053,13.641841,8.512678,4.707369,4.041987,0.539248,12.046542,82.266371,122.835812,117.376531,154.538622,142.456103,151.993178,155.719681,140.720593,178.59653,195.528049,198.158254,171.807932
2019-04-15,163.532618,178.647285,177.177523,157.937999,149.512901,123.691703,109.810093,93.485386,93.325097,66.437027,54.699039,61.99378,66.073868,55.254978,54.665407,42.290452,40.228113,41.125271,38.984681,32.934235,32.272704,25.779734,18.323982,8.20211
2019-04-16,4.657458,2.235315,0.82543,0.384906,0.244118,0.145895,1.247242,1.365572,0.2937,4.021993,17.89456,23.870113,32.049267,38.546024,37.626526,33.493211,38.750359,23.379133,17.569898,17.627872,12.599588,9.49439,13.653427,37.063867
2019-04-17,24.071462,36.572767,23.296453,12.579868,2.991061,4.119801,1.631123,0.23384,4.753112,3.46961,3.091881,2.078842,8.882287,5.115564,4.160224,1.054828,0.467692,0.179688,0.233556,0.888132,0.907784,1.483636,2.653584,1.122468
2019-04-18,3.485074,11.729322,6.171184,1.889239,3.480405,9.945928,14.940325,16.626708,27.895686,38.054066,31.65075,29.253504,32.186226,29.735434,15.404556,5.443737,9.347657,5.165607,6.012349,17.379214,15.41846,14.568856,13.814365,12.103461
2019-04-19,7.472743,8.653983,11.67964,10.654196,5.27776,0.849344,0.084656,0.503928,0.053312,0,3.201235,13.095609,16.537349,16.584575,25.718701,28.365513,30.116393,35.975747,46.601975,39.063167,28.154052,16.807139,17.099825,25.784597
