,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2019-04-20,37.100611,35.977252,30.831791,20.235675,17.779454,20.605711,36.455591,44.589436,28.863513,41.986761,59.130548,103.032373,120.118215,133.630833,172.938313,188.602328,222.170884,207.923548,202.096704,171.513559,153.829163,207.73106,276.188731,297.461009
2019-04-21,332.296823,400.681961,399.986081,367.198159,314.89967,244.542954,178.221645,108.827368,59.075063,71.074051,66.313095,62.692673,26.100741,22.098345,23.884548,33.98542,47.660826,63.771131,49.870962,72.696836,103.126235,75.953107,63.061924,68.830066
2019-04-22,52.679613,43.649185,35.198288,24.759409,17.010909,13.838357,22.161589,32.821053,35.06396,51.346091,59.306615,59.421278,48.878483,51.979224,68.800324,61.651535,64.544602,69.759643,93.17645,100.375321,110.368144,111.057319,141.214695,122.326288
2019-04-23,123.961741,111.643279,103.632129,98.272854,89.17799,85.929073,72.680352,73.949354,73.441537,100.294444,70.687473,76.355846,76.126903,125.657997,154.410862,162.041195,236.425131,304.024257,262.749934,255.700708,257.219978,222.59604,203.171183,178.145842
2019-04-24,135.294645,139.461328,131.340866,82.524121,45.85794,22.381197,11.907361,7.451725,9.127457,39.093801,30.919147,22.198654,17.959944,23.49173,21.202369,26.413877,34.623865,32.012703,35.856378,43.881084,48.458466,59.836211,103.916018,145.496758
2019-04-25,200.607093,253.948372,301.599068,300.276598,295.832425,290.072628,342.096841,355.421772,329.620489,328.836849,352.675999,315.065378,258.769753,265.730961,223.137192,191.368924,157.248536,143.492449,135.619127,163.167743,165.060543,171.185503,168.328814,185.841329
2019-04-26,245.936786,226.970812,224.910831,267.403465,258.649662,263.975294,303.656318,318.069854,327.494591,378.956724,383.565753,303.41984,355.203953,318.017389,309.841175,316.558687,328.241133,315.559385,328.322084,340.199238,307.721311,260.689643,218.427619,183.831456
2019-04-27,153.711524,143.23285,117.600156,116.145607,98.809395,74.568515,53.248249,39.146261,21.526714,76.386962,81.756176,74.562811,70.534895,112.163936,99.919985,90.722384,63.215665,49.64841,39.501289,30.381062,38.255319,45.760556,64.742727,95.52239
2019-04-28,144.621684,140.728472,139.969942,158.885056,179.530413,126.549406,73.701009,41.836626,36.13828,80.829245,78.511213,74.014209,74.465905,94.649694,113.511551,110.950439,88.515284,74.30662,51.800585,45.388367,33.727737,28.313149,48.392368,41.643114
2019-04-29,46.296847,72.867269,72.280419,58.914501,59.963138,33.697408,55.303935,61.428922,61.140346,89.47201,73.940992,70.334326,75.656412,61.179668,52.743873,66.361296,77.863965,78.365587,70.658538,79.439204,103.849608,102.627925,67.543951,64.43932
2019-04-30,59.33882,67.742447,60.875883,54.643375,33.708146,29.759876,23.860841,26.891627,31.103954,56.809349,46.590307,17.089592,7.068698,12.264762,35.330653,43.547557,36.773223,32.267145,46.910536,65.96284,79.433995,78.011184,90.141944,83.039118
2019-05-01,105.546638,137.836247,144.401747,145.110618,145.127744,159.11824,179.719517,153.097657,142.046788,186.263949,153.430816,171.678116,145.666302,175.058096,161.550264,171.669555,168.795909,187.147062,167.258911,156.430684,113.607849,106.87021,133.524244,160.556186
2019-05-02,158.304546,122.195084,95.795117,76.478166,59.726725,49.946586,44.239084,22.747864,18.454202,73.973171,90.116551,106.866817,146.918737,204.136504,252.170468,307.63665,371.201366,433.913836,439.985061,468.796532,469.132667,442.279502,371.259971,339.376984
2019-05-03,285.164425,232.608726,184.600403,140.448706,92.545561,62.208206,38.293582,29.551801,21.184356,58.865808,54.439428,51.089504,32.508513,31.883278,34.826545,40.010419,59.476063,57.510612,67.325114,110.399004,123.480231,102.568009,96.543372,78.943641
2019-05-04,76.21071,105.686876,126.172055,153.025292,133.94266,124.793065,106.841977,68.658743,38.701788,59.065946,45.305445,38.64194,18.039162,35.25209,36.48307,38.44177,47.436646,80.159331,71.724062,71.398771,79.930864,62.441979,62.238432,55.92409
2019-05-05,55.267144,56.380091,65.164661,59.780983,62.414595,59.288848,63.63973,59.348953,46.176652,77.217035,72.101602,50.142292,47.226515,81.639369,137.2373,197.325711,240.092724,242.939919,271.96336,292.336241,246.33736,255.077181,297.323638,364.528129
2019-05-06,382.449143,341.954406,367.600002,362.553932,374.491335,383.360939,370.935266,380.273999,368.146157,405.523324,440.016261,448.013315,422.874284,410.18805,417.977563,429.368639,419.616107,394.281976,373.459299,342.909662,293.451954,183.057001,142.140453,125.787899
2019-05-07,80.986054,84.904796,98.802522,107.225383,115.936852,132.974141,139.481267,114.076773,96.765427,147.007238,147.393244,159.33521,161.87409,150.406871,206.957812,262.685828,275.212303,310.548756,337.311161,347.176152,375.816148,426.344084,442.762447,451.115793
2019-05-08,440.879965,417.263285,408.135575,402.134066,406.191751,428.375435,429.432603,403.412277,403.912133,441.54423,491.905858,491.071737,436.286343,390.576059,363.939653,375.41227,397.192107,429.24862,428.517755,422.821742,424.324687,438.192189,466.163911,480.571774
2019-05-09,459.247416,435.508164,437.672447,455.561559,454.559737,433.62878,406.178048,366.393147,321.545439,315.974314,295.922272,280.601605,238.231447,217.241156,229.09986,284.03551,315.492,336.111581,377.726396,440.758164,426.712652,360.219759,282.842441,274.477344
2019-05-10,259.079595,237.163772,222.947833,182.76638,172.900616,135.670187,106.050257,63.032142,17.822466,50.407328,61.728971,71.899299,65.002396,73.001209,77.504179,73.425053,53.741993,52.493227,51.861221,37.238778,28.250833,27.959958,22.614762,23.080989
2019-05-11,23.694817,20.643516,25.90362,23.791221,21.489066,26.742551,23.397839,11.195694,4.214982,57.219917,54.631555,63.510037,52.650118,64.662647,82.282097,88.090671,82.39299,60.405791,54.994349,50.107581,41.761034,37.313181,28.995488,19.820592
2019-05-12,23.541544,35.31594,35.896854,43.546771,58.673702,110.99406,130.217858,99.142075,84.507703,127.926483,136.185519,115.036389,84.807012,83.082245,74.762615,59.488305,99.691196,107.141734,94.537545,76.78872,84.924254,101.884532,119.399516,119.988753
2019-05-13,115.97566,103.941475,95.751242,76.532314,61.526609,55.409064,61.587339,72.216265,57.900224,86.968628,71.400682,65.464488,42.32059,66.954212,58.960526,66.708933,76.626326,67.466033,74.74157,90.773108,124.060051,221.642476,251.238833,239.864534
2019-05-14,222.090854,210.188766,179.69972,158.150664,117.413638,108.316684,80.502171,51.675848,28.3509,69.881557,81.645824,79.906991,71.896012,72.822094,76.339594,86.326177,78.574578,82.187721,88.516386,90.630901,114.382175,116.286577,115.542515,110.313279
2019-05-15,101.162584,87.732168,85.093763,93.848904,78.7839,77.6261,78.879987,45.611903,8.297257,47.506408,45.796057,45.225247,32.178052,39.670848,37.355114,33.047305,32.237758,36.829427,62.011068,95.076548,89.368914,73.564809,99.161911,146.460723
2019-05-16,193.118501,160.841807,141.941952,168.901768,165.018195,119.479909,89.938618,60.909256,39.239993,68.015848,64.244355,43.2776,30.068203,34.678845,32.637971,41.366296,47.292091,58.365354,75.568508,82.754786,93.742377,97.891553,86.294857,94.208024
2019-05-17,100.476282,93.965877,83.714784,91.771458,91.607163,61.64344,38.613861,27.272262,15.626281,59.059871,66.389019,81.540537,74.775993,79.179456,73.94438,47.10883,48.96181,51.537814,74.081024,162.347523,195.678855,208.584725,222.152304,280.507882
2019-05-18,315.237216,301.440944,237.133644,253.836341,286.920063,261.803915,269.307536,297.838028,325.750096,396.118903,405.301695,400.437647,312.542762,258.220732,223.975858,224.545426,220.287465,225.608288,241.587063,260.52713,307.210219,376.582798,363.361776,335.053135
2019-05-19,328.028247,292.147759,280.874398,285.924512,237.129073,209.091116,209.512585,186.121281,175.167037,277.116814,265.310029,210.68151,157.819741,135.750252,153.764687,195.044488,219.558867,244.897852,267.602309,270.67805,273.074224,324.054995,341.115152,333.908983
2019-05-20,371.146092,377.170662,384.020256,384.006235,349.581082,436.939564,467.188635,502.738018,574.39038,699.082369,722.234801,734.827263,742.24385,734.365513,736.91897,725.547585,688.931843,655.651703,641.857893,621.023698,634.213369,579.482752,523.929955,521.73921
2019-05-21,495.496405,506.963752,507.833807,464.561507,455.649011,463.356352,434.96373,408.987025,362.429933,401.675925,462.813807,504.381331,550.307411,570.905367,594.3105,617.65876,612.568287,576.729813,497.986849,468.191037,459.664881,419.953148,366.658837,344.610144
2019-05-22,378.130219,340.952865,289.943515,326.444274,351.392379,337.971759,328.556379,315.13453,353.862892,418.548662,450.044717,454.636128,432.461176,417.50362,412.503006,411.37876,444.542475,445.431223,410.743498,375.600024,404.689172,372.785885,366.641166,408.481635
2019-05-23,384.285726,420.827877,399.133841,406.86528,357.357496,306.296317,273.470064,267.752629,198.074402,209.881562,179.542616,184.804126,176.948371,167.732026,158.928955,161.1564,171.539682,181.702621,170.231001,198.647316,263.097239,267.079313,243.753601,224.34667
2019-05-24,197.912468,220.125949,251.965541,243.422545,239.702247,207.792068,180.838242,169.435714,163.501797,185.069181,184.068807,185.510284,178.318639,180.983817,174.153351,176.10971,177.660238,185.459098,198.416304,268.267204,315.299034,320.427247,316.813962,314.625066
2019-05-25,347.248848,382.751233,400.203628,401.893146,398.712646,408.899827,434.566838,422.301935,410.896714,470.069589,464.133641,443.280719,390.497981,358.193414,348.199898,334.631591,309.786484,294.796162,307.460778,335.555845,325.835159,314.419613,270.397553,263.79182
2019-05-26,278.700192,302.95569,299.888617,288.942022,281.723739,256.855665,231.479624,221.093718,209.190538,256.26423,290.39207,312.125655,353.746735,371.015942,345.199943,313.532036,339.861366,349.096685,349.450162,302.683244,278.619219,332.502345,462.287225,474.31178
2019-05-27,496.628782,486.116047,523.383839,509.70284,531.506182,522.868026,562.411751,582.28722,602.771701,644.834762,616.365255,567.675017,534.526076,516.307515,486.773806,530.98723,605.717948,651.070587,629.352296,654.274342,691.260769,667.644752,665.049673,697.32103
2019-05-28,728.212182,684.951911,562.509064,522.812212,477.315825,398.203627,334.235872,261.672998,206.492157,247.722527,236.497228,203.852824,158.201427,117.160034,116.574005,135.033251,193.593403,289.200214,396.368703,491.873816,493.46449,490.638922,473.284232,404.278885
2019-05-29,338.778253,280.696417,249.479928,242.719007,223.991713,214.378123,211.491694,160.714564,152.317651,172.763186,210.046366,273.672874,322.803895,318.215315,313.262321,314.832675,352.530105,364.178308,374.703548,420.434391,469.714398,459.746247,448.055975,389.748467
2019-05-30,333.752835,259.586555,278.610525,299.80275,270.549182,262.210476,308.868936,243.40471,232.933281,276.191915,286.153727,324.319917,305.161822,267.373163,313.996182,315.273421,351.354722,389.998214,399.528707,422.360361,534.112769,529.399378,428.485,434.080042
2019-05-31,413.235853,454.992244,484.195357,446.427921,447.756028,440.778125,462.665201,430.969543,357.389566,357.798096,301.552511,243.977973,179.938736,191.237931,200.542659,196.260667,229.040133,269.443911,259.603107,238.940704,264.206622,260.773336,318.556673,339.653728
2019-06-01,348.822858,360.041227,362.13514,376.063257,399.863947,360.373008,299.470847,238.330815,130.435245,129.714488,100.089914,91.697763,80.916578,74.002665,95.250928,141.455164,167.97505,191.505133,221.120164,207.764458,197.215565,171.168246,179.368249,152.925986
2019-06-02,124.481911,87.973994,61.930294,45.378011,50.299528,53.454882,40.451618,40.271535,29.220193,61.806527,44.069932,27.90785,19.078512,33.026091,42.838995,44.52476,47.3201,47.862687,39.628093,45.226423,54.253187,65.480283,67.578576,81.300893
2019-06-03,126.431031,125.882485,128.039172,97.342361,87.623967,100.219247,98.430726,70.974589,36.447087,59.26705,49.70941,36.028463,31.466901,86.505664,117.150599,57.26669,35.262057,40.594693,71.565291,121.374981,136.25774,133.709165,119.157536,125.174528
2019-06-04,161.981728,192.722193,223.645701,271.49367,290.296175,254.653626,221.048092,148.16573,127.062512,147.541797,130.814854,122.980905,87.949331,107.473158,120.187971,113.498418,120.786194,147.391292,150.625603,164.775558,183.460514,176.254665,208.734676,262.371952
2019-06-05,291.161111,305.451401,241.947057,170.428023,153.133159,107.615139,71.930803,28.570058,17.792872,68.143733,70.827121,44.813467,23.573926,34.547947,59.930705,51.793339,51.752835,46.460264,49.547478,56.115318,75.899699,91.706864,89.955625,105.598787
2019-06-06,136.780059,153.345822,154.201983,128.300299,119.734754,141.87672,86.082391,35.350701,13.537856,60.186017,62.222793,46.350468,35.793284,35.221478,33.481721,93.007601,89.904134,220.52707,212.747478,307.83972,425.704215,403.7481,422.132419,461.875255
2019-06-07,490.812329,525.922522,562.640427,588.809113,613.478565,573.883644,522.247309,475.53478,475.688208,467.163836,593.94234,577.509553,571.603258,601.671685,585.45769,577.277463,548.805577,491.311654,430.865736,367.813388,318.87916,277.45988,209.837601,143.541443
2019-06-08,93.16261,73.291324,64.409963,55.533224,44.353388,36.58246,26.217286,32.740044,34.816354,43.088582,36.324404,36.453375,22.87787,47.810516,65.534768,59.729445,38.258454,17.665001,16.822591,16.430665,15.783468,13.584376,15.298085,16.065811
2019-06-09,19.362511,14.518744,15.399932,19.159192,21.150173,54.958976,58.116379,44.712013,54.671371,39.773549,30.402874,25.628288,33.091596,46.515139,68.008476,109.320159,116.942243,135.562081,150.121085,116.120184,110.021593,109.747366,107.993717,97.298743
2019-06-10,116.24723,120.521799,102.379952,74.861899,70.099394,82.943074,85.617538,83.632048,110.433422,107.877858,112.311717,114.458095,94.507711,115.483219,137.55119,168.414407,146.632701,148.667449,151.008332,145.257788,117.137301,114.459259,112.26244,83.576762
2019-06-11,87.031152,82.848642,85.812661,73.638931,80.982871,72.692914,54.532087,42.990211,37.279058,48.384827,53.46743,63.135627,50.204102,90.809443,120.457754,120.9958,78.2297,76.29501,67.167913,66.108545,53.413875,35.757427,25.923626,19.02368
2019-06-12,24.283336,21.612839,15.76872,13.396833,13.731749,19.631046,17.477789,5.895399,4.05308,4.257037,4.817283,20.167255,38.526962,64.008105,70.707756,70.529342,62.993339,27.419263,19.040878,22.088008,17.867525,14.8259,14.655986,20.139957
2019-06-13,20.057627,15.586274,15.204288,26.052233,33.257988,33.388427,17.406519,5.172677,4.99209,4.915483,12.67399,19.499459,22.290676,48.782668,60.719004,73.834879,63.511726,61.552066,52.62258,48.041815,39.30346,45.797308,51.571461,58.856472
2019-06-14,60.408417,60.514617,56.172632,69.86627,77.162044,58.570055,55.665925,42.903096,39.910011,27.954695,34.568007,23.48037,31.782,53.401187,73.800571,56.267268,33.049899,20.411077,26.027424,31.558479,35.963456,45.11827,63.21283,65.595895
2019-06-15,70.718756,70.917927,99.030182,114.214523,119.151788,150.143643,129.573154,122.11703,98.852161,116.403482,143.975936,106.506491,107.997927,178.926766,199.150649,208.956827,233.13617,295.250125,389.608407,308.715381,263.264424,238.570209,255.817655,299.247749
2019-06-16,250.005121,160.960446,153.384876,156.193875,145.165605,136.150011,95.629858,86.756416,52.003341,32.420941,34.96628,51.151886,68.200336,137.21943,165.646208,135.49804,88.041191,63.300508,36.986269,26.529475,20.977623,15.581608,28.685723,29.780337
2019-06-17,43.994533,62.911772,98.726979,149.354721,169.630341,192.544798,175.693635,123.612758,81.216136,52.730725,49.597814,44.499643,42.432719,79.453094,81.887837,87.074052,77.135735,70.570407,69.545065,75.317194,92.003918,87.630822,96.150436,134.352574
2019-06-18,193.307286,200.569946,188.745694,179.350351,185.060014,206.786157,187.676092,184.472086,233.044335,280.734593,272.130401,248.630952,230.082816,280.625638,285.592072,291.871081,280.677292,200.327604,131.463465,111.551025,182.644766,213.303791,244.484915,285.754007
2019-06-19,291.36719,305.714474,285.371714,234.22128,236.502912,209.304437,206.79691,224.220019,198.101269,145.001782,121.1746,107.663433,83.430726,107.942522,108.627873,96.410356,81.739355,86.598124,89.434387,111.223254,138.255956,154.54264,167.366486,213.937044
2019-06-20,223.377182,203.068518,164.628212,136.583989,96.476722,51.185704,49.9749,42.489303,34.006512,29.773024,30.847159,29.157183,35.590226,71.889998,93.431389,113.324251,94.204894,84.892071,81.920247,98.373436,142.022018,182.027639,217.919562,244.179318
2019-06-21,261.98454,270.327556,222.852954,172.679241,114.404069,88.210722,80.663337,23.117147,8.955509,19.041387,28.23403,51.687543,94.355542,177.286128,213.662829,206.759291,166.674301,184.356311,201.688329,240.471283,253.746311,203.825174,182.811299,176.253506
2019-06-22,159.646904,163.369169,164.857094,151.288136,154.179812,141.664506,105.495136,104.074565,104.073804,109.163858,87.004033,74.447008,89.428209,128.386631,151.027512,166.845725,135.439285,106.495347,95.841797,102.788368,87.558629,94.09232,100.007681,78.19107
2019-06-23,75.188536,90.33001,104.137873,132.98475,123.419337,136.939476,121.257274,100.533871,85.481232,74.541472,71.79673,96.9144,111.536315,142.286411,110.070109,113.909912,123.103748,96.462608,72.616062,60.240522,51.419741,55.800992,68.520139,80.321901
2019-06-24,72.440644,49.245069,20.516448,16.795492,15.850875,17.60485,7.858851,2.280015,0.648255,2.421698,4.402689,11.112404,25.25175,77.372125,70.626013,60.930653,45.197103,22.567655,15.352771,12.235125,6.750725,6.159994,12.22376,20.009128
2019-06-25,23.136042,36.499908,63.126991,65.2908,60.902332,56.141139,37.010446,25.046808,10.988205,3.714287,6.943608,18.378996,31.411586,77.904198,90.614268,83.753559,46.811991,26.711341,24.365418,32.536541,37.795131,47.192609,49.282763,57.457662
2019-06-26,64.79174,53.589007,57.799345,34.157125,22.904505,13.498656,15.318943,32.643146,47.846276,73.811974,102.278021,101.521815,76.132066,109.748076,116.093298,87.261542,99.718483,62.920861,80.381471,84.302915,83.04924,80.345807,80.185621,96.118361
2019-06-27,94.670783,106.948252,106.0978,128.129203,122.662678,97.115538,57.601909,51.025705,27.071516,14.177065,13.630633,11.037149,20.993757,73.049871,65.5695,57.435827,50.197109,27.889866,27.695466,32.037659,35.262573,27.892453,16.129769,11.732803
2019-06-28,15.591399,9.865078,12.722694,13.532006,8.648392,13.314159,11.626243,14.553954,9.860266,8.313584,9.405619,10.374976,8.321101,20.294298,20.461327,51.411146,25.399937,19.825039,8.739503,8.461691,8.069521,11.071273,32.587999,58.585022
2019-06-29,75.096768,93.137002,133.736769,147.578337,121.548045,131.87813,104.877529,100.520475,116.165849,129.47946,140.633138,142.196591,135.674755,148.708302,207.111842,200.441499,140.715793,125.95242,70.967663,31.208059,30.139621,50.623823,159.37558,181.665805
2019-06-30,146.305975,140.708706,156.394334,165.609741,138.743951,141.410493,142.59415,163.231107,128.903829,120.289856,139.569894,166.951172,156.884234,220.664817,228.30252,220.92136,186.64133,179.015569,168.796033,192.827496,217.977193,232.018738,252.246659,265.375751
2019-07-01,286.872053,300.673856,296.278695,291.622666,278.845779,272.678921,245.137836,208.83515,195.786221,141.687964,127.716111,123.96124,175.888475,242.499251,247.213764,228.172236,197.843903,151.373884,145.285594,179.55568,236.816487,236.769338,229.624795,200.48642
2019-07-02,200.39681,215.983267,217.822168,201.378072,209.485764,223.561496,256.976279,246.584881,204.486894,156.538923,98.635224,103.30898,88.390365,118.373883,107.677102,82.317765,66.90821,57.503971,58.58305,59.310746,62.361615,64.49742,68.815058,59.469969
2019-07-03,59.919737,58.274011,57.689703,71.730206,78.162412,82.966167,82.231097,46.636775,31.480644,18.774197,3.642924,1.694929,11.586194,56.097266,51.360038,31.118251,25.735871,37.416698,35.768458,27.907084,24.797321,15.541328,22.097202,26.472276
2019-07-04,39.236181,60.952813,99.763684,129.117439,142.447338,142.29061,117.842122,107.22928,69.770299,35.942502,32.420208,25.172502,22.12556,82.225111,69.183935,46.370317,26.272682,20.767854,20.721565,30.568084,40.463697,58.857028,82.152658,102.811667
2019-07-05,106.830872,111.667727,110.35807,60.706963,31.477225,15.045765,16.064823,12.289238,8.717441,13.651645,14.893803,15.899737,21.563848,74.316686,68.776739,48.081602,38.502175,35.55468,26.490491,33.066964,51.70059,60.484634,59.926214,64.144157
2019-07-06,76.04047,92.00681,93.743269,103.623832,135.654878,174.168836,168.348974,155.716047,151.387423,142.155333,124.119658,132.452082,150.508048,194.64972,198.099583,211.172871,206.743967,178.413497,169.93886,202.703492,191.297958,209.806508,204.116913,203.6855
2019-07-07,193.776997,203.76589,256.941954,259.994952,257.463949,274.707231,316.53257,277.261046,262.175981,253.95562,257.181433,217.321736,227.692568,259.900704,219.62761,185.55412,125.492038,105.889505,129.199732,128.463535,159.502826,200.29513,232.203408,236.31719
2019-07-08,168.791876,156.289157,165.883706,111.082852,144.566314,162.020536,138.684814,127.290731,126.375159,152.371582,135.795283,140.273851,152.166303,229.821332,231.409675,205.313291,181.678711,164.980262,153.959763,151.047436,143.350391,141.777479,154.385261,156.519003
2019-07-09,152.03096,147.159166,152.37585,146.932484,168.020896,184.388891,151.46304,152.680504,170.574919,167.622491,160.354884,120.881542,91.354086,143.756762,182.786426,208.887769,202.554889,171.553808,147.873361,150.11243,170.589581,178.386506,165.004876,155.333618
2019-07-10,175.176041,191.586172,236.051147,245.538567,262.367864,308.373198,349.544945,355.02074,335.791084,326.934849,309.49999,320.024444,323.045539,364.168344,391.931772,444.132687,442.053253,465.380297,462.359658,483.693858,510.76591,504.657084,472.558448,473.530335
2019-07-11,462.827004,369.754217,318.35157,296.416558,278.603762,289.833261,319.384783,271.481027,220.942905,198.038567,150.270682,146.532244,139.453808,201.916656,213.743989,183.240519,157.652338,157.909943,144.050261,117.862374,107.917382,106.131325,83.3832,69.249865
2019-07-12,65.228567,73.212739,73.349973,56.873443,44.398463,61.720856,101.642549,116.230949,127.950016,116.616449,123.905755,129.658253,126.055906,182.252638,161.031639,126.740375,106.334885,106.55825,101.396043,108.101324,127.944013,128.879431,172.042563,192.064337
2019-07-13,188.743643,183.894474,191.250354,176.18733,134.252827,133.166878,94.428809,57.212101,37.592003,11.708062,5.039138,1.089749,1.354461,45.429257,46.071498,31.872211,13.693365,16.025679,10.121885,10.819452,7.955495,9.052154,10.334004,4.470737
2019-07-14,1.734032,2.897059,5.218367,10.929403,20.711061,28.750891,44.301557,55.734289,41.821202,29.527435,25.397332,26.7862,25.144422,49.664573,54.871529,55.899165,58.155536,27.817428,28.116367,26.652322,20.427283,24.530989,19.947525,14.497717
2019-07-15,13.641785,16.692535,13.341753,16.683773,12.553359,11.397343,11.347449,7.972712,5.992887,13.932801,18.291826,19.225277,17.605001,57.180337,40.725315,27.66479,29.608606,34.782265,31.982084,23.137745,20.795757,21.508533,17.311391,15.667083
2019-07-16,12.142945,12.448894,9.372094,7.341427,5.68956,2.818169,1.701611,2.141768,1.61674,1.692915,1.609196,5.165727,14.503457,51.30477,36.98157,37.528904,30.795748,20.499213,13.773612,9.635814,14.056852,20.821148,16.524089,15.432919
2019-07-17,11.944948,13.619817,17.214601,26.869573,34.41407,35.683776,38.83216,29.298376,26.925971,15.014434,19.788223,18.863363,15.687926,38.092245,31.593702,20.252838,8.915127,5.838038,6.690172,13.781205,12.971135,13.362703,15.387003,31.851904
2019-07-18,28.441068,56.465082,75.155501,90.956851,86.672617,90.673451,82.842684,73.507969,53.892696,36.891078,42.780648,39.98317,43.639998,81.497156,70.870417,47.562968,39.148942,43.793204,58.866451,53.369518,69.808706,95.415292,87.139342,67.658486
2019-07-19,65.872282,64.761645,56.115303,31.250916,40.384557,71.908126,91.599272,104.226407,108.595773,117.108444,116.723842,158.501941,139.230031,163.734,141.225229,142.383491,179.12328,232.41375,209.851547,169.080663,203.008098,196.896827,192.219677,262.116062
2019-07-20,338.863754,393.047437,419.6349,448.134534,503.566766,517.975976,543.21352,574.211334,635.861959,659.889338,622.357316,613.57715,574.918135,623.813522,653.406805,562.071243,515.440697,490.101914,413.590863,389.054215,391.550567,377.334161,399.2139,403.695975
2019-07-21,385.789373,366.730296,341.566139,326.555808,302.157357,331.704815,352.315295,412.622228,478.45083,467.296322,457.224819,474.321497,487.867895,547.168868,551.148524,537.44481,522.3077,486.416307,461.196618,459.590532,476.003953,481.457196,482.216071,423.555644
2019-07-22,406.895868,410.15992,426.788225,440.035724,455.795517,423.250383,419.079009,441.536873,400.199161,401.723872,405.966478,388.45025,381.246522,391.920363,345.359485,314.032758,277.930841,223.023818,209.031848,228.360461,238.245907,228.025258,246.326392,269.498715
2019-07-23,317.963944,375.384212,392.696378,371.72152,338.588501,330.06661,316.892178,301.538119,291.368598,310.163028,294.471395,271.83649,240.952616,279.994932,282.29025,235.059183,185.325204,149.198351,122.599952,110.618462,129.405938,178.81757,199.00418,232.185816
2019-07-24,262.142615,259.364172,261.28818,243.736925,252.339288,288.484203,289.739029,279.525185,293.766663,271.018761,233.755404,219.602659,158.899971,198.621132,213.837502,249.565016,229.2469,214.131745,167.848888,159.270833,210.082587,259.626952,304.256544,331.661927
2019-07-25,337.069162,323.776064,295.506153,270.085595,209.756089,219.37307,166.722274,185.865889,212.355578,224.202451,218.140125,242.389203,284.123232,335.64518,327.397301,317.272451,277.01672,219.673303,223.839286,179.396775,264.321841,323.282364,386.90873,429.916727
2019-07-26,394.923774,370.594895,307.665511,283.391867,305.904846,345.949636,419.349436,412.222517,360.753174,313.046279,342.309702,354.407416,330.918837,391.414776,361.638293,281.055322,239.218429,223.044042,234.345712,320.624859,309.513317,253.852736,237.142198,203.217156
2019-07-27,180.638126,149.944035,131.619744,141.890014,111.341597,89.020113,91.22301,83.092427,74.476859,56.50775,43.867715,54.776221,90.424123,154.024003,153.130149,151.455783,127.407352,132.88872,112.48309,123.131402,157.526849,186.860859,242.187956,323.400055
2019-07-28,346.665741,402.67507,429.89493,467.34546,491.083898,472.124851,380.919646,368.9581,366.443043,369.750486,424.0819,410.543142,417.961743,488.194092,541.434634,544.913136,511.371563,471.759647,399.309904,366.988951,391.680065,463.394018,419.115417,431.434793
2019-07-29,452.136539,470.160117,494.077993,464.302198,457.22445,444.994754,423.389313,362.039586,380.965068,395.292547,383.99588,398.528622,394.98958,427.974496,425.227697,403.20593,381.258449,356.007644,336.360162,317.468749,348.242652,380.322598,425.465111,458.533613
2019-07-30,491.727479,512.809496,518.072132,534.66147,573.878947,534.552786,498.474275,475.049572,526.11456,534.289361,562.022,577.00173,603.253839,604.343327,549.623053,487.216463,480.8312,438.75694,396.648799,422.493018,453.197849,456.404286,500.029154,514.674636
2019-07-31,514.940417,523.228314,561.618794,588.853187,569.383469,552.075288,538.532825,456.873991,434.105618,486.106764,515.533588,467.148692,399.673516,350.54054,333.476304,307.949883,304.86785,332.767114,316.160476,275.774794,293.669644,291.597277,362.142871,383.365914
2019-08-01,414.027345,391.85368,365.835469,360.675308,367.302794,342.18002,311.879187,248.129953,228.060864,249.451406,239.882779,205.034515,191.599131,222.696924,216.969498,232.270254,209.882731,172.256185,148.684028,129.965952,146.133928,153.364956,168.308383,203.777113
2019-08-02,210.323388,188.302655,184.991001,172.329238,149.468987,123.037065,87.565401,41.51022,16.003812,3.792828,0.947306,0.9138,4.774705,44.240731,49.897066,48.814709,30.21991,20.711849,22.412189,21.794681,22.396886,15.209434,9.75401,5.099219
2019-08-03,4.899885,6.781792,6.222566,5.188608,5.68223,6.803415,7.309453,8.941614,4.435308,7.030395,4.912173,6.9811,10.246594,41.220267,41.66903,51.479927,42.757909,25.440817,22.416281,16.353378,21.833086,32.131226,27.043941,28.705188
2019-08-04,30.376606,32.098315,30.781073,36.886772,35.559264,28.68125,21.837904,14.773363,4.826018,1.891884,2.003113,2.459785,8.090259,52.227314,37.541895,42.538674,34.080439,26.394564,25.556955,28.395471,22.764823,16.266216,10.517575,10.371226
2019-08-05,7.617889,6.310434,5.014913,0.609968,0.475185,0.465648,0.643092,0.506116,0.520928,0.586302,1.435086,3.591308,9.731838,37.046532,44.852437,53.997783,65.038282,52.136764,64.279068,80.014469,87.263028,88.822746,101.220529,104.542245
2019-08-06,99.483197,102.488628,107.04921,100.079558,107.286988,123.124597,127.280215,129.577933,144.821342,153.912751,182.243183,223.855887,250.20902,296.18837,328.764759,349.829834,329.811395,310.275157,324.16151,381.76376,410.946106,401.504961,388.175922,374.996324
