,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2014-02-21,48.944508,35.848791999999996,38.742988000000004,38.806364,43.099552,36.570876,34.036344,41.259584000000004,57.443096,59.41233199999999,61.388664,54.420204000000005,46.141000000000005,45.335992,49.732212,38.997156,36.479964,32.573516,37.23894,30.158584,28.307052000000002,26.589803999999997,28.674408000000003,32.356324
2014-02-22,33.029856,36.2668,39.669968,40.153859999999995,45.064772,39.060964,37.268628,28.908028,21.316851999999997,15.920344,11.766608,9.072788000000001,5.739204,3.116168,2.887152,3.191776,3.207484,2.18604,3.983048,4.704408,4.904751999999999,5.77716,6.4225080000000005,13.009
2014-02-23,14.525224,12.552992,11.688460000000001,11.793512,10.722864,7.564984,4.62362,3.87966,1.9174959999999999,1.7905360000000001,1.049572,0.8213,2.135484,1.8034759999999999,2.510908,2.309748,0.578888,0.019116,0.040080000000000005,0.9784360000000001,0.5500520000000001,0.6904319999999999,0.6151760000000001,0.526216
2014-02-24,2.091668,3.1298,2.0632200000000003,3.4766,5.381436,1.662752,1.654968,0.804412,0.09312000000000001,0.25842,1.017696,2.38616,1.088992,0.381576,0.140296,0.268432,0.336312,0.35256,0.05754,0.8035800000000001,1.5868200000000001,1.6651799999999999,1.6287,1.8444
2014-02-25,1.3183799999999999,0.63108,0.9316200000000001,1.6435799999999998,1.476112,1.995264,2.724508,1.1628479999999999,0.0048,0.0,0.05336799999999999,0.069908,0.258712,0.050656,0.09778400000000001,0.747704,1.199668,0.607268,1.118436,2.299272,3.212916,5.352072,5.156784,4.7151760000000005
2014-02-26,4.085476,3.201032,4.234416,8.215152,5.974024,8.869684,18.34194,33.511144,51.957692,64.72294000000001,65.299664,74.301906,73.786683,74.350116,81.297881,74.238925,72.832904,78.84606,76.611908,73.676248,64.768743,57.807764,44.944673,33.352542
2014-02-27,24.080701,23.532512,22.299699,24.829772,19.163584,16.692420000000002,16.524728,18.40298,26.295247999999997,25.871172,29.934959999999997,43.247284,51.273328,25.400924,20.341797,38.971097,61.7797,58.268618000000004,42.96012,47.732209999999995,37.179786,43.193393,57.392886,54.349895
2014-02-28,42.398657,32.480238,31.540456,28.71792,29.642428000000002,29.519334000000004,31.663821999999996,27.534457,28.468234000000002,20.465842000000002,16.230792,12.891539999999999,10.20036,6.829549,5.5560279999999995,6.385688,6.666811999999999,3.53902,1.512593,0.710484,1.712977,6.307229,15.210648999999998,11.864105
2014-03-01,9.724908000000001,6.719825,4.153873,4.385857,4.923441,7.867893,13.608939999999999,13.440009,9.439477,5.917649,3.540697,3.143581,3.301129,4.026128,6.406117,14.730785000000001,19.260501,31.857449,44.016353,49.573733000000004,50.875636,57.021205,51.202521000000004,49.114865
2014-03-02,60.857189,76.039509,77.609181,78.611673,87.083508,85.397817,70.475401,59.61198100000001,57.16176,69.787421,74.46464399999999,73.934925,79.719801,82.760649,89.514512,94.200541,87.353212,83.980397,89.342805,86.75264399999999,78.106009,63.395941,50.549909,43.853696
2014-03-03,41.523125,49.063305,58.584044999999996,52.019217,38.721503999999996,38.589636999999996,32.361069,20.649341,21.128792,36.312845,42.233389,46.024696,44.572297,42.301477,39.880311999999996,39.710273,34.041632,28.987692,21.173773,19.936356,22.756021,26.13534,34.331684,26.647972999999997
2014-03-04,23.713025,26.925852000000003,24.103476999999998,20.492601,19.932732,14.205617000000002,9.180337,7.416085000000001,8.449692,8.515605,7.662685000000001,3.773129,1.428488,1.2148649999999999,8.771497,24.228620000000003,28.003768,48.787516,47.010296000000004,40.016344000000004,44.981828,38.8416,47.598758000000004,55.436312
2014-03-05,67.910165,75.66556700000001,81.98997800000001,81.722604,79.724576,79.94341999999999,78.120954,85.243424,91.384384,91.80206,88.396764,87.71839200000001,87.221432,86.332548,87.39452800000001,84.357832,88.921028,83.038432,83.247084,92.060508,88.06529599999999,93.86059499999999,95.889845,97.414437
2014-03-06,93.127427,86.80331600000001,74.6625,69.98879000000001,77.507046,77.692431,85.983906,81.095862,77.27441400000001,76.747906,63.595064,57.57396800000001,53.092092,36.107164000000004,23.367297,23.177227,33.439115,42.107277,41.28568,38.384042,37.602303000000006,29.632364000000003,29.374158,32.61585
2014-03-07,28.943557000000002,26.310053999999997,28.493521,36.369853000000006,41.506343,48.590019,44.931996000000005,44.236012,49.506135,46.610446,45.561640000000004,36.795125,38.496449,46.427785,44.23556,53.954919,59.96437099999999,51.886682,41.275548,45.237826,46.355621,62.788047999999996,72.558557,55.069061
2014-03-08,45.829661,40.27397,39.96998,26.753766,23.717789,31.835937,24.791097,15.590762,22.841874,31.806879,35.358928999999996,38.854704999999996,35.576183,29.795878000000002,26.324229,28.334119,21.624709,19.001066,21.326483,22.945570999999997,36.400569,57.045374,58.194662,64.989586
2014-03-09,66.903293,55.542483999999995,32.866443,31.503891999999997,26.047451000000002,34.223428999999996,34.230332000000004,38.382388,38.180289,61.865623,74.92755,81.10692399999999,89.302436,87.318297,81.95945,83.78925799999999,81.607743,73.330378,71.881451,69.08871500000001,72.40592099999999,70.173275,64.987934,70.72558000000001
2014-03-10,71.665603,63.414663,59.314845999999996,53.705693999999994,42.968270000000004,39.069006,32.070644,41.967341999999995,65.468859,34.551898,28.681335999999998,25.884929999999997,26.990521,29.794462,41.145663,51.149205,50.276483,45.143271,35.468523,31.628396999999996,25.036062,23.549035999999997,13.903381,9.16041
2014-03-11,11.191507000000001,11.033619,9.342435,8.311649000000001,3.846236,2.794972,0.573465,0.234648,0.199104,0.0768,0.189888,1.225268,3.856635,11.109746000000001,19.053632,28.220356,32.770965999999994,34.821319,20.999168,26.695867,26.63529,29.208946,34.454171,27.057189
2014-03-12,41.020969,38.659151,46.980461,39.627951,36.995157,31.501957,35.763863,49.095281,52.318071999999994,59.920049,59.860238,66.55631600000001,67.021889,59.80712,56.36764599999999,60.232068000000005,84.05939000000001,85.94902900000001,78.80983499999999,55.131464,29.896720000000002,27.327548999999998,8.581716,5.830123
2014-03-13,21.62896,54.49469499999999,97.105324,101.06388100000001,98.15902,97.996815,90.93351700000001,85.397812,94.14086,95.352944,88.51748,93.016716,88.262157,101.926479,97.529187,92.54674399999999,83.598438,75.827025,83.137949,82.63530899999999,77.23114699999999,67.670893,67.016504,66.410537
2014-03-14,67.73666700000001,65.09547099999999,57.130664,49.214979,47.117215,48.537816,48.857126,37.425472,40.670175,53.93681899999999,63.244381000000004,71.300715,70.636372,79.939268,85.274632,81.18366400000001,70.949053,65.509119,46.089263,24.337354,18.844988,12.672785000000001,11.259705,16.75504
2014-03-15,20.210099,15.912730999999999,6.731991000000001,3.080123,0.32715900000000003,1.7906060000000001,5.91385,9.114475,18.599973000000002,30.735576000000002,39.765935,54.97779,66.318741,68.58789200000001,76.236378,74.99289,65.53769100000001,49.427197,36.496340000000004,29.8953,26.551454999999997,34.973440999999994,37.969706,51.748127000000004
2014-03-16,64.068791,61.42978000000001,46.238322,30.4693,25.639457999999998,46.788388,36.337545,40.842949,42.546193,40.988168,36.698868,34.558125,40.081488,35.226864,32.914373,35.452353,34.056852,29.208708,21.022935999999998,34.26368,28.100871,25.609826,21.164487,21.839628
2014-03-17,30.059824,34.493407,32.887838,26.907913,25.120079,24.945933,26.487365000000004,20.568459,15.182173,33.043605,45.171188,52.104005,63.628487,76.701572,58.606511,65.35671500000001,70.800054,76.325796,92.027433,79.744046,75.671246,79.772888,77.003812,71.307312
2014-03-18,66.10480799999999,65.828264,56.518944,31.500491999999998,15.71904,8.406316,3.782164,3.8864919999999996,5.134276,12.920116,13.988878,7.6099429999999995,13.589954999999998,14.758535,15.819331,34.354228000000006,58.309452,73.037154,57.104915000000005,62.963044999999994,65.274681,51.414087,34.797270000000005,20.120841
2014-03-19,20.615097,13.377661999999999,8.270549,14.362570000000002,30.348743,29.288992999999998,36.697711,16.793797,15.84055,19.330698,19.850529,19.663482000000002,17.950673000000002,19.970239000000003,20.358691,9.812147999999999,10.143956,9.697819,10.829491,12.622477,13.533298,14.59914,9.525573,8.45925
2014-03-20,10.236541,12.975412,33.037889,50.270855,61.050157999999996,84.446776,94.057811,97.97065500000001,91.993268,104.030236,92.046318,97.9871,99.10454399999999,98.411344,98.96845,99.4778,96.954945,88.59987199999999,90.054037,92.028829,95.736874,94.648797,94.53554799999999,93.003229
2014-03-21,95.82973199999999,96.374539,90.959165,88.704806,82.395217,82.084367,68.33394799999999,61.875625,67.383411,74.096614,81.25959,89.635716,90.70823,98.002031,102.193608,103.906839,102.38404399999999,99.93225600000001,97.526362,86.872194,79.151042,81.649139,72.97039699999999,51.417961
2014-03-22,36.604805,34.605940999999994,14.507520999999999,14.400865,7.691013000000001,2.21532,0.09697599999999999,0.252265,0.933665,2.9194310000000003,4.791709,8.495182000000002,13.664887,15.793463000000001,19.872659,18.469569,18.90219,14.058679999999999,8.168773,7.4872,13.252601,14.026554,13.697308999999999,21.593351000000002
2014-03-23,26.344896000000002,33.31194,34.925810999999996,34.986771000000005,22.727187,19.328383,26.901449,20.473757,9.095455000000001,3.9597900000000004,1.417373,3.157929,2.667548,3.725971,5.10358,5.503541,2.914075,0.8380879999999999,0.325844,0.023198,0.0062640000000000005,0.0,0.44083199999999995,1.006497
2014-03-24,1.801584,3.8234480000000004,5.214366,9.687336,12.032910000000001,15.708992000000002,18.746712,16.172589000000002,18.110707,39.238426000000004,44.192777,42.587115999999995,42.551879,41.537269,36.900945,29.636527,28.161513,21.666237,11.668880999999999,13.953888000000001,14.792098000000001,18.128332999999998,19.555104,29.036326000000003
2014-03-25,25.860971,23.337104999999998,18.571260000000002,15.873676000000001,15.693667999999999,19.548756,16.192172,18.171267999999998,19.482492,24.6202,33.104267,43.287121,31.070940000000004,22.146089,24.558048,27.506656,31.15798,38.271315,57.302186999999996,44.675328,47.066995,41.043409000000004,46.959038,43.302057
2014-03-26,39.88196,31.821617,38.703336,43.844336,33.670553000000005,19.468412,7.279864,5.478794000000001,6.488144,2.390661,4.438402,6.68235,8.581719999999999,10.915981,12.739092,9.268842999999999,7.790939999999999,23.292919,34.374976000000004,35.361571000000005,58.879996,58.329129,61.141451,65.986652
2014-03-27,62.55749399999999,48.504045,36.232552,30.824399,31.971087,27.496940999999996,30.885671999999996,34.367907,28.885771999999996,21.888634,16.600635999999998,11.045914999999999,8.431985000000001,4.051128,3.692081,3.985269,3.000367,4.153427,2.997735,3.4489059999999996,1.6647740000000002,1.4564540000000001,0.870316,0.166345
2014-03-28,0.43565699999999996,1.070598,0.41225100000000003,1.3017,3.1785919999999996,3.641728,9.280569999999999,15.756425,14.885212,15.805401000000002,28.707202000000002,33.234709,34.041683,45.415564,44.72616,46.21499,49.177663,52.17394,41.313035,35.670648,46.021683,60.707013,74.678289,79.800012
2014-03-29,76.994106,80.69834300000001,62.022583999999995,70.729576,59.251796999999996,59.32730600000001,41.677649,39.738246999999994,39.591764000000005,36.634364,32.437194,18.376858,17.089914999999998,23.748773,29.682077000000003,26.2441,12.54298,1.466068,2.029716,6.115805,5.738826,12.024188,10.986011,33.373442
2014-03-30,75.03779,65.6386,62.825475,82.881176,71.939661,77.450524,69.35469300000001,58.517804000000005,73.544752,80.38069,78.83201899999999,72.666829,48.410482,47.504907,54.737102,57.001024,59.77454399999999,54.025952000000004,53.748787,61.07934,76.42217600000001,76.86298199999999,75.26401800000001,60.365131999999996
2014-03-31,30.981692,27.633358,23.561741,14.795010000000001,9.934012,3.969404,0.25464000000000003,0.00468,0.01116,0.010440000000000001,0.010320000000000001,0.20897600000000002,0.8741479999999999,0.9406479999999999,0.420932,0.974864,0.6580199999999999,0.45821999999999996,0.0312,0.0,0.0,0.50024,2.766913,4.297364
2014-04-01,1.4574280000000002,0.168444,0.381276,1.017752,1.26614,0.134448,0.10217999999999999,0.06816,1.399645,1.91314,3.183084,2.974809,3.057541,3.106264,2.830232,2.901252,1.23204,0.45265900000000003,0.311647,0.047367,0.005184,0.0,0.0,0.0
2014-04-02,0.078792,0.244928,0.719688,0.389752,0.16000799999999998,0.087752,0.135464,0.7570720000000001,1.428784,1.492764,2.21334,3.2568759999999997,3.3107,5.529432,2.582564,1.13686,0.319024,0.12500899999999998,0.0,0.000768,1.4027,5.117276,6.209837,12.452342999999999
2014-04-03,18.205614999999998,14.538426999999999,10.364697,11.972458999999999,9.28524,4.558608,1.415325,0.69191,0.886782,2.210116,2.387917,4.247535,7.9269240000000005,15.259463,28.262078999999996,52.584616000000004,73.298549,76.085101,85.551183,81.750789,96.149038,89.505061,75.204697,91.114329
2014-04-04,83.075552,92.0258,85.57428,87.101254,83.664831,82.418429,81.82676,80.370937,83.487789,84.58189300000001,78.669892,81.77578199999999,85.449134,86.082008,82.51565500000001,84.404246,73.85923199999999,51.399201,43.68889,59.466802,54.125663,24.843926999999997,19.793279000000002,7.632513
