,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2019-01-15,6.445892,2.565904,0.283392,0.00148,0.00144,0,0.00012,0.992207,108.543931,448.701376,604.509838,712.076946,731.461921,709.572817,588.718989,332.055514,162.897527,132.769998,262.269432,264.655119,184.435915,87.847471,33.264522,10.02834
2019-01-16,1.558,0.708832,0.13902,0.05,0.02,0,0.00484,3.12952,168.669031,666.365304,919.736056,1186.907249,1375.376193,1388.362325,1309.830226,993.157853,399.748326,137.285545,230.455328,283.366741,246.870249,156.598346,63.613639,22.494244
2019-01-17,8.086524,2.014072,0.561236,0.031544,0.035188,0.014472,4.00E-05,2.116877,110.194132,480.02127,753.88245,972.896304,1095.374916,1100.541881,985.697073,716.273496,333.760744,139.429633,214.966287,248.589228,199.912879,115.792617,43.131482,14.671188
2019-01-18,6.547244,1.421244,0.20448,0,0.00292,0,0,3.137837,170.080824,691.490259,994.62413,1234.573304,1323.047017,1295.554107,1185.117299,866.303233,358.248818,145.224871,207.716707,258.101585,223.170817,150.179273,67.207334,25.898077
2019-01-19,8.480592,1.433616,1.425004,1.056676,0.90964,0.00096,0,2.628474,138.36398,580.684441,855.241245,1046.048061,862.956309,635.991055,448.838674,289.581117,136.920451,127.443328,160.226004,149.136841,86.116754,33.02972,16.062616,7.802552
2019-01-20,2.801264,0.5568,0.21284,0.00052,0,0.00072,0.000232,1.624019,140.098853,614.839649,985.846457,1234.678445,1378.705616,1382.504535,1276.855853,993.498607,443.393429,167.818098,214.973954,260.371676,221.720347,149.516267,65.506954,23.255097
2019-01-21,10.108216,1.845728,0.45894,0.194392,0.090712,0.0141,8.00E-05,3.629534,166.638501,625.530344,898.203099,1103.576346,1177.165372,1183.895761,1120.071534,869.255028,399.140852,156.354744,203.243086,237.046879,195.295353,126.855032,53.240893,12.940977
2019-01-22,1.893,1.188836,0.609548,0.20904,0.021423,0,4.00E-05,3.531134,172.630215,671.47104,946.436003,1178.815688,1288.171393,1286.735763,1192.264635,925.404824,410.913589,165.346867,213.786859,262.403188,223.048158,149.544957,63.181576,21.195744
2019-01-23,7.69995,2.411742,1.590344,1.119112,0.94196,0.9306,0.9218,3.732226,156.606716,585.274578,838.236706,1095.250218,1237.166162,1243.722186,1137.679439,895.937221,432.767108,175.479181,215.998823,265.295451,222.364734,141.631971,61.695044,23.08194
2019-01-24,10.730088,2.350848,0.476548,0.043,0.08131,0.225668,0.22739,5.052835,222.043908,833.322975,1113.679587,1336.603729,1431.644372,1414.640678,1378.316948,1108.462249,534.741171,184.624735,213.641991,266.580791,227.760628,152.807125,69.35978,27.542936
2019-01-25,11.577932,1.88474,0.493532,0.16642,0.087748,0.012328,0,2.455806,136.455555,515.978424,746.70752,970.304625,1048.81368,971.711581,876.707985,719.991436,406.289368,172.196631,191.611733,209.898402,127.391839,68.6446,27.506663,11.360256
2019-01-26,5.697148,1.471992,0.297548,4.00E-05,0.000864,0,0.00012,4.713026,203.29824,773.967523,1087.328699,1372.265729,1514.750426,1506.91251,1442.692361,1189.353684,592.932905,197.340314,214.941178,266.221086,227.636578,156.653162,71.618746,27.430135
2019-01-27,11.851072,2.046548,0.790452,0.503304,0.425248,0.049716,0.0004,6.276166,248.179087,893.815577,1156.713795,1372.79895,1462.066134,1405.582119,1321.449091,1027.85499,532.32661,197.212626,214.130055,266.375912,226.388575,153.594153,69.030408,26.292824
2019-01-28,8.942032,1.230128,0.469332,0.216068,0.136808,0.04444,0.37164,1.544418,83.112909,391.921615,711.097177,1064.191614,1290.066564,1332.505026,1217.799728,950.912529,514.748831,187.804595,212.283517,256.445942,211.412194,115.475169,52.06135,18.713437
2019-01-29,10.68228,5.555932,1.966388,0.166936,0.420332,0.38765,0.26698,7.231653,254.699336,894.922556,1156.390147,1372.404991,1466.491616,1444.037488,1403.598157,1145.066807,593.844263,209.023247,219.32389,269.558345,230.242472,152.483909,67.365788,25.734156
2019-01-30,10.887004,2.008492,0.438356,0.1434,0.081572,0.22554,0.22502,3.886016,175.468343,567.94695,707.4239,866.201694,1129.595359,1165.983528,916.494289,587.465142,297.274893,161.640959,195.002233,206.501149,137.164827,77.901358,32.862948,12.344064
2019-01-31,3.271948,0.797216,0.284356,0,4.00E-05,0.00096,0,0.421317,12.332036,47.377754,84.522605,126.421667,173.121968,256.970986,484.663813,567.092827,438.656697,166.018701,59.177218,39.035124,8.468376,1.380292,6.28752,2.05224
2019-02-01,0.389664,0.422032,0.17664,0,4.00E-05,0,0.072516,5.320678,184.499373,675.072075,904.858041,1103.887631,1191.026001,1143.801834,1037.860533,843.148778,503.648165,203.710699,206.386985,236.504911,177.272341,123.792661,54.915207,20.399608
2019-02-02,5.835756,0.85492,0.25528,4.00E-05,0.000672,0,0.071967,4.600993,130.419872,410.362807,642.9532,964.358157,1126.887644,1185.846135,1124.417497,877.595135,392.5489,164.537799,213.631033,249.22397,190.993175,125.676744,58.959072,21.868528
2019-02-03,4.464476,1.810784,0.517424,0.04524,0.004296,0,0.059932,0.076366,3.85722,25.900191,56.777919,93.977954,127.706001,106.54181,71.355251,50.194095,27.322168,12.043465,12.574141,6.571064,1.26452,0.6262,0.00268,4.00E-05
2019-02-04,0,0,0,4.00E-05,0,0,0.123895,11.429086,285.627584,916.906403,1183.068814,1421.419849,1521.519633,1507.200204,1455.794894,1112.192077,542.223341,205.769815,221.189256,268.654944,216.457476,147.861693,70.164697,29.017473
2019-02-05,9.06906,1.029012,0.430992,0.143168,0.0642,4.00E-05,0.137548,11.958502,285.66012,874.286033,1114.349544,1334.215479,1404.99458,1403.907523,1308.420962,973.21972,469.530766,190.109455,217.910631,266.032882,216.612143,146.863113,67.80943,26.975509
2019-02-06,7.786036,1.027056,0.434836,0.144952,0.10336,0.32836,0.099224,9.112835,263.698722,794.035879,934.631192,1027.030997,1054.172839,1016.21899,781.845755,483.295787,288.800905,175.375978,209.595885,244.341945,177.963443,81.775483,36.183116,14.148088
2019-02-07,2.322024,0.93056,0.27884,0,0.001296,4.00E-05,0.055892,1.276429,45.255316,269.65066,596.771361,940.81746,1127.650281,1030.945594,910.451194,878.370365,677.301202,266.691391,203.033489,195.910543,118.544952,59.435679,29.316036,11.897868
2019-02-08,2.512656,0.81352,0.435416,0.06944,0.00324,0.000768,0.051735,3.791337,145.289315,678.58934,994.360178,1282.528314,1395.746491,1450.565292,1310.321715,1071.544622,595.340511,213.556579,222.440359,270.44335,221.805768,154.565131,71.610724,27.300856
2019-02-09,7.98684,0.977708,0.44766,0.15272,0.069736,0.0072,0.065339,6.831341,213.511526,746.157482,1049.171206,1293.6382,1390.902005,1389.994423,1332.450756,1013.427867,652.3365,268.218571,222.365407,251.648521,192.073895,112.329129,53.358682,16.904117
2019-02-10,3.57362,0.989316,0.445808,0.13092,0.03264,0.000864,0.112149,18.581121,237.431949,560.641218,709.976305,843.047982,908.377822,944.570914,657.054639,384.929626,228.434543,174.446536,209.975196,227.355208,160.197872,77.560246,31.139461,7.357856
2019-02-11,0.974916,0.6635,0.291792,0.00792,0.00504,0,0.082721,14.478653,276.172074,821.733242,1115.303613,1395.923045,1512.822151,1499.051026,1402.254753,1145.547334,688.697683,261.901435,226.755627,264.41235,193.773695,114.254525,58.428986,17.950242
2019-02-12,3.193136,1.03046,0.455912,0.13416,0.0314,0.00436,0.142988,15.659158,276.812718,802.9548,1033.844778,1259.76493,1388.422094,1377.980189,1282.724789,946.915152,446.540228,209.428489,226.591429,274.634758,216.502801,147.238623,68.359842,24.87803
2019-02-13,7.278144,0.854224,0.981564,0.694176,0.592056,0.57984,0.496743,20.3968,310.999517,849.915506,1084.665601,1336.002985,1464.575184,1476.199196,1431.784061,1168.438361,660.456342,262.068362,224.343628,273.703807,219.071314,148.113815,70.326032,28.36854
2019-02-14,9.38354,1.371672,0.686048,0.1639,0.03248,0.00124,0.063619,12.243862,176.413545,555.366321,843.789531,1102.839092,1218.343756,1250.050615,1232.900625,1075.696492,719.553764,283.197793,219.912561,261.710806,193.758412,108.221133,44.751598,13.8849
2019-02-15,3.070576,0.853148,0.460032,0.12668,0.0314,0,0.10923,2.839871,70.595098,236.780129,435.532545,600.045904,665.569509,687.566572,560.453594,413.72748,290.79288,189.833175,176.849033,144.937289,77.452617,24.824374,6.789323,0.481396
2019-02-16,0.24606,0.561504,0.2842,0,4.00E-05,0.000768,0.066834,9.268274,172.896443,532.029715,743.901768,976.012846,1122.005727,1165.743495,1110.579641,942.525527,580.14361,252.841697,210.502513,233.408267,159.162258,85.836675,39.618119,12.988452
2019-02-17,2.308164,0.738812,0.466668,0.03792,0,0.00076,0.217136,31.981525,448.440852,1110.404546,1310.780573,1549.930802,1669.77565,1691.123271,1705.694721,1430.724952,890.260544,347.448245,227.579801,278.635989,225.715356,151.045734,71.259826,27.184561
2019-02-18,7.75542,1.533924,0.614236,0.2484,0.029168,0.0008,0.084009,20.811258,264.56946,673.452336,821.80831,901.321141,843.242604,717.87161,434.027701,259.246957,174.895077,151.075022,159.689309,136.050257,77.932036,37.222079,22.688677,8.918205
2019-02-19,0.963764,0.471168,0.39844,0.05376,0.00366,0,0.046571,0.151485,9.830443,48.705606,94.259336,142.014973,194.818428,250.903166,294.110191,267.112635,218.542091,138.23688,87.396605,52.378401,16.740101,1.332206,5.473524,2.31724
2019-02-20,0,4.00E-05,0.014463,0,4.00E-05,0,0.07454,11.739515,158.795151,474.967344,701.493504,903.300705,1046.008716,1110.470633,1047.508848,852.919421,545.800892,272.729231,218.713192,249.345371,176.565312,111.349904,41.854238,14.672164
2019-02-21,4.561328,0.584144,0.40452,0.035848,0.00072,0,0.173928,38.364575,383.865726,942.020587,1167.010395,1415.742905,1537.564674,1523.500592,1464.939108,1145.529505,656.436382,280.493724,227.634943,274.767846,221.550131,147.257876,70.376875,27.374937
2019-02-22,8.080978,1.073618,0.594566,0.217,0.03332,0.00127,0.106883,33.576933,313.30186,726.478315,916.843029,1106.90885,1104.694593,1034.981621,856.90831,631.894601,448.137566,269.683813,211.230423,227.984902,146.380326,72.142862,36.64044,15.61556
2019-02-23,4.150316,0.872152,0.435192,0.08812,0,0.003168,0.198782,45.034756,369.533251,885.39651,1132.752117,1367.741776,1489.490326,1467.144774,1421.326495,1180.460825,751.050728,345.992813,230.158187,274.097766,220.623411,146.975454,70.808823,26.19531
2019-02-24,6.97712,0.882268,0.611072,0.21954,0.02966,0.001124,0.207141,52.548425,478.760722,1083.519029,1266.256224,1461.836747,1572.321549,1584.41779,1589.296237,1330.248315,834.551462,365.180733,224.75233,269.567404,222.263679,147.940579,72.221358,27.981424
2019-02-25,8.018132,1.261948,1.014784,0.52696,0.00044,0.001296,0.261483,43.827445,336.613888,771.115971,1009.943131,1290.192353,1435.634033,1461.319018,1421.316768,1192.720189,736.219884,344.132603,227.865837,264.785542,222.69897,149.557728,64.634792,25.48592
2019-02-26,7.747044,1.529144,0.705588,0.21908,0.029544,0,0.242637,61.991138,474.088933,1020.478784,1230.382975,1466.709228,1572.026089,1583.194023,1562.223647,1277.744329,787.848466,322.976835,233.175905,273.696954,198.958972,123.805347,71.487688,27.338915
2019-02-27,7.471172,1.244544,0.607276,0.23804,0.03136,0.01824,0.061136,21.456931,189.955307,467.775708,665.563943,788.008755,747.859487,695.037239,438.720924,353.157252,271.62327,174.822003,172.389899,132.873802,57.145507,21.154531,13.154988,8.5431
2019-02-28,1.897124,2.15332,0.5222,0,0.00096,0,0.080988,48.789781,373.164176,837.176612,1021.255399,1211.371588,1308.985308,1221.83614,1006.617215,782.534148,458.958334,261.701734,233.350635,269.804633,215.453248,145.015189,66.467238,24.188064
2019-03-01,6.724024,1.311628,1.275136,0.85432,0.39248,0.000864,0.212464,55.432706,378.133254,937.028233,1199.772304,1433.697172,1530.923692,1531.508659,1512.719407,1216.699285,705.896625,328.287615,239.338304,284.784411,228.664959,152.784091,71.560618,27.746239
2019-03-02,7.353592,0.547868,0.212644,0.11396,0.008656,0,0.118087,60.424488,380.08539,819.670609,1026.793328,1203.423016,1239.667904,1106.300032,923.832819,616.877448,365.715603,232.327627,224.010052,228.140921,141.944679,79.719948,41.134857,16.986251
2019-03-03,2.583848,0.410636,0.154432,0.05104,0.00176,0,0.103597,54.066245,357.871822,757.461065,933.638025,1081.13479,1060.441994,892.550212,657.926168,383.981733,246.93963,199.763755,200.374259,203.836122,127.190733,57.385674,30.576225,12.883824
2019-03-04,1.817892,0.222868,0.0036,0,0.001,0.0314,0.092492,50.449952,319.204365,757.931929,1027.734617,1285.242628,1379.668748,1371.11691,1293.718393,1097.704077,688.931191,334.887683,239.471293,283.236288,230.310234,152.696954,70.63869,27.507168
2019-03-05,7.405604,0.971012,0.575844,0.25572,0.127,0.034,0.232005,61.995926,311.513078,663.875581,848.920029,956.565331,948.972195,816.500179,617.795266,387.378891,251.118316,193.211158,211.481189,215.306165,127.053828,64.189142,24.149305,6.341108
2019-03-06,1.08232,0.725504,0.423592,0.03936,0,0,0.050365,30.772904,220.660403,466.695021,684.958892,929.265696,1121.831423,1128.445499,1007.137448,818.129012,552.50706,310.806272,239.587471,267.776559,202.664525,130.744623,53.09261,17.053563
2019-03-07,6.3259,1.27318,0.966728,0.60176,0.12244,0.00072,0.299249,68.465047,430.884894,907.570477,1038.425627,1194.256723,1266.115369,1322.919327,1364.712376,1189.41567,828.697079,422.295923,248.898581,286.427429,221.931864,135.306023,54.49121,19.747431
2019-03-08,6.845552,0.646356,0.552008,0.1958,0.02856,0.00072,0.666167,124.320254,656.855912,1260.80183,1392.771296,1585.847963,1683.058549,1717.558037,1755.027286,1481.842755,1001.751789,486.063208,253.801948,301.016392,244.117534,157.838854,71.130704,27.415333
2019-03-09,7.237112,0.794944,0.601636,0.22344,0.034176,4.00E-05,0.623008,130.796999,606.669624,1029.591823,1042.991242,1185.638768,1329.531045,1218.317282,1061.135164,854.529781,582.253875,319.991884,244.305123,278.249304,206.625696,117.241972,52.081018,16.628341
2019-03-10,2.697896,0.641616,0.656356,0.28624,0.06464,0.001392,0.066845,25.177417,117.094093,222.083114,301.140604,384.646133,440.546315,433.835966,393.914713,331.006094,295.089788,267.34089,135.046537,81.959957,26.010999,4.294187,7.6319,3.93952
2019-03-11,8.00E-05,0.403703,0.17784,0,0.00012,0,0.741238,112.857888,453.144714,828.132989,844.600566,895.434155,872.26892,697.523206,482.583847,356.517145,259.782162,192.490238,192.650437,215.80874,133.690791,61.429931,27.552461,2.413074
2019-03-12,0.0732,0.43632,0.40684,0.0598,0.00072,0,0.464349,82.762095,378.136002,764.183673,928.406487,1078.039092,1111.458327,1042.118369,816.387345,541.281605,339.904011,273.761937,228.398198,250.805178,187.307887,115.319948,50.096891,15.894413
2019-03-13,5.215124,0.793644,0.121376,0.0032,0.00096,0,1.230089,161.420437,710.433162,1242.399154,1285.956265,1390.07447,1488.643829,1572.614055,1573.782889,1438.274391,1019.785845,506.803675,262.022635,297.230606,239.068962,154.459249,64.996433,22.285593
2019-03-14,3.511312,1.333452,0.60622,0.168,0.03232,0.00096,1.1703,168.646287,732.95364,1306.212888,1389.466996,1572.988466,1643.915365,1581.559559,1453.132645,1142.333545,713.133125,384.917588,262.224649,300.656738,242.36211,156.173611,70.016121,25.80042
2019-03-15,6.149752,0.845264,0.59834,0.21984,0.032648,0.00184,0.632094,85.199219,395.02592,815.855823,943.384309,1076.778016,1025.678102,860.572575,724.012522,578.543696,519.986102,319.949538,250.395622,264.76069,194.478854,90.550628,32.224542,12.038103
2019-03-16,0.689484,0.351908,0.125176,0,0.00072,0,1.454298,119.781637,514.587489,1020.74772,1147.015401,1330.076816,1437.951389,1437.349924,1425.047225,1195.631026,798.821433,429.207744,261.863643,295.128504,236.660231,140.82305,59.301643,22.125846
2019-03-17,4.654184,0.46746,0.208,0.12852,0.03156,0.00312,2.367951,171.148884,654.018274,1207.591323,1352.8099,1540.225077,1645.879559,1684.169252,1706.176635,1487.335528,1030.463126,522.964153,270.807321,296.068215,267.279321,167.75431,62.078814,21.811967
2019-03-18,8.28686,4.219308,0.271428,0.20644,0.11352,0.08208,3.560077,183.818286,595.65497,1007.626591,1089.120854,1204.091384,1197.388095,1133.849178,1025.644293,775.372924,528.026077,335.37632,256.648241,274.79137,238.114033,126.499314,42.419154,12.692928
2019-03-19,1.964216,1.489364,0.60756,0.19164,0.033664,0,3.495832,184.359393,662.953813,1153.712883,1221.755654,1375.153789,1449.127939,1441.979613,1393.083399,1171.129751,756.982586,407.482333,267.12281,297.274193,261.081213,169.678626,65.324952,22.230656
2019-03-20,8.614224,1.026024,0.701876,0.283832,0.036704,0.00216,3.018149,129.708671,358.647131,553.78425,512.401262,499.119825,423.187007,275.600171,195.943326,119.469726,71.535007,100.577553,93.976678,83.344687,36.420293,6.850586,0.591549,0.197166
2019-03-21,8.00E-05,0.38496,0.2352,4.00E-05,0,0,1.177421,53.522397,195.852103,374.716182,498.570111,716.283487,823.282818,830.649562,662.074174,537.745093,429.633868,288.329245,212.183026,155.167722,94.926151,39.10267,9.624924,2.532172
2019-03-22,1.038412,0.72846,0.69752,0.11778,0,0,2.544243,133.595703,545.512045,1058.555655,1358.314914,1692.681514,1816.472187,1842.11804,1844.702378,1594.663248,1110.792563,570.269335,281.886448,297.074568,261.542186,165.598562,63.421804,28.338064
2019-03-23,15.114008,7.754152,2.015016,0.233887,0.0294,0.00072,4.986975,240.378624,857.054744,1406.856656,1393.726977,1428.818458,1276.364713,987.137726,800.244052,734.827964,692.971179,502.847892,278.940759,289.087977,248.420125,148.35634,50.616709,16.22396
2019-03-24,1.52708,0.95778,0.56208,0.21636,0.010456,0.00112,8.659093,277.592157,882.045426,1442.27063,1520.752362,1724.175851,1821.881486,1863.945552,1891.666101,1622.91741,1131.482293,588.716723,286.239178,298.894827,265.486022,172.081943,66.896533,23.713595
2019-03-25,9.127704,5.120264,4.58934,4.117312,0.31652,0.00092,6.351676,173.766789,528.327647,857.534839,953.446265,1145.434865,1234.78607,1201.180995,1118.229783,1010.968271,737.758851,431.08761,279.791144,292.540546,256.067564,161.494501,48.774576,13.457796
2019-03-26,1.402512,0.786036,0.607592,0.1812,0,0.00412,6.198148,148.400302,518.804973,1073.166738,1305.975102,1597.214088,1697.420308,1718.502255,1722.211205,1464.306429,988.247683,526.442027,289.799678,307.222114,272.210411,173.785975,66.520061,22.511385
2019-03-27,8.1534,0.834044,0.645632,0.203292,0,0.00072,10.382914,193.924744,583.462154,998.705912,1075.360296,1277.943761,1382.533073,1392.71249,1369.642909,1139.127588,741.565953,391.168104,274.764763,299.398642,257.686792,163.511062,60.883092,20.659128
2019-03-28,8.595804,1.245064,0.604816,0.19472,0.00076,0.001056,5.823068,156.198296,531.301583,1012.350962,1161.670289,1306.363775,1308.731238,1295.827302,1253.536403,981.796187,628.793671,383.248549,273.099211,297.732948,259.731422,157.897411,64.543964,21.960666
2019-03-29,8.62528,0.770376,0.259988,0.126492,0.0006,0.03916,8.44599,179.82961,541.12687,1016.671257,1161.793076,1458.201894,1588.944833,1617.964397,1591.853599,1336.968249,864.062788,462.761435,289.195467,306.917272,263.404158,163.544517,64.360968,22.347803
2019-03-30,8.620532,0.611896,0.246,0.09608,0,0.00316,3.924623,140.247534,522.61826,907.844108,892.444919,1000.373822,1015.819854,1045.212247,1028.616063,917.156379,658.724233,405.714034,265.963596,270.607141,211.121796,120.452223,40.012383,14.288786
2019-03-31,7.41656,0.21544,0.007736,8.00E-05,4.00E-05,0,10.451889,195.140004,610.212405,1010.86019,1131.427209,1300.30774,1404.317773,1421.671073,1369.721468,1205.558405,941.173013,572.701538,296.177197,286.560852,236.015681,134.068442,43.520496,16.620121
2019-04-01,7.640524,0.412864,0.2275,0.05864,0,0.126417,20.884541,338.146913,942.159893,1458.032366,1482.675605,1607.089271,1583.893664,1532.844459,1500.054309,1281.836282,882.578603,485.156422,297.751384,310.798883,265.629414,164.804094,63.44866,21.47157
2019-04-02,7.749156,0.441332,0.246652,0.201208,0.292464,0.41748,24.825923,355.48453,968.702504,1504.700404,1534.448897,1720.082982,1793.328893,1808.04251,1798.116761,1478.481767,1019.783944,564.248461,309.900966,311.12125,275.010995,169.446981,64.481268,22.638429
2019-04-03,8.180196,0.351576,0.122412,0.033812,0.0274,0.179203,27.527746,359.146702,963.351344,1482.222913,1507.249412,1681.08746,1760.076601,1795.957305,1832.378122,1570.23628,1110.589119,614.469235,319.418866,321.142092,279.411397,174.137667,64.220466,21.641594
2019-04-04,8.495432,0.446996,0.245572,0.1034,0.00028,0.151592,28.027503,350.799778,942.71032,1462.129514,1489.936339,1665.914956,1744.688214,1778.715213,1789.602665,1497.974498,1019.190487,566.832226,320.683649,322.583255,278.254644,171.566925,63.908169,22.678214
2019-04-05,8.23294,0.438544,0.242152,0.141476,0.02592,0.111904,14.184021,161.457799,389.063732,735.722755,896.707917,1145.965153,1388.152585,1512.791868,1501.647568,1313.333902,979.67504,566.32238,320.667986,319.616024,278.310236,166.872234,58.138179,19.845945
2019-04-06,8.148544,0.794372,0.602424,0.21332,0.0222,0.186598,31.412459,312.908066,798.580987,1234.956329,1153.85103,1221.307841,1274.773182,1183.44103,1091.136243,894.86733,588.957621,368.250347,277.766321,289.750114,243.367007,152.216605,54.404837,18.065786
2019-04-07,7.641248,0.784292,0.60118,0.23356,0.026464,0.08004,13.796336,143.658735,371.819994,713.858315,876.630077,1060.36109,1084.98446,916.556381,647.008056,424.323553,311.937993,240.852482,190.926913,186.129904,138.145708,68.14902,28.269912,8.422744
2019-04-08,0.99756,0.715168,0.511128,0.10176,0.00488,0.234072,36.265568,341.201348,887.835893,1394.974296,1431.179649,1587.45375,1636.850353,1628.471405,1610.073947,1327.743853,874.904059,497.744876,320.136175,327.287867,286.111916,181.985677,66.483503,22.995191
2019-04-09,9.330668,0.896408,0.63802,0.233388,0.0276,0.102329,35.508902,276.438813,657.303942,995.45742,936.096242,795.893302,601.593738,406.645568,232.104164,132.165178,87.424543,130.648766,161.734155,152.011069,97.385229,35.06228,4.230641,0.562487
2019-04-10,0.270736,0.56882,0.55904,0.05568,0.00072,0.048514,6.071528,86.65358,183.205468,263.405045,311.04939,380.396227,421.35405,420.493184,390.118528,350.220623,332.18429,278.122327,182.165934,101.612905,40.092142,20.264918,2.503527,0.43656
2019-04-11,0.159064,0.475648,0.513504,0.084888,0.166104,0.894448,44.911713,290.496344,588.503781,895.525302,1000.413606,1114.286438,1093.788085,1038.772909,931.170161,774.684737,625.912129,452.4262,330.329923,300.716218,246.888894,117.518102,35.081007,10.056172
2019-04-12,4.108576,0.838484,0.556888,0.10796,0.00076,0.236439,46.659191,370.803816,939.134029,1457.592984,1468.619431,1602.395711,1631.0016,1592.969766,1594.155701,1371.207683,995.527583,561.701268,344.654785,330.092128,284.83619,180.63721,68.043521,24.662312
2019-04-13,8.23994,0.826696,0.64674,0.231448,0.02924,0.197179,57.892345,331.468406,749.805622,1152.800504,1114.650327,1290.223123,1467.532887,1453.05872,1455.60733,1300.961455,978.988819,549.530466,352.819448,338.779875,290.59676,177.576536,63.594063,18.619459
2019-04-14,2.425176,0.821668,0.638464,0.230008,0.023672,0.069075,19.632567,146.221488,277.580522,420.802549,353.78817,347.52183,400.385369,514.38291,662.209566,807.483238,885.929888,572.101528,295.90913,151.296217,84.590693,16.288475,2.730688,0.337508
2019-04-15,0.18628,0.460143,0.3168,0,8.00E-05,0.36177,61.807949,448.61315,1032.701632,1507.168984,1466.52954,1614.384938,1689.904255,1718.343385,1756.540421,1498.593222,1064.026269,618.976175,363.292538,349.807067,305.142139,200.31128,77.72581,24.721182
2019-04-16,8.909544,1.124116,0.668948,0.22062,0.0236,0.295309,70.135077,444.678153,1006.761545,1456.211438,1382.314528,1449.800121,1414.98845,1363.839316,1215.301069,981.104496,668.603856,450.984414,346.360579,347.665364,299.065817,195.498052,69.071634,22.740426
2019-04-17,8.054648,1.52998,0.985516,0.3352,0.02836,0.818771,45.230121,304.937997,748.427382,1228.131402,1277.449269,1451.955305,1450.446586,1448.92527,1503.158458,1365.134687,1025.637044,624.97772,384.264147,354.53227,302.295181,183.173586,64.778215,21.38759
